pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-dbca45f686edc5cb,prot-201112--34
fcfff492e00727b6,Stockholm,Helsingfors,i-387f67fa4c9a11bf,prot-201112--34
fcfff492e00727b6,Stockholm,Helsingfors,i-62f747ad1cd50f95,prot-201112--34
fcfff492e00727b6,Stockholm,Helsingfors,i-15d421a3ca5b4bfd,prot-201112--34
fcfff492e00727b6,Stockholm,Helsingfors,i-f1de1c845a800802,prot-201112--34
fcfff492e00727b6,Stockholm,Helsingfors,i-2e97c4ab2c9bee43,prot-201112--34
fcfff492e00727b6,Stockholm,Helsingfors,i-36e9558f49b3d1c8,prot-201112--34
fcfff492e00727b6,Stockholm,Helsingfors,i-e4c7f06624ab9c4b,prot-201112--34
fcfff492e00727b6,Stockholm,Helsingfors,i-f8293678c94a1ef8,prot-201112--34
fcfff492e00727b6,Stockholm,Helsingfors,i-6cef74091314aa01,prot-201112--34
fcfff492e00727b6,Stockholm,Helsingfors,i-6828f35000f24040,prot-201112--34
fcfff492e00727b6,Stockholm,Helsingfors,i-7a1377d4d151e60a,prot-201112--34
