pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-4a7e2693981e35b7,prot-201112--15
fcfff492e00727b6,Stockholm,Helsingfors,i-4e9b5b40b7bd6580,prot-201112--15
fcfff492e00727b6,Stockholm,Helsingfors,i-1ace7c20edec3f4e,prot-201112--15
fcfff492e00727b6,Stockholm,Helsingfors,i-bd297f64553928f5,prot-201112--15
fcfff492e00727b6,Stockholm,Helsingfors,i-27730c9860c8cce4,prot-201112--15
fcfff492e00727b6,Stockholm,Helsingfors,i-8f81c843e71d9fe7,prot-201112--15
fcfff492e00727b6,Stockholm,Helsingfors,i-a62860ecf98e4d4a,prot-201112--15
fcfff492e00727b6,Stockholm,Helsingfors,i-5b2aa88374fdcaff,prot-201112--15
fcfff492e00727b6,Stockholm,Helsingfors,i-1ca547ef94957e63,prot-201112--15
fcfff492e00727b6,Stockholm,Helsingfors,i-613b8e003dd990fa,prot-201112--15
fcfff492e00727b6,Stockholm,Helsingfors,i-0620bb9943200c3f,prot-201112--15
fcfff492e00727b6,Stockholm,Helsingfors,i-b150e28f0c3c3e65,prot-201112--15
fcfff492e00727b6,Stockholm,Helsingfors,i-fd935d0a38b1dcad,prot-201112--15
fcfff492e00727b6,Stockholm,Helsingfors,i-6b3fd6652c71ceb7,prot-201112--15
