pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-bdbc26f6b20a7abd,prot-201112--48
fcfff492e00727b6,Stockholm,Helsingfors,i-1ff155be3f73593c,prot-201112--48
fcfff492e00727b6,Stockholm,Helsingfors,i-cd9951db09c86930,prot-201112--48
fcfff492e00727b6,Stockholm,Helsingfors,i-8552d70b41fadb19,prot-201112--48
fcfff492e00727b6,Stockholm,Helsingfors,i-e69e5f0b7e28554f,prot-201112--48
fcfff492e00727b6,Stockholm,Helsingfors,i-b3aa675548151ee4,prot-201112--48
fcfff492e00727b6,Stockholm,Helsingfors,i-d716ed069131b863,prot-201112--48
fcfff492e00727b6,Stockholm,Helsingfors,i-a1da15067b8c1281,prot-201112--48
fcfff492e00727b6,Stockholm,Helsingfors,i-7d3681af2885e5e0,prot-201112--48
fcfff492e00727b6,Stockholm,Helsingfors,i-f25b4c0142eb2a6f,prot-201112--48
fcfff492e00727b6,Stockholm,Helsingfors,i-1aadddf99275d804,prot-201112--48
fcfff492e00727b6,Stockholm,Helsingfors,i-59294574c14e28fe,prot-201112--48
fcfff492e00727b6,Stockholm,Helsingfors,i-b51bc878a9c8e70b,prot-201112--48
fcfff492e00727b6,Stockholm,Helsingfors,i-6b52e82e43e384ce,prot-201112--48
fcfff492e00727b6,Stockholm,Helsingfors,i-2f801f1237724726,prot-201112--48
fcfff492e00727b6,Stockholm,Helsingfors,i-a786dd6d77d36707,prot-201112--48
fcfff492e00727b6,Stockholm,Helsingfors,i-d4df3eb811176d5c,prot-201112--48
fcfff492e00727b6,Stockholm,Helsingfors,i-72b135caefec59a7,prot-201112--48
fcfff492e00727b6,Stockholm,Helsingfors,i-c380f8cd0685a770,prot-201112--48
fcfff492e00727b6,Stockholm,Helsingfors,i-e951662d69d9f6c2,prot-201112--48
fcfff492e00727b6,Stockholm,Helsingfors,i-b24c02b97cdc482a,prot-201112--48
fcfff492e00727b6,Stockholm,Helsingfors,i-b44a0e6c98179a66,prot-201112--48
fcfff492e00727b6,Stockholm,Helsingfors,i-ae37ac1dc781934f,prot-201112--48
fcfff492e00727b6,Stockholm,Helsingfors,i-c04d58d4c81d4edd,prot-201112--48
fcfff492e00727b6,Stockholm,Helsingfors,i-19d827500a6b69f0,prot-201112--48
fcfff492e00727b6,Stockholm,Helsingfors,i-b3808786f3782089,prot-201112--48
fcfff492e00727b6,Stockholm,Helsingfors,i-994de1e0e1bc7ae3,prot-201112--48
