pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-52936077eaa16a76,prot-201112--99
fcfff492e00727b6,Stockholm,Helsingfors,i-9c12a5ad1d447b6d,prot-201112--99
fcfff492e00727b6,Stockholm,Helsingfors,i-181ddbf722f3bbc2,prot-201112--99
fcfff492e00727b6,Stockholm,Helsingfors,i-3628b9bd446f272d,prot-201112--99
fcfff492e00727b6,Stockholm,Helsingfors,i-3108b85a2375095a,prot-201112--99
fcfff492e00727b6,Stockholm,Helsingfors,i-05e0dd7fb577b909,prot-201112--99
fcfff492e00727b6,Stockholm,Helsingfors,i-b53f077ba7a11bbf,prot-201112--99
fcfff492e00727b6,Stockholm,Helsingfors,i-9be2fdb03727ff95,prot-201112--99
fcfff492e00727b6,Stockholm,Helsingfors,i-d80d1ec7a3341dbc,prot-201112--99
fcfff492e00727b6,Stockholm,Helsingfors,i-1339918b00ad11bb,prot-201112--99
fcfff492e00727b6,Stockholm,Helsingfors,i-d274cc9a305e39b2,prot-201112--99
fcfff492e00727b6,Stockholm,Helsingfors,i-457b346d0894746f,prot-201112--99
fcfff492e00727b6,Stockholm,Helsingfors,i-2401c41efce5af84,prot-201112--99
fcfff492e00727b6,Stockholm,Helsingfors,i-f124bf12c0d269ba,prot-201112--99
fcfff492e00727b6,Stockholm,Helsingfors,i-7621a8818fa8cc41,prot-201112--99
fcfff492e00727b6,Stockholm,Helsingfors,i-b93bd03fec698ce8,prot-201112--99
fcfff492e00727b6,Stockholm,Helsingfors,i-753542fca0fc2e39,prot-201112--99
fcfff492e00727b6,Stockholm,Helsingfors,i-c722be3a52323bef,prot-201112--99
fcfff492e00727b6,Stockholm,Helsingfors,i-0c718a635b2ea982,prot-201112--99
fcfff492e00727b6,Stockholm,Helsingfors,i-850f3d7c6bedc8ca,prot-201112--99
