protocol_id,elem_id,pattern,segmentation,who,id
prot-1945-höst-fk--39,i-0d853ec5368944f7,,metadata,,
prot-1945-höst-fk--39,i-d129ce3a3de62c95,,metadata,,
prot-1945-höst-fk--39,i-335a9a82bef7e48b,,note,,
prot-1945-höst-fk--39,i-48aa107e66b8327d,,note,,
prot-1945-höst-fk--39,i-a6fc635c3201b9bf,,note,,
prot-1945-höst-fk--39,i-c53fb78151f552ad,,metadata,,
prot-1945-höst-fk--39,i-77e1102e8ceefcb3,,metadata,,
prot-1945-höst-fk--39,i-c078a95a05ff14b0,,metadata,,
prot-1945-höst-fk--39,i-257ed70abab0a0f9,,note,,
prot-1945-höst-fk--39,i-20fcb92daf6d6d5d,,note,,
prot-1945-höst-fk--39,i-e3f6075ad7f59456,,metadata,,
prot-1945-höst-fk--39,i-bd5f41b019597ec9,,metadata,,
prot-1945-höst-fk--39,i-7b44bfe76e0fdea8,,metadata,,
prot-1945-höst-fk--39,i-e225f98918209c8c,,metadata,,
prot-1945-höst-fk--39,i-2163a3f043961b07,,note,,
prot-1945-höst-fk--39,i-7560eef520e5de6d,,note,,
prot-1945-höst-fk--39,i-3d47fc4c62062e7b,,note,,
prot-1945-höst-fk--39,i-8576e6066a2958e0,,note,,
prot-1945-höst-fk--39,i-2a9f9740b5908890,,note,,
prot-1945-höst-fk--39,i-eaf9990c68318e7b,,note,,
prot-1945-höst-fk--39,i-943a0d70ad47ac2d,,metadata,,
prot-1945-höst-fk--39,i-8c5d35b3bf48b226,,note,,
prot-1945-höst-fk--39,i-ea7e29fad8f32c55,,note,,
prot-1945-höst-fk--39,i-8742913ca70339e1,,note,,
prot-1945-höst-fk--39,i-656b154da19a2718,,note,,
prot-1945-höst-fk--39,i-05702bd275a2c1b6,,note,,
prot-1945-höst-fk--39,i-60761c8c04057962,,note,,
prot-1945-höst-fk--39,i-5e0f3973d4f4203c,,metadata,,
prot-1945-höst-fk--39,i-beee476e4b5b4956,,note,,
prot-1945-höst-fk--39,i-a0cdea4253d1ff9b,,note,,
prot-1945-höst-fk--39,i-a459e0f6b0ebd2c7,,note,,
prot-1945-höst-fk--39,i-5f282e63908929d9,8f6bb79aaba3167f,speech_start,,
prot-1945-höst-fk--39,i-5f282e63908929d9,560e61985149f31c,speech_start,,
prot-1945-höst-fk--39,i-9c4376bad8fcccd2,,metadata,,
prot-1945-höst-fk--39,i-aeac879169820f71,,note,,
prot-1945-höst-fk--39,i-c5b31af8751bdd9c,8f6bb79aaba3167f,speech_start,,
prot-1945-höst-fk--39,i-c5b31af8751bdd9c,560e61985149f31c,speech_start,,
prot-1945-höst-fk--39,i-9942a3e1d817cb52,,note,,
prot-1945-höst-fk--39,i-139d5db769fa0e0b,8f6bb79aaba3167f,speech_start,,
prot-1945-höst-fk--39,i-139d5db769fa0e0b,560e61985149f31c,speech_start,,
prot-1945-höst-fk--39,i-c4515397dca1c485,,metadata,,
prot-1945-höst-fk--39,i-ad9e861605601112,,note,,
prot-1945-höst-fk--39,i-5cf19c90405d7834,8f6bb79aaba3167f,speech_start,,
prot-1945-höst-fk--39,i-5cf19c90405d7834,560e61985149f31c,speech_start,,
prot-1945-höst-fk--39,i-86c7d01f5a24c549,8f6bb79aaba3167f,speech_start,,
prot-1945-höst-fk--39,i-86c7d01f5a24c549,560e61985149f31c,speech_start,,
prot-1945-höst-fk--39,i-b334445413ab44cb,8f6bb79aaba3167f,speech_start,,
prot-1945-höst-fk--39,i-b334445413ab44cb,560e61985149f31c,speech_start,,
prot-1945-höst-fk--39,i-d7732e85ba8314c2,,metadata,,
prot-1945-höst-fk--39,i-b6a26a341543ab25,8f6bb79aaba3167f,speech_start,,
prot-1945-höst-fk--39,i-b6a26a341543ab25,560e61985149f31c,speech_start,,
prot-1945-höst-fk--39,i-4d3ebe4af580f4b0,8f6bb79aaba3167f,speech_start,,
prot-1945-höst-fk--39,i-4d3ebe4af580f4b0,560e61985149f31c,speech_start,,
prot-1945-höst-fk--39,i-88726811bac3ebee,,metadata,,
prot-1945-höst-fk--39,i-988c8f22062a53aa,,note,,
prot-1945-höst-fk--39,i-cdc2c0b52b6b1a34,8f6bb79aaba3167f,speech_start,,
prot-1945-höst-fk--39,i-cdc2c0b52b6b1a34,560e61985149f31c,speech_start,,
prot-1945-höst-fk--39,i-25ab46295573ab4a,8f6bb79aaba3167f,speech_start,,
prot-1945-höst-fk--39,i-25ab46295573ab4a,560e61985149f31c,speech_start,,
prot-1945-höst-fk--39,i-c425f19b8728ca19,,metadata,,
prot-1945-höst-fk--39,i-693bb98bc78d7b56,8f6bb79aaba3167f,speech_start,,
prot-1945-höst-fk--39,i-693bb98bc78d7b56,560e61985149f31c,speech_start,,
prot-1945-höst-fk--39,i-34b3bb8758170457,,note,,
prot-1945-höst-fk--39,i-505fcf7455fdb018,,note,,
prot-1945-höst-fk--39,i-532012a31c5202f5,,note,,
prot-1945-höst-fk--39,i-88c809ef85b3e7bf,,metadata,,
prot-1945-höst-fk--39,i-e9c575b4796405e2,,note,,
prot-1945-höst-fk--39,i-16597db38fca4edc,,metadata,,
prot-1945-höst-fk--39,i-4381783e5cb7caa0,,metadata,,
prot-1945-höst-fk--39,i-ea977861196f0452,,note,,
prot-1945-höst-fk--39,i-47be7a76c2fd088d,,note,,
prot-1945-höst-fk--39,i-dd955d7f7ae52d35,,note,,
prot-1945-höst-fk--39,i-3fc0f663661954b1,,note,,
prot-1945-höst-fk--39,i-05bd7938a900441e,,note,,
prot-1945-höst-fk--39,i-38d4c4fc46d8dc72,,note,,
prot-1945-höst-fk--39,i-f8d5b3b7ae52f570,,note,,
prot-1945-höst-fk--39,i-d0eda255377dfe4a,,note,,
prot-1945-höst-fk--39,i-81783fbd949ae5b3,,note,,
prot-1945-höst-fk--39,i-478f21210efd77e0,8f6bb79aaba3167f,speech_start,,
prot-1945-höst-fk--39,i-478f21210efd77e0,560e61985149f31c,speech_start,,
prot-1945-höst-fk--39,i-786a7f1261b2f93d,,metadata,,
prot-1945-höst-fk--39,i-3a66bed6b8afe43f,,metadata,,
prot-1945-höst-fk--39,i-79b7414c7870d6b2,,metadata,,
prot-1945-höst-fk--39,i-806221b4993bb4ad,8f6bb79aaba3167f,speech_start,,
prot-1945-höst-fk--39,i-806221b4993bb4ad,560e61985149f31c,speech_start,,
prot-1945-höst-fk--39,i-1b2f3f767a70f9b9,,metadata,,
prot-1945-höst-fk--39,i-3cede5d9b41b06f0,,metadata,,
prot-1945-höst-fk--39,i-576b1b386ade7dcd,,note,,
prot-1945-höst-fk--39,i-2b5c371bd63b6d9d,,note,,
prot-1945-höst-fk--39,i-0c1d460abb189652,8f6bb79aaba3167f,speech_start,,
prot-1945-höst-fk--39,i-0c1d460abb189652,560e61985149f31c,speech_start,,
prot-1945-höst-fk--39,i-7a6407057acf065c,,note,,
prot-1945-höst-fk--39,i-e2556812d1924808,,note,,
prot-1945-höst-fk--39,i-75fdf3db42a36cdb,,note,,
prot-1945-höst-fk--39,i-4deabb13eafcf3d7,,note,,
prot-1945-höst-fk--39,i-3259871aa32d12fa,,note,,
prot-1945-höst-fk--39,i-3337e1ed44e428a6,,note,,
prot-1945-höst-fk--39,i-fdef47cb8180a81a,,note,,
prot-1945-höst-fk--39,i-69042e582b523425,,note,,
prot-1945-höst-fk--39,i-f5d77e8282777b30,,note,,
prot-1945-höst-fk--39,i-10bd2e91ea0d61d5,,metadata,,
prot-1945-höst-fk--39,i-56dc8b8f8ff63b54,,note,,
prot-1945-höst-fk--39,i-951bb8d482fdef93,,note,,
prot-1945-höst-fk--39,i-e99996fde6e83ac6,,note,,
prot-1945-höst-fk--39,i-321c761289cd92aa,,note,,
prot-1945-höst-fk--39,i-9ed4f0621dd3f5b6,,note,,
prot-1945-höst-fk--39,i-f2ec13eb3f767c46,,note,,
prot-1945-höst-fk--39,i-550552770c2f36e6,,note,,
prot-1945-höst-fk--39,i-fc21081993c7df2d,,note,,
prot-1945-höst-fk--39,i-c346a2dafa788ad6,,note,,
prot-1945-höst-fk--39,i-6fd277c94d2f5ee0,,note,,
prot-1945-höst-fk--39,i-61b1d8ebf044f4e8,,note,,
prot-1945-höst-fk--39,i-97693ecafdb3e5f7,,note,,
