protocol_id,elem_id,pattern,segmentation,who,id
prot-1939-urtima-ak--12,i-e6c131132ec31b2a,,metadata,,
prot-1939-urtima-ak--12,i-86c71c600f2d0ae4,,metadata,,
prot-1939-urtima-ak--12,i-1adea0547b320b1d,,metadata,,
prot-1939-urtima-ak--12,i-4b18f12cf202c54c,,note,,
prot-1939-urtima-ak--12,i-46a4c0f2dd5a8944,,note,,
prot-1939-urtima-ak--12,i-85b69ec7d0091af8,,note,,
prot-1939-urtima-ak--12,i-2f660277591b842a,,note,,
prot-1939-urtima-ak--12,i-9df5e218ce558f7c,,metadata,,
prot-1939-urtima-ak--12,i-529481fe1e6d5257,,note,,
prot-1939-urtima-ak--12,i-17200e9264a88fc3,,note,,
prot-1939-urtima-ak--12,i-fcea2da66ea7f665,,note,,
prot-1939-urtima-ak--12,i-e8106d963c1e0c6d,,note,,
prot-1939-urtima-ak--12,i-d3f279f5b6998ba9,,note,,
prot-1939-urtima-ak--12,i-9756632f8561e8c3,,note,,
prot-1939-urtima-ak--12,i-8eddb5604294cd64,,metadata,,
prot-1939-urtima-ak--12,i-27b85ccd9486c709,,note,,
prot-1939-urtima-ak--12,i-ddad70eea0e82b1b,,metadata,,
prot-1939-urtima-ak--12,i-360361cd9418727a,,metadata,,
prot-1939-urtima-ak--12,i-53b743949e71c91a,,note,,
prot-1939-urtima-ak--12,i-72680b8b0f61be07,,metadata,,
prot-1939-urtima-ak--12,i-3b08869dc8fed16b,,note,,
prot-1939-urtima-ak--12,i-0034450b50096306,,note,,
prot-1939-urtima-ak--12,i-2b3f2cac7ee3c95e,,note,,
prot-1939-urtima-ak--12,i-c529b6f3d4d989d2,,note,,
prot-1939-urtima-ak--12,i-d2b14d6397d8a11e,,note,,
prot-1939-urtima-ak--12,i-b345ab74fdcee2f7,,note,,
prot-1939-urtima-ak--12,i-d53dee3387b07e71,,note,,
prot-1939-urtima-ak--12,i-5596d2357b6673e5,,metadata,,
prot-1939-urtima-ak--12,i-4a34c3b14077ac5d,,note,,
prot-1939-urtima-ak--12,i-2254231681137634,,note,,
prot-1939-urtima-ak--12,i-0d967be1b095d86b,,metadata,,
prot-1939-urtima-ak--12,i-cc89013024a3072a,,metadata,,
prot-1939-urtima-ak--12,i-88286b6ba93044b5,,metadata,,
prot-1939-urtima-ak--12,i-9c98e0681403fbfd,,metadata,,
prot-1939-urtima-ak--12,i-c265ebea4d91160c,,metadata,,
prot-1939-urtima-ak--12,i-97764bab45349a66,560e61985149f31c,speech_start,,
prot-1939-urtima-ak--12,i-591ad7afab5ce0a6,,note,,
prot-1939-urtima-ak--12,i-19372b42e1b27cb1,,note,,
prot-1939-urtima-ak--12,i-874b1b5b31fa62b3,,metadata,,
prot-1939-urtima-ak--12,i-64f4b2b7bb091f52,,note,,
prot-1939-urtima-ak--12,i-5e732372a957b330,,note,,
prot-1939-urtima-ak--12,i-8097362062133853,8f6bb79aaba3167f,speech_start,,
prot-1939-urtima-ak--12,i-fd99f74c8be25267,,metadata,,
prot-1939-urtima-ak--12,i-1a08a41fc2f8aa74,,metadata,,
prot-1939-urtima-ak--12,i-b265f11c49233a38,,note,,
prot-1939-urtima-ak--12,i-9efd57e0a2b7f362,,note,,
prot-1939-urtima-ak--12,i-6909e76a2695049d,8f6bb79aaba3167f,speech_start,,
prot-1939-urtima-ak--12,i-6909e76a2695049d,560e61985149f31c,speech_start,,
prot-1939-urtima-ak--12,i-e2450694fe609014,,metadata,,
prot-1939-urtima-ak--12,i-51ce66ff44d5529f,8f6bb79aaba3167f,speech_start,,
prot-1939-urtima-ak--12,i-bb7837ab3f7687fd,,note,,
prot-1939-urtima-ak--12,i-20de135f9fa57163,,note,,
prot-1939-urtima-ak--12,i-e28d82ac0123192c,,metadata,,
prot-1939-urtima-ak--12,i-c4a00da310123af3,,metadata,,
prot-1939-urtima-ak--12,i-7eb77633940aacac,,note,,
prot-1939-urtima-ak--12,i-b7e97e54f3987ae1,,note,,
prot-1939-urtima-ak--12,i-b741852e8f900163,,note,,
prot-1939-urtima-ak--12,i-708634ef3f346c69,,metadata,,
prot-1939-urtima-ak--12,i-14b4187865da9a1f,,note,,
prot-1939-urtima-ak--12,i-5c1665f3965a48e3,,note,,
prot-1939-urtima-ak--12,i-1211d71ce7a8b353,,note,,
prot-1939-urtima-ak--12,i-e546b3e9a58f4b57,,note,,
prot-1939-urtima-ak--12,i-3bdbe935785ad31f,,note,,
prot-1939-urtima-ak--12,i-b0f0ef3514d6f1d3,,note,,
prot-1939-urtima-ak--12,i-f71e773eee23ab12,,note,,
prot-1939-urtima-ak--12,i-181f5051b8ef326d,,note,,
prot-1939-urtima-ak--12,i-3c2ea0a19ecc4cf1,,metadata,,
prot-1939-urtima-ak--12,i-1417195eb0c00aed,,note,,
prot-1939-urtima-ak--12,i-fd57c22f77079875,8f6bb79aaba3167f,speech_start,elof_lindberg_db838e,
prot-1939-urtima-ak--12,i-fd57c22f77079875,560e61985149f31c,speech_start,elof_lindberg_db838e,
prot-1939-urtima-ak--12,i-58d7533944b37e62,,metadata,,
prot-1939-urtima-ak--12,i-a2f9e5793a8daa2d,,note,,
prot-1939-urtima-ak--12,i-b7e8c65582048944,,note,,
prot-1939-urtima-ak--12,i-3fe3179c6399d5fb,8f6bb79aaba3167f,speech_start,,
prot-1939-urtima-ak--12,i-3fe3179c6399d5fb,560e61985149f31c,speech_start,,
prot-1939-urtima-ak--12,i-3b1f60a84e7bc267,,metadata,,
prot-1939-urtima-ak--12,i-3ca697ab5adfeb26,,note,,
prot-1939-urtima-ak--12,i-cb3b64c6b94301f8,560e61985149f31c,speech_start,elof_lindberg_db838e,
prot-1939-urtima-ak--12,i-2ab4b6171aff54a6,,metadata,,
prot-1939-urtima-ak--12,i-941e36b3eb185ef5,,note,,
prot-1939-urtima-ak--12,i-8c21c9dc043c3683,8f6bb79aaba3167f,speech_start,lars_jonsson_2a1cb3,
prot-1939-urtima-ak--12,i-8c21c9dc043c3683,560e61985149f31c,speech_start,lars_jonsson_2a1cb3,
prot-1939-urtima-ak--12,i-100fdfec6f1c401d,8f6bb79aaba3167f,speech_start,,
prot-1939-urtima-ak--12,i-100fdfec6f1c401d,560e61985149f31c,speech_start,,
prot-1939-urtima-ak--12,i-5d130acd02429776,,metadata,,
prot-1939-urtima-ak--12,i-2edf9d806c3b0a56,,metadata,,
prot-1939-urtima-ak--12,i-509963ea59a6754c,8f6bb79aaba3167f,speech_start,gosta_liedberg_4fa8f7,
prot-1939-urtima-ak--12,i-509963ea59a6754c,560e61985149f31c,speech_start,gosta_liedberg_4fa8f7,
prot-1939-urtima-ak--12,i-472dcd2a1a7db261,,note,,
prot-1939-urtima-ak--12,i-5c889996d817629f,8f6bb79aaba3167f,speech_start,algot_tornkvist_e66b9b,
prot-1939-urtima-ak--12,i-5c889996d817629f,560e61985149f31c,speech_start,algot_tornkvist_e66b9b,
prot-1939-urtima-ak--12,i-f98f2e03980cc3dc,,metadata,,
prot-1939-urtima-ak--12,i-c44e4d52715d2259,,note,,
prot-1939-urtima-ak--12,i-e84b4cf84eda1f46,,note,,
prot-1939-urtima-ak--12,i-160ce6287b72fc16,,note,,
prot-1939-urtima-ak--12,i-3fcb632360b07ad7,,note,,
prot-1939-urtima-ak--12,i-a5b04054a035d66b,,note,,
prot-1939-urtima-ak--12,i-5d7ebf7365b9a8bb,,note,,
prot-1939-urtima-ak--12,i-d0b51102ca4e4258,,note,,
prot-1939-urtima-ak--12,i-662b51d5295ccd69,,note,,
prot-1939-urtima-ak--12,i-970491a6d908d72d,,note,,
prot-1939-urtima-ak--12,i-4aefe37bb7d719a3,,note,,
prot-1939-urtima-ak--12,i-5aeb286afee25921,,note,,
prot-1939-urtima-ak--12,i-4b01ba0f113c5114,,note,,
prot-1939-urtima-ak--12,i-95c8a3a4a037077a,,metadata,,
prot-1939-urtima-ak--12,i-c8676a6eaf69e42a,,note,,
prot-1939-urtima-ak--12,i-70850f6fbd5652e7,,metadata,,
prot-1939-urtima-ak--12,i-04b5d3a6bdd6e4bf,,metadata,,
prot-1939-urtima-ak--12,i-8dce2816ab58e4fe,,metadata,,
prot-1939-urtima-ak--12,i-e7224731bd5b28cd,,metadata,,
prot-1939-urtima-ak--12,i-ee383d0bbe8d32d5,,note,,
prot-1939-urtima-ak--12,i-11db6a5a761f24b8,,note,,
prot-1939-urtima-ak--12,i-0f0185ddfbe9a417,,note,,
prot-1939-urtima-ak--12,i-8b2323e23651e2bb,,metadata,,
prot-1939-urtima-ak--12,i-a04221081b7b581b,,note,,
prot-1939-urtima-ak--12,i-442bc9e825551d82,,note,,
prot-1939-urtima-ak--12,i-5586bdac6f70463c,,note,,
prot-1939-urtima-ak--12,i-063cc550386ad6a1,,note,,
prot-1939-urtima-ak--12,i-850f6e6423e18199,,metadata,,
prot-1939-urtima-ak--12,i-7b8b250cd848fb2f,,note,,
prot-1939-urtima-ak--12,i-11f12997cf7a73a8,,note,,
prot-1939-urtima-ak--12,i-54d9b45055cca472,,note,,
prot-1939-urtima-ak--12,i-01118583e3472e8e,,metadata,,
prot-1939-urtima-ak--12,i-ca918851bf26292b,,metadata,,
prot-1939-urtima-ak--12,i-9f68d8e2474d5d0f,,note,,
prot-1939-urtima-ak--12,i-43d26b4ae3d3f478,,note,,
prot-1939-urtima-ak--12,i-50231caf165aca85,,note,,
prot-1939-urtima-ak--12,i-37aaa87ad1d3afd3,,note,,
prot-1939-urtima-ak--12,i-626a6a2912e4edad,,note,,
prot-1939-urtima-ak--12,i-da5f3cca952932f1,,note,,
prot-1939-urtima-ak--12,i-bbacbb598840be11,,note,,
prot-1939-urtima-ak--12,i-4f2a950f6224e022,,note,,
prot-1939-urtima-ak--12,i-d5a3cb30441c45ea,,metadata,,
prot-1939-urtima-ak--12,i-7f8a4f728a41905f,,note,,
prot-1939-urtima-ak--12,i-83c05ff5da0e8394,,note,,
prot-1939-urtima-ak--12,i-b27539f854249d16,,note,,
prot-1939-urtima-ak--12,i-3c573079e9b43960,,note,,
prot-1939-urtima-ak--12,i-27537f1e4258da0a,,metadata,,
prot-1939-urtima-ak--12,i-522215dc4a701967,,metadata,,
prot-1939-urtima-ak--12,i-1b89dd3774249ce7,,metadata,,
prot-1939-urtima-ak--12,i-54efe2e22959243b,,metadata,,
prot-1939-urtima-ak--12,i-f3bbad5e6b1dcf1b,,metadata,,
prot-1939-urtima-ak--12,i-ee53363738be2479,,metadata,,
prot-1939-urtima-ak--12,i-366143846cae9646,,note,,
prot-1939-urtima-ak--12,i-b7c3d7b3d63e449c,,metadata,,
prot-1939-urtima-ak--12,i-a01827f561fa8b19,,note,,
prot-1939-urtima-ak--12,i-0f1f043dd2d6734b,,note,,
prot-1939-urtima-ak--12,i-74b4e21a86c138f6,,note,,
prot-1939-urtima-ak--12,i-95422255fa206bbe,,note,,
prot-1939-urtima-ak--12,i-224bcf38351b1b76,,metadata,,
prot-1939-urtima-ak--12,i-6f094ef0f5207b61,,metadata,,
prot-1939-urtima-ak--12,i-3ea380083b6d2f40,,metadata,,
prot-1939-urtima-ak--12,i-da0c8042e123c4b1,560e61985149f31c,speech_start,ernst_wigforss_881974,
prot-1939-urtima-ak--12,i-d1c73b7fff0d8bd6,,metadata,,
prot-1939-urtima-ak--12,i-d0e8df802985a245,,note,,
prot-1939-urtima-ak--12,i-40d674c6a69e7de6,,note,,
prot-1939-urtima-ak--12,i-c27ff6574f7d5d90,,metadata,,
prot-1939-urtima-ak--12,i-c9789e721413938e,,note,,
prot-1939-urtima-ak--12,i-47ca88ef31c10292,,metadata,,
prot-1939-urtima-ak--12,i-b3d6198d332b2328,,metadata,,
prot-1939-urtima-ak--12,i-b9d920c44a553707,,note,,
prot-1939-urtima-ak--12,i-8711429385de4fb7,,metadata,,
prot-1939-urtima-ak--12,i-8d789a790df3d556,,note,,
prot-1939-urtima-ak--12,i-ffb4d40d3e5143ac,,note,,
prot-1939-urtima-ak--12,i-7c89de6ca9ed2b3f,,note,,
prot-1939-urtima-ak--12,i-f8f019b5a6ff6d7c,,note,,
prot-1939-urtima-ak--12,i-29ff49d80b3e5a19,,note,,
prot-1939-urtima-ak--12,i-d95ea07f8f1ac22d,,note,,
prot-1939-urtima-ak--12,i-67b31c901cb571ae,,note,,
prot-1939-urtima-ak--12,i-ffc55edac2b81078,,metadata,,
prot-1939-urtima-ak--12,i-917342e163e900de,,metadata,,
