protocol_id,elem_id,pattern,segmentation,who,id
prot-1939-urtima-fk--27,i-41e17aab19158a78,,metadata,,
prot-1939-urtima-fk--27,i-d3fc1dcfec38b71e,,metadata,,
prot-1939-urtima-fk--27,i-ee7e36136adf92e7,,metadata,,
prot-1939-urtima-fk--27,i-27088458fbfa29b8,,note,,
prot-1939-urtima-fk--27,i-a1a339ed4968d6e7,560e61985149f31c,speech_start,,
prot-1939-urtima-fk--27,i-7fbbb1a6a60fa7a4,,note,,
prot-1939-urtima-fk--27,i-fa9af2d8d370cf4c,,note,,
prot-1939-urtima-fk--27,i-01bece548a0843f5,,note,,
prot-1939-urtima-fk--27,i-0e040d84d7b42c7b,,note,,
prot-1939-urtima-fk--27,i-e7b6d03bdcb255ad,,note,,
prot-1939-urtima-fk--27,i-ae0723ec616b7646,8f6bb79aaba3167f,speech_start,bertil_ohlin_f44497,
prot-1939-urtima-fk--27,i-40148dea4e49bfc7,,metadata,,
prot-1939-urtima-fk--27,i-6fd1364270215fd5,,note,,
prot-1939-urtima-fk--27,i-ce36dd18646eeb2e,,metadata,,
prot-1939-urtima-fk--27,i-80d1f5782037fe00,,metadata,,
prot-1939-urtima-fk--27,i-7677abbd0438763d,,note,,
prot-1939-urtima-fk--27,i-3a6a3fd020cf0024,,note,,
prot-1939-urtima-fk--27,i-8ed2d4d92163f4b6,,note,,
prot-1939-urtima-fk--27,i-1850cfadc03bd0c0,,note,,
prot-1939-urtima-fk--27,i-b6cbf9a5bf948785,,metadata,,
prot-1939-urtima-fk--27,i-27c3b33f8cb8b17a,,note,,
prot-1939-urtima-fk--27,i-d693e21f0e6b8814,,note,,
prot-1939-urtima-fk--27,i-af96fa7665d279c5,,note,,
prot-1939-urtima-fk--27,i-1827d071f9ff4715,,note,,
prot-1939-urtima-fk--27,i-bdda6f68578c6334,,note,,
prot-1939-urtima-fk--27,i-294c5d8c18c36b25,,note,,
prot-1939-urtima-fk--27,i-386cf336fdcaf838,,note,,
prot-1939-urtima-fk--27,i-b5473a1698020660,,note,,
prot-1939-urtima-fk--27,i-0a2e7c412df3c91a,,note,,
prot-1939-urtima-fk--27,i-5abc8dd56b23b239,,metadata,,
prot-1939-urtima-fk--27,i-f4ed69149e17f943,,metadata,,
prot-1939-urtima-fk--27,i-17cb6d971a1c501d,,metadata,,
prot-1939-urtima-fk--27,i-00eab48feed9c47e,,note,,
prot-1939-urtima-fk--27,i-6bbafaba6e3bebc7,,note,,
prot-1939-urtima-fk--27,i-1e354c34f6493bba,,note,,
prot-1939-urtima-fk--27,i-ecf9935cb63361bf,,metadata,,
prot-1939-urtima-fk--27,i-d054250bb52f803c,,note,,
prot-1939-urtima-fk--27,i-1dee2f313a3c7f6c,,note,,
prot-1939-urtima-fk--27,i-4488cce2e582329c,,note,,
prot-1939-urtima-fk--27,i-f3d3a6c81d64e4a7,,note,,
prot-1939-urtima-fk--27,i-4b182caee0b74c72,,note,,
prot-1939-urtima-fk--27,i-dd1c1a155c0460ca,,note,,
prot-1939-urtima-fk--27,i-89be6e284fb3da0d,,note,,
prot-1939-urtima-fk--27,i-1c59e3dc93d55415,,note,,
prot-1939-urtima-fk--27,i-573dad172584f282,,metadata,,
prot-1939-urtima-fk--27,i-7b9123c938ef490b,,metadata,,
prot-1939-urtima-fk--27,i-dabc506488c83b9c,,metadata,,
prot-1939-urtima-fk--27,i-b2746ee881f8465c,,metadata,,
prot-1939-urtima-fk--27,i-0eb12733911afae5,,note,,
prot-1939-urtima-fk--27,i-5f808494bb44476d,560e61985149f31c,speech_start,,
prot-1939-urtima-fk--27,i-620df503d01f54ed,,note,,
prot-1939-urtima-fk--27,i-a87aa6556bdc9e03,,note,,
prot-1939-urtima-fk--27,i-ad26ed3ab72f49f2,,note,,
prot-1939-urtima-fk--27,i-b88c490ccf5e10b1,,metadata,,
prot-1939-urtima-fk--27,i-d9a2a0661d348af1,,note,,
prot-1939-urtima-fk--27,i-9fa888583ed3b30c,,note,,
prot-1939-urtima-fk--27,i-44a050d07ecb1016,,metadata,,
prot-1939-urtima-fk--27,i-14e891700cd09014,,metadata,,
prot-1939-urtima-fk--27,i-5e1a080ee6b01dbc,,metadata,,
prot-1939-urtima-fk--27,i-a2fe41f58ec3e107,,metadata,,
prot-1939-urtima-fk--27,i-da8175a23e2988a9,,metadata,,
prot-1939-urtima-fk--27,i-2292b9c49929fdb3,560e61985149f31c,speech_start,,
prot-1939-urtima-fk--27,i-fe9c1a9250e08b62,,note,,
prot-1939-urtima-fk--27,i-865c0c7987517457,,note,,
prot-1939-urtima-fk--27,i-ed7fe5375b7995c7,,note,,
prot-1939-urtima-fk--27,i-36350a342100795f,,note,,
prot-1939-urtima-fk--27,i-6b1f3f017c3306e1,,note,,
prot-1939-urtima-fk--27,i-dee2cc79dd688f35,,metadata,,
prot-1939-urtima-fk--27,i-579681163b619619,,metadata,,
prot-1939-urtima-fk--27,i-2ac718f665860d4a,,note,,
prot-1939-urtima-fk--27,i-d702dd60d4200746,,note,,
prot-1939-urtima-fk--27,i-c62b06469be89976,,metadata,,
prot-1939-urtima-fk--27,i-87068ea904c7d6c7,,metadata,,
prot-1939-urtima-fk--27,i-86d4b023ddffd397,,note,,
prot-1939-urtima-fk--27,i-18540a424158b01e,,metadata,,
prot-1939-urtima-fk--27,i-cc38512385ef0e26,,note,,
prot-1939-urtima-fk--27,i-191cc61910ccd9e4,,note,,
prot-1939-urtima-fk--27,i-118805abd8b62d71,,metadata,,
prot-1939-urtima-fk--27,i-852d58fe7c63694c,,metadata,,
prot-1939-urtima-fk--27,i-02fd907d897ea5d5,,note,,
prot-1939-urtima-fk--27,i-c69060b60ecb3bc5,,metadata,,
prot-1939-urtima-fk--27,i-11aeca6d5f12ae02,,note,,
prot-1939-urtima-fk--27,i-bc80c4b240454507,,note,,
prot-1939-urtima-fk--27,i-80073dc885a6eb02,,note,,
prot-1939-urtima-fk--27,i-5682a69f0d7ca8ce,,note,,
prot-1939-urtima-fk--27,i-cee61bd959bce2d1,,note,,
prot-1939-urtima-fk--27,i-9cbd3521cb515890,,note,,
prot-1939-urtima-fk--27,i-c7032067f490f42f,,note,,
prot-1939-urtima-fk--27,i-49c274202df6360a,,note,,
prot-1939-urtima-fk--27,i-833635b88e40fe72,,note,,
prot-1939-urtima-fk--27,i-96037d9eb3b63ed6,,note,,
prot-1939-urtima-fk--27,i-6deed68b409cc144,,note,,
prot-1939-urtima-fk--27,i-5522463850a6cfe2,,note,,
prot-1939-urtima-fk--27,i-53fc94c646e4b9e1,,metadata,,
prot-1939-urtima-fk--27,i-e43f6f8f492a374d,,note,,
prot-1939-urtima-fk--27,i-65381eac3527e02d,,note,,
prot-1939-urtima-fk--27,i-c6130f51e52a122f,,metadata,,
prot-1939-urtima-fk--27,i-b5d2df2d5893bf34,,note,,
prot-1939-urtima-fk--27,i-63576adf258e1c79,,note,,
prot-1939-urtima-fk--27,i-b4aff04fd9b0b98b,,note,,
prot-1939-urtima-fk--27,i-78a2f39645f7f1eb,,note,,
prot-1939-urtima-fk--27,i-6c7c99a16b3543b2,,note,,
prot-1939-urtima-fk--27,i-fa96c66f952fc75b,,note,,
prot-1939-urtima-fk--27,i-f69923fa0a4ff5c6,,note,,
prot-1939-urtima-fk--27,i-8d6fd0ae2d6bde36,,note,,
prot-1939-urtima-fk--27,i-840c4235bb300d82,,note,,
prot-1939-urtima-fk--27,i-e4c8cf79f260f623,,note,,
prot-1939-urtima-fk--27,i-ba3d75cbd209872b,,note,,
prot-1939-urtima-fk--27,i-b1c6da8dfeefd1fe,,note,,
prot-1939-urtima-fk--27,i-567430431f36c04a,,note,,
prot-1939-urtima-fk--27,i-9d9d3b861316ecdd,,note,,
prot-1939-urtima-fk--27,i-ca64956df50c10e4,,note,,
prot-1939-urtima-fk--27,i-2f0276093c9ab1c0,,note,,
prot-1939-urtima-fk--27,i-44fabb7065c497ae,,note,,
prot-1939-urtima-fk--27,i-861c6d753408b43c,,note,,
prot-1939-urtima-fk--27,i-6096e6c7b059a998,,metadata,,
prot-1939-urtima-fk--27,i-ef41b90a01435200,,note,,
prot-1939-urtima-fk--27,i-bec6c3540c3c5651,,note,,
prot-1939-urtima-fk--27,i-17b8fe8b8bb146db,,note,,
prot-1939-urtima-fk--27,i-5fa30f0f967fcdb1,,note,,
prot-1939-urtima-fk--27,i-27f8c93929ac684d,,note,,
prot-1939-urtima-fk--27,i-487b7c0ca7236063,,metadata,,
prot-1939-urtima-fk--27,i-1b3cc4d44079c850,,note,,
prot-1939-urtima-fk--27,i-68dc22e8b19c5f2a,,note,,
prot-1939-urtima-fk--27,i-f250a79d5b23fa92,,note,,
prot-1939-urtima-fk--27,i-3a9503fd3a810399,8f6bb79aaba3167f,speech_start,bertil_ohlin_f44497,
prot-1939-urtima-fk--27,i-3a9503fd3a810399,560e61985149f31c,speech_start,bertil_ohlin_f44497,
prot-1939-urtima-fk--27,i-b2381dbd8a37bf0e,,metadata,,
prot-1939-urtima-fk--27,i-2586e86923301ba6,,metadata,,
prot-1939-urtima-fk--27,i-189b4d621b3f9542,,metadata,,
prot-1939-urtima-fk--27,i-5a9b2f3bd89dbf9e,8f6bb79aaba3167f,speech_start,edgar_sjodahl_4ea5cf,
prot-1939-urtima-fk--27,i-5a9b2f3bd89dbf9e,560e61985149f31c,speech_start,edgar_sjodahl_4ea5cf,
prot-1939-urtima-fk--27,i-640b333bdb37b432,,metadata,,
prot-1939-urtima-fk--27,i-795c1555efbe363f,,metadata,,
prot-1939-urtima-fk--27,i-9a2ffddd5abfefd0,,note,,
prot-1939-urtima-fk--27,i-b6fe3fb9cac7ec50,,metadata,,
prot-1939-urtima-fk--27,i-30387200e4bcce0a,,note,,
prot-1939-urtima-fk--27,i-7badc37b47d30510,,note,,
prot-1939-urtima-fk--27,i-cf0392ea05b94a27,8f6bb79aaba3167f,speech_start,arthur_heiding_349301,
prot-1939-urtima-fk--27,i-cf0392ea05b94a27,560e61985149f31c,speech_start,arthur_heiding_349301,
prot-1939-urtima-fk--27,i-c688d8dc2e625ca3,,metadata,,
prot-1939-urtima-fk--27,i-91fce058bcc12c2c,,note,,
prot-1939-urtima-fk--27,i-cd1297057e4707d7,,note,,
prot-1939-urtima-fk--27,i-edc379c81215faa7,8f6bb79aaba3167f,speech_start,axel_mannerskantz_51eb6d,
prot-1939-urtima-fk--27,i-edc379c81215faa7,560e61985149f31c,speech_start,axel_mannerskantz_51eb6d,
prot-1939-urtima-fk--27,i-38ac6e80b7ff74d8,,metadata,,
prot-1939-urtima-fk--27,i-67002a576b60ad75,,metadata,,
prot-1939-urtima-fk--27,i-2b287e584bc01050,,metadata,,
prot-1939-urtima-fk--27,i-e69fc5077a43d6da,,note,,
prot-1939-urtima-fk--27,i-ec77f388688a6acc,560e61985149f31c,speech_start,erik_brandt_c24a93,
prot-1939-urtima-fk--27,i-9ff2e0c3792ea019,,metadata,,
prot-1939-urtima-fk--27,i-c237dc7850763c32,8f6bb79aaba3167f,speech_start,verner_andersson_b457ce,
prot-1939-urtima-fk--27,i-c237dc7850763c32,560e61985149f31c,speech_start,verner_andersson_b457ce,
prot-1939-urtima-fk--27,i-363bcbc0c93ebb61,,metadata,,
prot-1939-urtima-fk--27,i-f9f6a368c7aa15e4,,note,,
prot-1939-urtima-fk--27,i-d6c8b24d2eb918d1,8f6bb79aaba3167f,speech_start,edvard_bjornsson_4f4f58,
prot-1939-urtima-fk--27,i-d6c8b24d2eb918d1,560e61985149f31c,speech_start,edvard_bjornsson_4f4f58,
prot-1939-urtima-fk--27,i-43744e5459cc3133,,metadata,,
prot-1939-urtima-fk--27,i-8da3cb40fe1e7b44,,metadata,,
prot-1939-urtima-fk--27,i-ac621d9a571d7bbb,560e61985149f31c,speech_start,,
prot-1939-urtima-fk--27,i-4ab61b0a518f4288,,metadata,,
prot-1939-urtima-fk--27,i-407e8daccf6bdf2f,,metadata,,
prot-1939-urtima-fk--27,i-7cd64ec53c8d8225,,metadata,,
prot-1939-urtima-fk--27,i-8d69aab61a51bee2,,note,,
prot-1939-urtima-fk--27,i-0b4ec34aac1f631d,,note,,
prot-1939-urtima-fk--27,i-289512c98e7809bc,,note,,
prot-1939-urtima-fk--27,i-ed6a042cdf3fb5ca,,note,,
prot-1939-urtima-fk--27,i-0356caaad119cf06,,note,,
prot-1939-urtima-fk--27,i-6c1d6ffa2f2ee4da,,metadata,,
prot-1939-urtima-fk--27,i-2b73d680c7aa0abc,,note,,
prot-1939-urtima-fk--27,i-44dbd94c28590aa8,,note,,
prot-1939-urtima-fk--27,i-d4816a291d0d7a9e,,note,,
prot-1939-urtima-fk--27,i-b29e37ebdf351624,,note,,
prot-1939-urtima-fk--27,i-088e3ff0c787defc,,note,,
prot-1939-urtima-fk--27,i-c278856a07d06302,,note,,
prot-1939-urtima-fk--27,i-4d70ad42598351a8,,note,,
prot-1939-urtima-fk--27,i-16abae74158a27ac,,note,,
prot-1939-urtima-fk--27,i-50282fc789c5c193,,note,,
