pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-3dab45906e2e8e88,prot-201920--3
fcfff492e00727b6,Stockholm,Helsingfors,i-25030010da419bad,prot-201920--3
fcfff492e00727b6,Stockholm,Helsingfors,i-a9fa789bf15d4946,prot-201920--3
fcfff492e00727b6,Stockholm,Helsingfors,i-5e3034539f0a5bc1,prot-201920--3
fcfff492e00727b6,Stockholm,Helsingfors,i-aab6969b9223d36f,prot-201920--3
fcfff492e00727b6,Stockholm,Helsingfors,i-b54c8e97e99d6dc2,prot-201920--3
fcfff492e00727b6,Stockholm,Helsingfors,i-904f6c6c2e55439e,prot-201920--3
fcfff492e00727b6,Stockholm,Helsingfors,i-a4e66e62f0cbb0da,prot-201920--3
fcfff492e00727b6,Stockholm,Helsingfors,i-40db1cccfc9e7167,prot-201920--3
fcfff492e00727b6,Stockholm,Helsingfors,i-508c3aa09e82f9ae,prot-201920--3
fcfff492e00727b6,Stockholm,Helsingfors,i-0013390cb3b147f1,prot-201920--3
fcfff492e00727b6,Stockholm,Helsingfors,i-f03425fbbd8b18bd,prot-201920--3
fcfff492e00727b6,Stockholm,Helsingfors,i-d9244e13ec5160db,prot-201920--3
fcfff492e00727b6,Stockholm,Helsingfors,i-5b2c460251a98611,prot-201920--3
