pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-4b832fd7d3f70450,prot-201920--54
fcfff492e00727b6,Stockholm,Helsingfors,i-f6270c921cc12342,prot-201920--54
fcfff492e00727b6,Stockholm,Helsingfors,i-70530855dc54be9e,prot-201920--54
fcfff492e00727b6,Stockholm,Helsingfors,i-4d5cfe433ad9b844,prot-201920--54
fcfff492e00727b6,Stockholm,Helsingfors,i-70a9d4df45373a68,prot-201920--54
fcfff492e00727b6,Stockholm,Helsingfors,i-c4e3b12fce9bcfe7,prot-201920--54
fcfff492e00727b6,Stockholm,Helsingfors,i-0be564f981b208d4,prot-201920--54
fcfff492e00727b6,Stockholm,Helsingfors,i-b011086fe66531cc,prot-201920--54
fcfff492e00727b6,Stockholm,Helsingfors,i-9aa7c49bdfe8cd60,prot-201920--54
fcfff492e00727b6,Stockholm,Helsingfors,i-625377a27ce95273,prot-201920--54
fcfff492e00727b6,Stockholm,Helsingfors,i-3b0430faab15cb0f,prot-201920--54
fcfff492e00727b6,Stockholm,Helsingfors,i-225ae048d7c45186,prot-201920--54
fcfff492e00727b6,Stockholm,Helsingfors,i-cf05a1e6027f1b9d,prot-201920--54
fcfff492e00727b6,Stockholm,Helsingfors,i-a7e43f288149d0f9,prot-201920--54
fcfff492e00727b6,Stockholm,Helsingfors,i-649c11594358934d,prot-201920--54
fcfff492e00727b6,Stockholm,Helsingfors,i-bde05a285f6b10f2,prot-201920--54
fcfff492e00727b6,Stockholm,Helsingfors,i-8ed063247e87ee80,prot-201920--54
