pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-ae094b84e02a1934,prot-201920--136
fcfff492e00727b6,Stockholm,Helsingfors,i-b1e590fee9d32b83,prot-201920--136
fcfff492e00727b6,Stockholm,Helsingfors,i-d472fc4c0105a477,prot-201920--136
fcfff492e00727b6,Stockholm,Helsingfors,i-780cfe2bbbf927dc,prot-201920--136
fcfff492e00727b6,Stockholm,Helsingfors,i-872023cf6428e5cb,prot-201920--136
fcfff492e00727b6,Stockholm,Helsingfors,i-719cfa89c98d33f5,prot-201920--136
fcfff492e00727b6,Stockholm,Helsingfors,i-ced944d0b87b52b0,prot-201920--136
fcfff492e00727b6,Stockholm,Helsingfors,i-5f91401fcac0c534,prot-201920--136
fcfff492e00727b6,Stockholm,Helsingfors,i-1b3c63157b3e00a7,prot-201920--136
fcfff492e00727b6,Stockholm,Helsingfors,i-94e78668265ffd07,prot-201920--136
fcfff492e00727b6,Stockholm,Helsingfors,i-50042e22a15989f7,prot-201920--136
fcfff492e00727b6,Stockholm,Helsingfors,i-43961eaf6882ee25,prot-201920--136
fcfff492e00727b6,Stockholm,Helsingfors,i-e48119951018e892,prot-201920--136
fcfff492e00727b6,Stockholm,Helsingfors,i-21f320e67f589b71,prot-201920--136
fcfff492e00727b6,Stockholm,Helsingfors,i-de9d2204195651a4,prot-201920--136
fcfff492e00727b6,Stockholm,Helsingfors,i-f919f19b97fae6a2,prot-201920--136
fcfff492e00727b6,Stockholm,Helsingfors,i-f50f75dee23a2830,prot-201920--136
fcfff492e00727b6,Stockholm,Helsingfors,i-42a38ff73e89683f,prot-201920--136
