pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-472c4da22080a916,prot-200607--123
fcfff492e00727b6,Stockholm,Helsingfors,i-71bdf5ca515cbb45,prot-200607--123
fcfff492e00727b6,Stockholm,Helsingfors,i-5b4d3ade1e26acdf,prot-200607--123
fcfff492e00727b6,Stockholm,Helsingfors,i-3671094d169b7a5a,prot-200607--123
fcfff492e00727b6,Stockholm,Helsingfors,i-2261f6b343c4a84b,prot-200607--123
fcfff492e00727b6,Stockholm,Helsingfors,i-a51653283fe01b34,prot-200607--123
fcfff492e00727b6,Stockholm,Helsingfors,i-932c0fb336f18390,prot-200607--123
fcfff492e00727b6,Stockholm,Helsingfors,i-148a23e4a9a969f2,prot-200607--123
fcfff492e00727b6,Stockholm,Helsingfors,i-64a3bde7ec5178e8,prot-200607--123
fcfff492e00727b6,Stockholm,Helsingfors,i-f5798885e6c7cefa,prot-200607--123
fcfff492e00727b6,Stockholm,Helsingfors,i-6c9ef12b9a2b1a65,prot-200607--123
fcfff492e00727b6,Stockholm,Helsingfors,i-125d306e8a29f637,prot-200607--123
fcfff492e00727b6,Stockholm,Helsingfors,i-dc0677e3246a0529,prot-200607--123
fcfff492e00727b6,Stockholm,Helsingfors,i-0ef9f2cea3c3a9f3,prot-200607--123
fcfff492e00727b6,Stockholm,Helsingfors,i-aca0aa1411bbc5df,prot-200607--123
fcfff492e00727b6,Stockholm,Helsingfors,i-be82da3e0e4eadda,prot-200607--123
fcfff492e00727b6,Stockholm,Helsingfors,i-6b40fe2f772b206a,prot-200607--123
