pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-70d4f3b0c343be03,prot-200607--120
fcfff492e00727b6,Stockholm,Helsingfors,i-3bdf603083d8ce6d,prot-200607--120
fcfff492e00727b6,Stockholm,Helsingfors,i-046eb3276328b0ba,prot-200607--120
fcfff492e00727b6,Stockholm,Helsingfors,i-a867da249f269034,prot-200607--120
fcfff492e00727b6,Stockholm,Helsingfors,i-067bf345a73f1cab,prot-200607--120
fcfff492e00727b6,Stockholm,Helsingfors,i-91bb7708938eee1c,prot-200607--120
fcfff492e00727b6,Stockholm,Helsingfors,i-2134b4dd4806168e,prot-200607--120
fcfff492e00727b6,Stockholm,Helsingfors,i-dd9128c9dddca2aa,prot-200607--120
fcfff492e00727b6,Stockholm,Helsingfors,i-66c04f92491ec05f,prot-200607--120
fcfff492e00727b6,Stockholm,Helsingfors,i-31f7cd1bced83628,prot-200607--120
fcfff492e00727b6,Stockholm,Helsingfors,i-fdb1e0d62854548d,prot-200607--120
fcfff492e00727b6,Stockholm,Helsingfors,i-95e5628ef506baf1,prot-200607--120
fcfff492e00727b6,Stockholm,Helsingfors,i-abbf5365adf0f80d,prot-200607--120
fcfff492e00727b6,Stockholm,Helsingfors,i-2adc0aca63a54f6c,prot-200607--120
fcfff492e00727b6,Stockholm,Helsingfors,i-e51cbb10affa158f,prot-200607--120
fcfff492e00727b6,Stockholm,Helsingfors,i-7184b241bc1fa31a,prot-200607--120
