pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-c14d8e0d701e989f,prot-200607--42
fcfff492e00727b6,Stockholm,Helsingfors,i-586ba6dfe89a5a62,prot-200607--42
fcfff492e00727b6,Stockholm,Helsingfors,i-ada0439d98e33478,prot-200607--42
fcfff492e00727b6,Stockholm,Helsingfors,i-6e23180e05669b8d,prot-200607--42
fcfff492e00727b6,Stockholm,Helsingfors,i-f5d2eb148df84b83,prot-200607--42
fcfff492e00727b6,Stockholm,Helsingfors,i-48bb98270e567197,prot-200607--42
fcfff492e00727b6,Stockholm,Helsingfors,i-79e0798c02d2b5b9,prot-200607--42
fcfff492e00727b6,Stockholm,Helsingfors,i-7c1ed751ec217cdf,prot-200607--42
fcfff492e00727b6,Stockholm,Helsingfors,i-e4bfbce8dce84b79,prot-200607--42
fcfff492e00727b6,Stockholm,Helsingfors,i-1c422cb3675a95bb,prot-200607--42
fcfff492e00727b6,Stockholm,Helsingfors,i-438c80ff21fbba05,prot-200607--42
fcfff492e00727b6,Stockholm,Helsingfors,i-fd83510d2b7743ca,prot-200607--42
fcfff492e00727b6,Stockholm,Helsingfors,i-a895ef689521ece5,prot-200607--42
fcfff492e00727b6,Stockholm,Helsingfors,i-4d63469844ee82cf,prot-200607--42
fcfff492e00727b6,Stockholm,Helsingfors,i-95459ab4a9609597,prot-200607--42
fcfff492e00727b6,Stockholm,Helsingfors,i-890a1d06c4650843,prot-200607--42
