protocol_id,elem_id,pattern,segmentation,who,id
prot-1926--ak--4,i-698c585b79f4d18c,,metadata,,
prot-1926--ak--4,i-3ec6600de7fa1013,,metadata,,
prot-1926--ak--4,i-49a23e2dcb8e5130,,metadata,,
prot-1926--ak--4,i-2af5e8617f8cd44b,,note,,
prot-1926--ak--4,i-3be0dc2bf18ebeb7,,metadata,,
prot-1926--ak--4,i-a2316710d941ea25,560e61985149f31c,speech_start,,
prot-1926--ak--4,i-5703c72f38801aed,,note,,
prot-1926--ak--4,i-8b5517eb7c72910f,,note,,
prot-1926--ak--4,i-eaed6ec2a90ec505,,note,,
prot-1926--ak--4,i-930190c8c69c22e3,,note,,
prot-1926--ak--4,i-d5189fd8ad4d4405,,metadata,,
prot-1926--ak--4,i-800f0eb5abaf45b0,,note,,
prot-1926--ak--4,i-a8ff922a1e0bc978,,note,,
prot-1926--ak--4,i-f4c0d2dea5023638,,note,,
prot-1926--ak--4,i-d5ca2a3910643387,,note,,
prot-1926--ak--4,i-bde8446094c90753,,note,,
prot-1926--ak--4,i-fb6629631a4da0c9,,note,,
prot-1926--ak--4,i-501cde89223bffc8,,metadata,,
prot-1926--ak--4,i-c46af34e77da4b49,,note,,
prot-1926--ak--4,i-33002dd8b35b99fb,,note,,
prot-1926--ak--4,i-7df443318140f668,,metadata,,
prot-1926--ak--4,i-ba1a24003c905f6f,,metadata,,
prot-1926--ak--4,i-66a754e78b462b58,,metadata,,
prot-1926--ak--4,i-5d9aa32d386d9754,,metadata,,
prot-1926--ak--4,i-2831490887916ded,,note,,
prot-1926--ak--4,i-7a9bece8162d4e24,,note,,
prot-1926--ak--4,i-4cc959751819fc11,,metadata,,
prot-1926--ak--4,i-cda2bae16b805093,,note,,
prot-1926--ak--4,i-b5a65acd93f32563,,metadata,,
prot-1926--ak--4,i-1a6c3e83c36459ab,,note,,
prot-1926--ak--4,i-196da8e892b7d8ac,,metadata,,
prot-1926--ak--4,i-b6a9b6e63f4bd5fb,,note,,
prot-1926--ak--4,i-b2dc3dfeda6e1ed1,,note,,
prot-1926--ak--4,i-a51f990e9eb2f6a3,,metadata,,
prot-1926--ak--4,i-40727627230e6a95,8f6bb79aaba3167f,speech_start,,
prot-1926--ak--4,i-762fda43cb0b1440,,note,,
prot-1926--ak--4,i-9369767d0cbb0aea,,note,,
prot-1926--ak--4,i-8c0a66d55f2605af,,note,,
prot-1926--ak--4,i-201fe909bd102502,8f6bb79aaba3167f,speech_start,otto_jarte_33c88c,
prot-1926--ak--4,i-201fe909bd102502,560e61985149f31c,speech_start,otto_jarte_33c88c,
prot-1926--ak--4,i-d2aea41b4314f01b,,metadata,,
prot-1926--ak--4,i-d6b686a1552611c6,,note,,
prot-1926--ak--4,i-20af75d83b112e82,,note,,
prot-1926--ak--4,i-0face60f89274b36,,metadata,,
prot-1926--ak--4,i-1b30600d30dee8d4,,note,,
prot-1926--ak--4,i-0753ed909bfb5e47,,note,,
prot-1926--ak--4,i-f2554b587faf6819,,note,,
prot-1926--ak--4,i-fae0378bc53a2322,,note,,
prot-1926--ak--4,i-66b810585a2edf08,,note,,
prot-1926--ak--4,i-8a36f2f3a8c55aaf,,note,,
prot-1926--ak--4,i-a01e956854083fda,,metadata,,
prot-1926--ak--4,i-ec6af8e456a9b7c7,,metadata,,
prot-1926--ak--4,i-2fd6ea670348aa9c,,note,,
prot-1926--ak--4,i-d535fdbe19a4ccf3,,note,,
prot-1926--ak--4,i-f2c13a5b070552bf,,note,,
prot-1926--ak--4,i-3ec581838eb86367,,note,,
prot-1926--ak--4,i-0c1294514116a73f,,note,,
prot-1926--ak--4,i-cff8d0be748be04b,,note,,
prot-1926--ak--4,i-27dbd381eadf4f13,,note,,
prot-1926--ak--4,i-90c0917db40f3ad5,,note,,
prot-1926--ak--4,i-d26a7403376912cf,,note,,
prot-1926--ak--4,i-329f2503a3813239,,note,,
prot-1926--ak--4,i-21988322e9bc075d,,note,,
prot-1926--ak--4,i-fad36a3b9e6f67a4,,note,,
prot-1926--ak--4,i-b0ba2c32b0a3ee30,,note,,
prot-1926--ak--4,i-ad52d01337ab70b3,,note,,
prot-1926--ak--4,i-d16ebbf6fd742096,,note,,
prot-1926--ak--4,i-1004617363a9ab64,,note,,
prot-1926--ak--4,i-9b02b687366c8954,,note,,
prot-1926--ak--4,i-69fd6fe69f6024ad,,note,,
prot-1926--ak--4,i-5b1106e13f8d8623,,note,,
prot-1926--ak--4,i-c0009aca91ddd2ab,,note,,
prot-1926--ak--4,i-12e6896183486faf,,note,,
prot-1926--ak--4,i-f8309fe1f4319564,,note,,
prot-1926--ak--4,i-426bbaad75b88fee,,note,,
prot-1926--ak--4,i-887112fd958b8ff8,,note,,
prot-1926--ak--4,i-4de91c30d9059c9c,,note,,
prot-1926--ak--4,i-14bad981a03059b6,,note,,
prot-1926--ak--4,i-8a46c2689852ad69,,metadata,,
prot-1926--ak--4,i-d77f817838177145,,note,,
prot-1926--ak--4,i-32df12aa30834664,,note,,
prot-1926--ak--4,i-60726ad68da835d1,,note,,
prot-1926--ak--4,i-6f623a1a6f32adbb,,note,,
prot-1926--ak--4,i-797a20af948ba6f8,,note,,
prot-1926--ak--4,i-701ac026c121fed2,,note,,
prot-1926--ak--4,i-e8a2b4cdc24b04e2,,note,,
prot-1926--ak--4,i-15274a4bc70114b1,,note,,
prot-1926--ak--4,i-bce8dbb5d78d0509,,note,,
prot-1926--ak--4,i-0f167e3e79704d77,,note,,
prot-1926--ak--4,i-173d7360adeb6856,,note,,
prot-1926--ak--4,i-a3fd80a5e0888851,,metadata,,
prot-1926--ak--4,i-6995d0275fb8fdb9,,metadata,,
prot-1926--ak--4,i-79a775a9c0c221e2,,metadata,,
prot-1926--ak--4,i-7da0a718c131065e,,metadata,,
prot-1926--ak--4,i-eb0f6b489c1f7e7c,,metadata,,
prot-1926--ak--4,i-65f621b2ae5915b4,,metadata,,
prot-1926--ak--4,i-b8aec48dfca6efd0,,metadata,,
prot-1926--ak--4,i-2e169e2996e9d423,,note,,
prot-1926--ak--4,i-3f5f5ba8119aa500,,metadata,,
prot-1926--ak--4,i-772da94b1afa2339,560e61985149f31c,speech_start,valerius_olsson_7d8b88,
prot-1926--ak--4,i-06be8e12d413804a,,note,,
prot-1926--ak--4,i-a22df72ee233c65d,,note,,
prot-1926--ak--4,i-5a3f995a6187c088,,note,,
prot-1926--ak--4,i-d9d0239fadc84f25,,metadata,,
prot-1926--ak--4,i-77c986d63af4caf3,,note,,
prot-1926--ak--4,i-c502423db108fc5c,,note,,
prot-1926--ak--4,i-98c1adf6f5709fce,,note,,
prot-1926--ak--4,i-468d0194f37b0116,,note,,
prot-1926--ak--4,i-77b4a58caa3f9a52,,note,,
prot-1926--ak--4,i-d603a3f070892b4f,,note,,
prot-1926--ak--4,i-a7eab80beb8ca77a,,metadata,,
prot-1926--ak--4,i-7ce82ca5bd77dd12,,note,,
prot-1926--ak--4,i-8e5c986712493488,,note,,
prot-1926--ak--4,i-13a7d75347e7ff0b,,metadata,,
prot-1926--ak--4,i-e161f00e9d0ac898,,note,,
prot-1926--ak--4,i-68a253bd704510eb,,note,,
prot-1926--ak--4,i-88b44622aa6207dc,,note,,
prot-1926--ak--4,i-b82d28721072a484,,note,,
prot-1926--ak--4,i-c02ec3eec12f9d07,,note,,
prot-1926--ak--4,i-78904571f83306e8,,note,,
prot-1926--ak--4,i-73c67c95d97a7626,,note,,
prot-1926--ak--4,i-2ff95412959ab099,,note,,
prot-1926--ak--4,i-5a313b7073265d08,,note,,
prot-1926--ak--4,i-577ffb5a026dc3f6,,note,,
prot-1926--ak--4,i-92c2de0af4638d92,,note,,
prot-1926--ak--4,i-acc451b8b348c289,,note,,
prot-1926--ak--4,i-ab18912be73aa7ab,,note,,
prot-1926--ak--4,i-521b5b88977c2ee9,,note,,
prot-1926--ak--4,i-0c9acf37e5604d90,,note,,
prot-1926--ak--4,i-5fef299dca3e33b1,,note,,
prot-1926--ak--4,i-a5c00f95ddbf961c,,note,,
prot-1926--ak--4,i-73a3e041ec649bba,,metadata,,
prot-1926--ak--4,i-07453ed473286443,,note,,
prot-1926--ak--4,i-fe94f49d967f4eb4,,note,,
prot-1926--ak--4,i-522429a6c434c680,,note,,
prot-1926--ak--4,i-982bd653930b2ed7,,note,,
prot-1926--ak--4,i-5fc86ac39aa5da80,,note,,
prot-1926--ak--4,i-0cce80c6a9d8c071,,note,,
prot-1926--ak--4,i-db2fd37b5af554e9,,note,,
prot-1926--ak--4,i-c35177871f7b76cf,,note,,
prot-1926--ak--4,i-41bde002086b1aec,,note,,
prot-1926--ak--4,i-2b3ef796caeb4123,,metadata,,
prot-1926--ak--4,i-34a353adfdbaceb4,,note,,
prot-1926--ak--4,i-e920f58253fe012c,,note,,
prot-1926--ak--4,i-9117b6e4fe00f011,,metadata,,
prot-1926--ak--4,i-7565684bd2d21387,,note,,
prot-1926--ak--4,i-794d3b6c88c8e981,,metadata,,
prot-1926--ak--4,i-b200628cfbc9e617,,metadata,,
prot-1926--ak--4,i-e081ecdb701cdbb4,,note,,
prot-1926--ak--4,i-94461465f667e242,,note,,
prot-1926--ak--4,i-168dda8fe76baae0,,note,,
prot-1926--ak--4,i-43ba7a568ff32085,,note,,
prot-1926--ak--4,i-0ff6449214cd197f,,note,,
prot-1926--ak--4,i-9b09f0d9f8e212e5,,note,,
prot-1926--ak--4,i-30312aa7cc8b37bb,,note,,
prot-1926--ak--4,i-944aa403e9adafb9,,note,,
prot-1926--ak--4,i-956dd7eb0f57171b,,note,,
prot-1926--ak--4,i-d059c4a0ef59ff09,,note,,
prot-1926--ak--4,i-a75bb7ca697149d9,,note,,
prot-1926--ak--4,i-774b5576167c2a65,,note,,
prot-1926--ak--4,i-b6d0433f5148e9cc,,note,,
prot-1926--ak--4,i-0246fa29709c13f1,,metadata,,
prot-1926--ak--4,i-447b8cc6de93db1d,,note,,
prot-1926--ak--4,i-5fc21248843d2b1f,,note,,
prot-1926--ak--4,i-3979ed605a3c4871,,note,,
prot-1926--ak--4,i-ce6197fd5bdcfcac,,note,,
prot-1926--ak--4,i-9de46276b0f8aa56,,note,,
prot-1926--ak--4,i-fd7c4e1f4d38c238,,note,,
prot-1926--ak--4,i-fd313a14bba01b98,,metadata,,
prot-1926--ak--4,i-61143b6f39bdf408,,note,,
prot-1926--ak--4,i-92205926e915a1ad,,note,,
prot-1926--ak--4,i-2b36de0342c8d7c8,,note,,
prot-1926--ak--4,i-04068600896b0cb2,,note,,
prot-1926--ak--4,i-86490ef1874f1bda,,note,,
prot-1926--ak--4,i-33bd6600774d1955,,note,,
prot-1926--ak--4,i-48ecc71d731a1295,,note,,
prot-1926--ak--4,i-b4bc0f339206456f,,metadata,,
prot-1926--ak--4,i-772ed12e98cf4802,,note,,
prot-1926--ak--4,i-a755bf586709fc11,,note,,
prot-1926--ak--4,i-925ef6ab42020a88,,metadata,,
prot-1926--ak--4,i-d17c532d370e8f01,,note,,
prot-1926--ak--4,i-eecc17b0d2b6320d,,note,,
prot-1926--ak--4,i-fc9528320c77b734,,note,,
prot-1926--ak--4,i-2bfc70f45bb088e2,,note,,
prot-1926--ak--4,i-1453314b40772619,,note,,
prot-1926--ak--4,i-437f425c535c8b83,,note,,
prot-1926--ak--4,i-01548416f8890d62,,note,,
prot-1926--ak--4,i-6f5562d1553f2dd7,,note,,
prot-1926--ak--4,i-87b0db640cf457c8,,note,,
prot-1926--ak--4,i-61f060f4e46b16c6,,note,,
prot-1926--ak--4,i-ae12fb3ec8505d15,,note,,
prot-1926--ak--4,i-9d3b48824899dc1f,,note,,
prot-1926--ak--4,i-93c354c2b085c7e8,,note,,
prot-1926--ak--4,i-4b996a6604cfa96c,,note,,
prot-1926--ak--4,i-964f9723ec60636d,,metadata,,
prot-1926--ak--4,i-253eef93d1352498,,metadata,,
prot-1926--ak--4,i-60fa5550856e8d58,,metadata,,
prot-1926--ak--4,i-2fdf13572e6a284d,,note,,
prot-1926--ak--4,i-00fb567c9b0da656,,note,,
prot-1926--ak--4,i-713fb98815a9a5a4,,note,,
prot-1926--ak--4,i-cefe66a573cd5aba,,note,,
prot-1926--ak--4,i-bf248f51385d5940,,note,,
prot-1926--ak--4,i-5d1af0c1701cd952,,note,,
prot-1926--ak--4,i-a15f7e3ad4806d35,,note,,
prot-1926--ak--4,i-eb083709299b8370,,note,,
prot-1926--ak--4,i-cd9c1f10ba3bdf51,,note,,
prot-1926--ak--4,i-4cdff0ffe66c126b,,metadata,,
prot-1926--ak--4,i-11410e56160cbfd8,,note,,
prot-1926--ak--4,i-25cd4f5d84cd5587,,note,,
prot-1926--ak--4,i-06361a5f899810ec,,note,,
prot-1926--ak--4,i-3801c0e14b817ff2,,note,,
prot-1926--ak--4,i-cdf89bef2a867964,,note,,
prot-1926--ak--4,i-902055707105a63e,,note,,
prot-1926--ak--4,i-680898e841e670cb,,note,,
prot-1926--ak--4,i-4e007885c4081725,,note,,
prot-1926--ak--4,i-1e2d238f8170c2b8,,note,,
prot-1926--ak--4,i-a8e676b9a5deca47,,note,,
prot-1926--ak--4,i-ab21b80e10267e1a,,metadata,,
prot-1926--ak--4,i-698cf45ff97688c5,,note,,
prot-1926--ak--4,i-50f7d0d2a3cc80fa,,metadata,,
prot-1926--ak--4,i-4977d3825b61761a,,note,,
prot-1926--ak--4,i-113e877c4e387a4d,,metadata,,
prot-1926--ak--4,i-301989c1d8b9c81e,,metadata,,
prot-1926--ak--4,i-0fc6a8dd16665199,,metadata,,
prot-1926--ak--4,i-23a655d4ab38a516,,note,,
prot-1926--ak--4,i-b221adeaeaba3e5d,,note,,
prot-1926--ak--4,i-8d7dad5f45286f13,,metadata,,
prot-1926--ak--4,i-31feaf8871a86da8,,metadata,,
prot-1926--ak--4,i-db2da22c4dcfd305,,metadata,,
prot-1926--ak--4,i-88885c94556e2b59,,note,,
