protocol_id,elem_id,pattern,segmentation,who,id
prot-1964-höst-ak--31,i-160fd8236abe911c,,note,,
prot-1964-höst-ak--31,i-2fc40f11a2495fe1,,metadata,,
prot-1964-höst-ak--31,i-6b6e927f270afe43,,metadata,,
prot-1964-höst-ak--31,i-ebcee214c206d5cd,,metadata,,
prot-1964-höst-ak--31,i-49589ad3c7df59f7,,metadata,,
prot-1964-höst-ak--31,i-89de3416a971e655,,note,,
prot-1964-höst-ak--31,i-d8bf554eb6c788c9,,metadata,,
prot-1964-höst-ak--31,i-7cd5af075af0e76c,,metadata,,
prot-1964-höst-ak--31,i-e1b3e39627019be2,,note,,
prot-1964-höst-ak--31,i-97371666bd7e43cb,,note,,
prot-1964-höst-ak--31,i-ef22448f40881331,,note,,
prot-1964-höst-ak--31,i-a812362676f7d6ff,,metadata,,
prot-1964-höst-ak--31,i-71aae7c828dd8845,,note,,
prot-1964-höst-ak--31,i-d5b789c0a2118a41,,metadata,,
prot-1964-höst-ak--31,i-9c995356f6008d96,,metadata,,
prot-1964-höst-ak--31,i-562eb49b023daf25,,metadata,,
prot-1964-höst-ak--31,i-eff44c40e6b6d286,,metadata,,
prot-1964-höst-ak--31,i-4d087bfe60eadc24,,metadata,,
prot-1964-höst-ak--31,i-f1cf8fa8f76fe319,,metadata,,
prot-1964-höst-ak--31,i-0c3678f6f3257675,,note,,
prot-1964-höst-ak--31,i-d9af3c93fb1e28d6,,note,,
prot-1964-höst-ak--31,i-87986ff7b884d95a,,metadata,,
prot-1964-höst-ak--31,i-d4227f63a93343c7,,note,,
prot-1964-höst-ak--31,i-c5fa973306b569c4,,metadata,,
prot-1964-höst-ak--31,i-ed568e26df508ff7,,note,,
prot-1964-höst-ak--31,i-57c84fa37346039b,,note,,
prot-1964-höst-ak--31,i-e50aa26d26b6533a,,metadata,,
prot-1964-höst-ak--31,i-bd00349563acecf7,,note,,
prot-1964-höst-ak--31,i-ff914a6ac6eb6910,,note,,
prot-1964-höst-ak--31,i-7783aedd08c2efb3,,note,,
prot-1964-höst-ak--31,i-98e9451bf875db80,,note,,
prot-1964-höst-ak--31,i-9cc38297badad00f,,note,,
prot-1964-höst-ak--31,i-0dd7820e23a584c4,,note,,
prot-1964-höst-ak--31,i-2dc5cd09a8355f2b,,note,,
prot-1964-höst-ak--31,i-b45ace9b02ecdd53,,note,,
prot-1964-höst-ak--31,i-10e374d24252a61f,,note,,
prot-1964-höst-ak--31,i-ae4173a3762c2d7a,,note,,
prot-1964-höst-ak--31,i-26202935db1489fc,,note,,
prot-1964-höst-ak--31,i-31c3d4da73613914,,note,,
prot-1964-höst-ak--31,i-47bb72004c028e6f,,note,,
prot-1964-höst-ak--31,i-baf45ab43b39ae2c,560e61985149f31c,speech_start,,
