pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-8f4572e4b704fbde,prot-198586--155
fcfff492e00727b6,Stockholm,Helsingfors,i-380c03e8dc8c6608,prot-198586--155
fcfff492e00727b6,Stockholm,Helsingfors,i-b455d77fb6b2c804,prot-198586--155
fcfff492e00727b6,Stockholm,Helsingfors,i-b32d937c988f113a,prot-198586--155
fcfff492e00727b6,Stockholm,Helsingfors,i-fb1aba70e3d2cc53,prot-198586--155
fcfff492e00727b6,Stockholm,Helsingfors,i-a003d352201dc6df,prot-198586--155
fcfff492e00727b6,Stockholm,Helsingfors,i-557515166ac8183f,prot-198586--155
fcfff492e00727b6,Stockholm,Helsingfors,i-54833309faeb71be,prot-198586--155
fcfff492e00727b6,Stockholm,Helsingfors,i-e1f8ff461a9c8115,prot-198586--155
fcfff492e00727b6,Stockholm,Helsingfors,i-f825b09d15b83a0d,prot-198586--155
fcfff492e00727b6,Stockholm,Helsingfors,i-6d8161b24e64b11c,prot-198586--155
fcfff492e00727b6,Stockholm,Helsingfors,i-fbf2361961eb1152,prot-198586--155
