pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-70631326fe33fc04,prot-198586--43
fcfff492e00727b6,Stockholm,Helsingfors,i-fcfa96b31db9e869,prot-198586--43
fcfff492e00727b6,Stockholm,Helsingfors,i-1a956795306a0dd8,prot-198586--43
fcfff492e00727b6,Stockholm,Helsingfors,i-20a820267d73dd0f,prot-198586--43
fcfff492e00727b6,Stockholm,Helsingfors,i-308dbc40e8da72fa,prot-198586--43
fcfff492e00727b6,Stockholm,Helsingfors,i-9652131b58565e1b,prot-198586--43
fcfff492e00727b6,Stockholm,Helsingfors,i-f180098fe7f63f04,prot-198586--43
fcfff492e00727b6,Stockholm,Helsingfors,i-75dd3d7a2046c568,prot-198586--43
fcfff492e00727b6,Stockholm,Helsingfors,i-f2ea30294da846cd,prot-198586--43
fcfff492e00727b6,Stockholm,Helsingfors,i-e4806f43da86618c,prot-198586--43
fcfff492e00727b6,Stockholm,Helsingfors,i-85f6f79d340f1b6e,prot-198586--43
fcfff492e00727b6,Stockholm,Helsingfors,i-5fecb03b750870fd,prot-198586--43
fcfff492e00727b6,Stockholm,Helsingfors,i-cb7884afafe35942,prot-198586--43
fcfff492e00727b6,Stockholm,Helsingfors,i-3e38fce2bd2c8ce6,prot-198586--43
fcfff492e00727b6,Stockholm,Helsingfors,i-fe2ef25c845ddbb0,prot-198586--43
