pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-eb6c954bc69be0cd,prot-198586--44
fcfff492e00727b6,Stockholm,Helsingfors,i-66c81a1448786dc6,prot-198586--44
fcfff492e00727b6,Stockholm,Helsingfors,i-317d8e5b0210c0b1,prot-198586--44
fcfff492e00727b6,Stockholm,Helsingfors,i-d7672e4542bbb206,prot-198586--44
fcfff492e00727b6,Stockholm,Helsingfors,i-597718396b22cb39,prot-198586--44
fcfff492e00727b6,Stockholm,Helsingfors,i-548ee89c1bd3be32,prot-198586--44
fcfff492e00727b6,Stockholm,Helsingfors,i-e5e1ea1d9df23cb4,prot-198586--44
fcfff492e00727b6,Stockholm,Helsingfors,i-60b4a9634987a141,prot-198586--44
fcfff492e00727b6,Stockholm,Helsingfors,i-0aa4033e960b2656,prot-198586--44
fcfff492e00727b6,Stockholm,Helsingfors,i-c9ea13d2e2da9f8c,prot-198586--44
fcfff492e00727b6,Stockholm,Helsingfors,i-d20950b32d8712f7,prot-198586--44
fcfff492e00727b6,Stockholm,Helsingfors,i-564000c06abb9a63,prot-198586--44
fcfff492e00727b6,Stockholm,Helsingfors,i-0240eb19f254ad19,prot-198586--44
fcfff492e00727b6,Stockholm,Helsingfors,i-2c1802deaa8205e3,prot-198586--44
