pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-24eaf1724a01a9b9,prot-198586--149
fcfff492e00727b6,Stockholm,Helsingfors,i-f477580b765ebae4,prot-198586--149
fcfff492e00727b6,Stockholm,Helsingfors,i-2dfc6ec2978cc19c,prot-198586--149
fcfff492e00727b6,Stockholm,Helsingfors,i-cca96169ce60b451,prot-198586--149
fcfff492e00727b6,Stockholm,Helsingfors,i-83dbcd07d361c5aa,prot-198586--149
fcfff492e00727b6,Stockholm,Helsingfors,i-84c619ca1a63f503,prot-198586--149
fcfff492e00727b6,Stockholm,Helsingfors,i-0f04f0062f2cbef2,prot-198586--149
fcfff492e00727b6,Stockholm,Helsingfors,i-933bc8a4014ad6c6,prot-198586--149
fcfff492e00727b6,Stockholm,Helsingfors,i-3ecfc415d6eb4809,prot-198586--149
fcfff492e00727b6,Stockholm,Helsingfors,i-4b47efa28e0770c3,prot-198586--149
fcfff492e00727b6,Stockholm,Helsingfors,i-57b393d28ea0603a,prot-198586--149
fcfff492e00727b6,Stockholm,Helsingfors,i-a62ac59b21a84183,prot-198586--149
fcfff492e00727b6,Stockholm,Helsingfors,i-0562234c79498d7f,prot-198586--149
