pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-46e4fe9dd8fe757d,prot-198586--163
fcfff492e00727b6,Stockholm,Helsingfors,i-b41fd983828069ac,prot-198586--163
fcfff492e00727b6,Stockholm,Helsingfors,i-21d8f3b764d6448b,prot-198586--163
fcfff492e00727b6,Stockholm,Helsingfors,i-370348e00da51507,prot-198586--163
fcfff492e00727b6,Stockholm,Helsingfors,i-3d0d10c19f47f857,prot-198586--163
fcfff492e00727b6,Stockholm,Helsingfors,i-5385806c532c5b2a,prot-198586--163
fcfff492e00727b6,Stockholm,Helsingfors,i-1c42df90669b322b,prot-198586--163
fcfff492e00727b6,Stockholm,Helsingfors,i-ce86eb9936369ddc,prot-198586--163
fcfff492e00727b6,Stockholm,Helsingfors,i-08728af948ab76fd,prot-198586--163
fcfff492e00727b6,Stockholm,Helsingfors,i-75bd4fa2be05c6b5,prot-198586--163
