pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-dfbb36cea9308a9d,prot-198586--139
fcfff492e00727b6,Stockholm,Helsingfors,i-4120965392a01f3a,prot-198586--139
fcfff492e00727b6,Stockholm,Helsingfors,i-3a15059a82e6d64c,prot-198586--139
fcfff492e00727b6,Stockholm,Helsingfors,i-59094a35fedc2d00,prot-198586--139
fcfff492e00727b6,Stockholm,Helsingfors,i-374c02fae2ea5a7c,prot-198586--139
fcfff492e00727b6,Stockholm,Helsingfors,i-0d9124fea032c844,prot-198586--139
fcfff492e00727b6,Stockholm,Helsingfors,i-92428e4b460882a8,prot-198586--139
fcfff492e00727b6,Stockholm,Helsingfors,i-df5d8ef9a991ee2f,prot-198586--139
fcfff492e00727b6,Stockholm,Helsingfors,i-dac30108a9703763,prot-198586--139
fcfff492e00727b6,Stockholm,Helsingfors,i-83da089aff8690ee,prot-198586--139
