pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-edc4d757ab566e3f,prot-198586--22
fcfff492e00727b6,Stockholm,Helsingfors,i-4631194c8c16c800,prot-198586--22
fcfff492e00727b6,Stockholm,Helsingfors,i-7e83b55b1e5424a2,prot-198586--22
fcfff492e00727b6,Stockholm,Helsingfors,i-87d2d9fd1f29b9cd,prot-198586--22
fcfff492e00727b6,Stockholm,Helsingfors,i-addc44159492f278,prot-198586--22
fcfff492e00727b6,Stockholm,Helsingfors,i-2c141d38429de068,prot-198586--22
fcfff492e00727b6,Stockholm,Helsingfors,i-0f44d03218aa2fe9,prot-198586--22
fcfff492e00727b6,Stockholm,Helsingfors,i-07c0fe3b887f712d,prot-198586--22
fcfff492e00727b6,Stockholm,Helsingfors,i-56a40aa91d4d0e85,prot-198586--22
fcfff492e00727b6,Stockholm,Helsingfors,i-66c41f38081a064b,prot-198586--22
fcfff492e00727b6,Stockholm,Helsingfors,i-e150a674a1689e1b,prot-198586--22
fcfff492e00727b6,Stockholm,Helsingfors,i-044a885a23ca4d3b,prot-198586--22
fcfff492e00727b6,Stockholm,Helsingfors,i-ae79b3d6d56bb5aa,prot-198586--22
fcfff492e00727b6,Stockholm,Helsingfors,i-fc1973dde5a96f76,prot-198586--22
fcfff492e00727b6,Stockholm,Helsingfors,i-87492cc350e70fad,prot-198586--22
fcfff492e00727b6,Stockholm,Helsingfors,i-c650635970627195,prot-198586--22
fcfff492e00727b6,Stockholm,Helsingfors,i-1a773af91272624a,prot-198586--22
fcfff492e00727b6,Stockholm,Helsingfors,i-0f672c0a7a3c3d27,prot-198586--22
fcfff492e00727b6,Stockholm,Helsingfors,i-5126cf44ff7c7d31,prot-198586--22
fcfff492e00727b6,Stockholm,Helsingfors,i-32972a1e3b4680b6,prot-198586--22
fcfff492e00727b6,Stockholm,Helsingfors,i-7ad0bae90ce51a4b,prot-198586--22
fcfff492e00727b6,Stockholm,Helsingfors,i-182c3362e66d0d57,prot-198586--22
fcfff492e00727b6,Stockholm,Helsingfors,i-a508378147dd046f,prot-198586--22
fcfff492e00727b6,Stockholm,Helsingfors,i-5417244e82b0a4a9,prot-198586--22
fcfff492e00727b6,Stockholm,Helsingfors,i-083e0df0f52b30c6,prot-198586--22
