pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-f81f8acb242b9ec9,prot-200910--131
fcfff492e00727b6,Stockholm,Helsingfors,i-a4173b1583cdb240,prot-200910--131
fcfff492e00727b6,Stockholm,Helsingfors,i-6a755cabfcaff3fe,prot-200910--131
fcfff492e00727b6,Stockholm,Helsingfors,i-de1850d74b919a04,prot-200910--131
fcfff492e00727b6,Stockholm,Helsingfors,i-24c12362a7250d4a,prot-200910--131
fcfff492e00727b6,Stockholm,Helsingfors,i-887b4a391daae916,prot-200910--131
fcfff492e00727b6,Stockholm,Helsingfors,i-34f3802e6ae8013d,prot-200910--131
fcfff492e00727b6,Stockholm,Helsingfors,i-ea96f4df479185e5,prot-200910--131
fcfff492e00727b6,Stockholm,Helsingfors,i-b1b7fc382592bfd6,prot-200910--131
fcfff492e00727b6,Stockholm,Helsingfors,i-4054b46f9a73458d,prot-200910--131
fcfff492e00727b6,Stockholm,Helsingfors,i-1a0fb9d4339bc87e,prot-200910--131
fcfff492e00727b6,Stockholm,Helsingfors,i-58b1a39ec6c85fce,prot-200910--131
fcfff492e00727b6,Stockholm,Helsingfors,i-1ad2a76864a42504,prot-200910--131
fcfff492e00727b6,Stockholm,Helsingfors,i-c8d9a28f0fbdeb8a,prot-200910--131
