pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-be5c1f9ed71b0d39,prot-200910--5
fcfff492e00727b6,Stockholm,Helsingfors,i-b11ff9e71f93ebf3,prot-200910--5
fcfff492e00727b6,Stockholm,Helsingfors,i-2b10e0239430c1dd,prot-200910--5
fcfff492e00727b6,Stockholm,Helsingfors,i-19bb5662a60ca96c,prot-200910--5
fcfff492e00727b6,Stockholm,Helsingfors,i-4d3b1ff6b6473d9b,prot-200910--5
fcfff492e00727b6,Stockholm,Helsingfors,i-8895cc42c36d6afe,prot-200910--5
fcfff492e00727b6,Stockholm,Helsingfors,i-96a746fb24f5d041,prot-200910--5
fcfff492e00727b6,Stockholm,Helsingfors,i-4b7a64b4416a5eb0,prot-200910--5
fcfff492e00727b6,Stockholm,Helsingfors,i-6cead5ae65173e86,prot-200910--5
fcfff492e00727b6,Stockholm,Helsingfors,i-3b0e18d6ab88739b,prot-200910--5
fcfff492e00727b6,Stockholm,Helsingfors,i-7573fb3b8da65403,prot-200910--5
fcfff492e00727b6,Stockholm,Helsingfors,i-5daee845c96e00a7,prot-200910--5
