pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-be482c66d9e4d6a4,prot-200910--47
fcfff492e00727b6,Stockholm,Helsingfors,i-757d511441c9b3e8,prot-200910--47
fcfff492e00727b6,Stockholm,Helsingfors,i-4157bb92ae35efc5,prot-200910--47
fcfff492e00727b6,Stockholm,Helsingfors,i-333deb6f725232ab,prot-200910--47
fcfff492e00727b6,Stockholm,Helsingfors,i-051dc5f7a6f9b6cf,prot-200910--47
fcfff492e00727b6,Stockholm,Helsingfors,i-09f6175a4a8304b6,prot-200910--47
fcfff492e00727b6,Stockholm,Helsingfors,i-5b8ca9db448d784f,prot-200910--47
fcfff492e00727b6,Stockholm,Helsingfors,i-bb08dffa93c90367,prot-200910--47
fcfff492e00727b6,Stockholm,Helsingfors,i-952a8228e8de110e,prot-200910--47
fcfff492e00727b6,Stockholm,Helsingfors,i-002b863e69c89207,prot-200910--47
fcfff492e00727b6,Stockholm,Helsingfors,i-29e6ab4a06a40c23,prot-200910--47
fcfff492e00727b6,Stockholm,Helsingfors,i-ca26c42f70ee5bc7,prot-200910--47
fcfff492e00727b6,Stockholm,Helsingfors,i-b1d1149b79510e0c,prot-200910--47
fcfff492e00727b6,Stockholm,Helsingfors,i-35b001ff1be393d1,prot-200910--47
fcfff492e00727b6,Stockholm,Helsingfors,i-522c6b395f675381,prot-200910--47
fcfff492e00727b6,Stockholm,Helsingfors,i-a00acd648cdb2c7c,prot-200910--47
