pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-f7c14fa3bd90bb8c,prot-200910--94
fcfff492e00727b6,Stockholm,Helsingfors,i-26cdc383c7f12015,prot-200910--94
fcfff492e00727b6,Stockholm,Helsingfors,i-ac1a4889110de703,prot-200910--94
fcfff492e00727b6,Stockholm,Helsingfors,i-f70647c97d7d265d,prot-200910--94
fcfff492e00727b6,Stockholm,Helsingfors,i-ec27efee047b756c,prot-200910--94
fcfff492e00727b6,Stockholm,Helsingfors,i-0ac12e9b2c4a62fe,prot-200910--94
fcfff492e00727b6,Stockholm,Helsingfors,i-34d14e59cfc8ccf4,prot-200910--94
fcfff492e00727b6,Stockholm,Helsingfors,i-edfcd4f64a300bc5,prot-200910--94
fcfff492e00727b6,Stockholm,Helsingfors,i-956c04e4a1c85dfb,prot-200910--94
fcfff492e00727b6,Stockholm,Helsingfors,i-b3b466b0624e5963,prot-200910--94
