pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-334ee8a1176b63f0,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-39bebcb14967f0ee,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-38af7dc3dfc03d40,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-091af08eec794be6,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-64573d1b474f6c5e,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-d182dfce010e19e2,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-831b0fb4505f06cf,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-eb62b57b57e298f1,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-b8bf6ef7679070bf,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-1c745c9eb5383fbf,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-c1662b9053d66cfd,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-bdcb61aa2604a944,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-730b3f9963369b06,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-83994723d0c47c84,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-a657c54382764374,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-bbb4033771f4f94b,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-af60aef0fb21c42f,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-eb569274ed302e8f,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-6345c6d7be5287cf,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-26cd8e5a9b25b76b,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-548e375bc07ecaf7,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-b5e3d8b71fe5e96f,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-72d109325cecb5a3,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-01da3a6df7f15839,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-e61e623556b5a9fd,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-be0312bed2929e9d,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-3d752ef6788386a7,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-dc10820631fa7b49,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-ef8ec3db5eff1923,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-3e1398099208a926,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-2f01c418d00a7884,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-d20901b969780562,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-63ed6edc3f54e80f,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-0511973af411d100,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-ecb5939d9face044,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-44957b0ebf6b0b22,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-c4f31b1c558b78f8,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-3ae08692084fb542,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-d6675f2f21e8496b,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-e76cc20d68f81a86,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-6f37e9ca02f260ea,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-4d23360cc21e9236,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-4520f1cbd10d33f8,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-90a6dfa2cce66399,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-cfa508986308873c,prot-200910--128
fcfff492e00727b6,Stockholm,Helsingfors,i-84ed6bd0b4d21cd4,prot-200910--128
