pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-263618bcfd8f8658,prot-200910--145
fcfff492e00727b6,Stockholm,Helsingfors,i-aacd1656ef9d8c02,prot-200910--145
fcfff492e00727b6,Stockholm,Helsingfors,i-c6ed94c839b76910,prot-200910--145
fcfff492e00727b6,Stockholm,Helsingfors,i-162bd605c92cfe9c,prot-200910--145
fcfff492e00727b6,Stockholm,Helsingfors,i-ece6523f07f3d617,prot-200910--145
fcfff492e00727b6,Stockholm,Helsingfors,i-5a19fc5e9c605e26,prot-200910--145
fcfff492e00727b6,Stockholm,Helsingfors,i-c3e69fae95b43c6a,prot-200910--145
fcfff492e00727b6,Stockholm,Helsingfors,i-9fe17f03162b2807,prot-200910--145
fcfff492e00727b6,Stockholm,Helsingfors,i-4bc839d54c7cbefd,prot-200910--145
fcfff492e00727b6,Stockholm,Helsingfors,i-be1213cbeafa527e,prot-200910--145
fcfff492e00727b6,Stockholm,Helsingfors,i-b2b3e707a6b87967,prot-200910--145
fcfff492e00727b6,Stockholm,Helsingfors,i-4a7274aa7dc140d5,prot-200910--145
fcfff492e00727b6,Stockholm,Helsingfors,i-002423578365144a,prot-200910--145
fcfff492e00727b6,Stockholm,Helsingfors,i-84ed572745c3748d,prot-200910--145
fcfff492e00727b6,Stockholm,Helsingfors,i-af9df00ded1637d7,prot-200910--145
fcfff492e00727b6,Stockholm,Helsingfors,i-76160114cc113b77,prot-200910--145
fcfff492e00727b6,Stockholm,Helsingfors,i-b20c44c7bfe7930a,prot-200910--145
fcfff492e00727b6,Stockholm,Helsingfors,i-2cf1185aace87927,prot-200910--145
fcfff492e00727b6,Stockholm,Helsingfors,i-ee8338b34bac56e8,prot-200910--145
fcfff492e00727b6,Stockholm,Helsingfors,i-4bc4a404aa256fca,prot-200910--145
fcfff492e00727b6,Stockholm,Helsingfors,i-a42bf17288a0f42f,prot-200910--145
fcfff492e00727b6,Stockholm,Helsingfors,i-fd0855c43d644ae5,prot-200910--145
fcfff492e00727b6,Stockholm,Helsingfors,i-98e9de93cdecc38e,prot-200910--145
fcfff492e00727b6,Stockholm,Helsingfors,i-ae0901128ab6a602,prot-200910--145
fcfff492e00727b6,Stockholm,Helsingfors,i-0bba5aec9d03a3ad,prot-200910--145
