protocol_id,elem_id,pattern,segmentation,who,id
prot-1942--fk--2,i-ec154b2d9267baf1,,metadata,,
prot-1942--fk--2,i-e6bf3bcd6de95d40,,metadata,,
prot-1942--fk--2,i-61341d29d82a6555,,metadata,,
prot-1942--fk--2,i-839a2b2e959984ef,,metadata,,
prot-1942--fk--2,i-187eb774557e392a,560e61985149f31c,speech_start,,
prot-1942--fk--2,i-6824372346f8e89d,,note,,
prot-1942--fk--2,i-60de3c0a870c0467,,note,,
prot-1942--fk--2,i-c2ea5219619a4fe7,,note,,
prot-1942--fk--2,i-5d3cea8b08442074,560e61985149f31c,speech_start,,
prot-1942--fk--2,i-58fd33ab0d52a317,,note,,
prot-1942--fk--2,i-7a39a767733c6e8e,,note,,
prot-1942--fk--2,i-19b76d7ff0726c0a,,note,,
prot-1942--fk--2,i-5b3261c64de99001,,note,,
prot-1942--fk--2,i-1d1ba8b9df745d53,,note,,
prot-1942--fk--2,i-4321ba1ae7713c89,,note,,
prot-1942--fk--2,i-9206ead2f3dee393,,note,,
prot-1942--fk--2,i-6ea672938a783841,,note,,
prot-1942--fk--2,i-fd87c6b8b0e80387,,note,,
prot-1942--fk--2,i-194aee02dc3ac748,,note,,
prot-1942--fk--2,i-de43cded8ec6739e,,note,,
prot-1942--fk--2,i-f530531812a8ffe2,,note,,
prot-1942--fk--2,i-8b04602408ec098b,,metadata,,
prot-1942--fk--2,i-379850c17264c405,,metadata,,
prot-1942--fk--2,i-c4572843fc80f81f,,note,,
prot-1942--fk--2,i-0885bec484b5552b,,note,,
prot-1942--fk--2,i-fbdaa2f7d2ec0126,,metadata,,
prot-1942--fk--2,i-ad3e0e7486de9636,,note,,
prot-1942--fk--2,i-5b176d7649d1964f,,note,,
prot-1942--fk--2,i-dfaf3a9b13350202,,note,,
prot-1942--fk--2,i-b423189b2956b7ba,,note,,
prot-1942--fk--2,i-d1c9defc99ddc67a,,metadata,,
prot-1942--fk--2,i-8945a678e8ca3074,,metadata,,
prot-1942--fk--2,i-ae0fda785672b4f4,,note,,
prot-1942--fk--2,i-de0cb297843db031,,note,,
prot-1942--fk--2,i-00875764aa61094f,,note,,
prot-1942--fk--2,i-bf2ca6354a14a5cd,,note,,
prot-1942--fk--2,i-9bc8cb1858cfcda3,,note,,
prot-1942--fk--2,i-d236c98eaf38094e,,note,,
prot-1942--fk--2,i-3d1766c08c9c68f9,,metadata,,
prot-1942--fk--2,i-e258ca6acc8d9b29,,metadata,,
prot-1942--fk--2,i-1cfc1a6b639b4576,,metadata,,
prot-1942--fk--2,i-5bb76aa5d2bcd79e,,note,,
prot-1942--fk--2,i-db0c31a02b4a22ae,,metadata,,
prot-1942--fk--2,i-75ab3d221765e5d3,,metadata,,
prot-1942--fk--2,i-625a52e692821f41,,metadata,,
prot-1942--fk--2,i-6e7e796aacb41657,,note,,
prot-1942--fk--2,i-4e45e6d50897c888,,note,,
prot-1942--fk--2,i-851ddd255b863ce2,,metadata,,
prot-1942--fk--2,i-b93115fadc08cecb,,metadata,,
prot-1942--fk--2,i-8345d9dc35f0e53e,,metadata,,
prot-1942--fk--2,i-522e31a222325e85,,note,,
prot-1942--fk--2,i-4193cb35159c0e60,,note,,
prot-1942--fk--2,i-11514f9dd2be167f,,metadata,,
prot-1942--fk--2,i-8927988a36ab09ce,,note,,
prot-1942--fk--2,i-0faba1d1e6e27e26,,note,,
prot-1942--fk--2,i-bf56c0aaaadd2435,,metadata,,
prot-1942--fk--2,i-50846d9bd86f1958,,note,,
prot-1942--fk--2,i-761dfd93632918e3,,note,,
prot-1942--fk--2,i-92772917db4afb0c,,note,,
prot-1942--fk--2,i-387ecfd9682769d5,,note,,
prot-1942--fk--2,i-e45e77d0630ea4fd,,note,,
prot-1942--fk--2,i-a23295109a70ac9d,,note,,
prot-1942--fk--2,i-c74623776a68e10c,,note,,
prot-1942--fk--2,i-1f78a79b4cbc5caa,,note,,
prot-1942--fk--2,i-c5ce48ae199795e0,,note,,
prot-1942--fk--2,i-73408bc4bb1c85ca,,note,,
prot-1942--fk--2,i-a266f71de75a2760,,metadata,,
prot-1942--fk--2,i-1fe15c36ce3c4a70,8f6bb79aaba3167f,speech_start,,
prot-1942--fk--2,i-2dc99c2a84cf3a90,,note,,
prot-1942--fk--2,i-5f08820c24f878f2,8f6bb79aaba3167f,speech_start,,
prot-1942--fk--2,i-bce9eecf5551eb20,,note,,
prot-1942--fk--2,i-3567ea3a776d4684,,note,,
