file_path,id
corpus/protocols/1880/prot-1880--ak--18.xml,i-VypQT95xu2GWf3s4QN7sMi
corpus/protocols/1880/prot-1880--ak--18.xml,i-RieE3QR6ARPMKw4iageKke
corpus/protocols/1880/prot-1880--ak--18.xml,i-7YXrnxs2osDYY4xMfPzubY
corpus/protocols/1880/prot-1880--ak--18.xml,i-C8fh9rebEFffFwSWcZTWXA
corpus/protocols/1880/prot-1880--ak--18.xml,i-EES8STaVfNigH9Zce2ojx3
corpus/protocols/1880/prot-1880--ak--18.xml,i-MaooCYCwhpF3QYwSAW7kVX
corpus/protocols/1880/prot-1880--ak--18.xml,i-BdiwvKVng1CgSVASNZmT3L
corpus/protocols/1880/prot-1880--ak--18.xml,i-4t8hSgFXtDAbPLnFsvMhdG
corpus/protocols/1880/prot-1880--ak--19.xml,i-UH5v6gwDsJ4iGeNLPfgBpm
corpus/protocols/1880/prot-1880--ak--19.xml,i-UQsgcQZzMwgLpgiCK2mjfa
corpus/protocols/1880/prot-1880--ak--19.xml,i-JuyEjL8xjAMHnaDaVbMHMW
corpus/protocols/1880/prot-1880--ak--19.xml,i-2dPJpycZYk5zbpjt5z5NiV
corpus/protocols/1880/prot-1880--ak--19.xml,i-63wTrrFRifCodZnajsg2Tf
corpus/protocols/1880/prot-1880--ak--19.xml,i-TPAYNAZEidJ6RR6X3ugikA
corpus/protocols/1880/prot-1880--ak--19.xml,i-2eNeRdCbY2ij15Uwzw4quu
corpus/protocols/1880/prot-1880--ak--19.xml,i-GGz3KwEPMiRWXAKgZMsk4P
corpus/protocols/1880/prot-1880--ak--19.xml,i-FuHnwHYrJQ9c74iDAHaT4W
corpus/protocols/1880/prot-1880--ak--19.xml,i-mxtqYR5RkgX53ufTm4HM9
corpus/protocols/1880/prot-1880--ak--19.xml,i-Q84E8XD4edWYphSWDyKX5g
corpus/protocols/1880/prot-1880--ak--19.xml,i-8RxYSZuWoq3wcua3BdJa3d
corpus/protocols/1880/prot-1880--ak--19.xml,i-BnyEykrAhjbzwndjRkSBQW
corpus/protocols/1880/prot-1880--ak--19.xml,i-TTmuBkuX8vNnQiPKG6XRdr
corpus/protocols/1880/prot-1880--ak--19.xml,i-RKioAUN7cmA5BD9SEcXVh3
corpus/protocols/1880/prot-1880--ak--19.xml,i-Ax9Np87rUZ8tUVJPTAwAxh
corpus/protocols/1880/prot-1880--ak--19.xml,i-FPk6TM2yhVwkDzR3bPvJu6
corpus/protocols/1880/prot-1880--ak--19.xml,i-w8ev7roSTRE3qGpgwvG71
corpus/protocols/1880/prot-1880--ak--19.xml,i-HygFcSwWDc2ZqVSKXEZRKF
corpus/protocols/1880/prot-1880--ak--19.xml,i-XpPRy8sMxoDs8rtkB57Gnn
corpus/protocols/1880/prot-1880--ak--19.xml,i-A4VLJbXF386zHM9nnFGsgS
corpus/protocols/1880/prot-1880--ak--19.xml,i-ReCDJVb1ESLUzPR6Ft2ctp
corpus/protocols/1880/prot-1880--ak--19.xml,i-899mDiPB2HREgxnQvpTrBj
corpus/protocols/1880/prot-1880--ak--19.xml,i-GkA6Phrgkj4jL4BsRUqNhw
corpus/protocols/1880/prot-1880--ak--19.xml,i-VgUUtqW1jzaALtdGkQGRyC
corpus/protocols/1880/prot-1880--ak--19.xml,i-8U7mQcXqBEpoRYXAbiKyFS
corpus/protocols/1880/prot-1880--ak--19.xml,i-7QoNUVAhy8uguqC84oASZo
corpus/protocols/1880/prot-1880--ak--19.xml,i-Q3Ew7eXNk5fnPHLkQJRxcH
corpus/protocols/1880/prot-1880--ak--19.xml,i-5VC9YER5BM6eyXiyPv1bgc
corpus/protocols/1880/prot-1880--ak--19.xml,i-EPpGE2dj8hos2YQdMzMupF
corpus/protocols/1880/prot-1880--ak--19.xml,i-Nbeot3VzpW95wCwJZXJdAZ
corpus/protocols/1880/prot-1880--ak--19.xml,i-SwondzSEYxoroEokmMyVrP
corpus/protocols/1880/prot-1880--ak--19.xml,i-5myGysPMCrXsWzo9m969hY
corpus/protocols/1880/prot-1880--ak--19.xml,i-XcoaFVB2BvSPJEkuqtDpZG
corpus/protocols/1880/prot-1880--ak--19.xml,i-WquSXVmiyFbMXT4PbGctG7
corpus/protocols/1880/prot-1880--ak--19.xml,i-ScCzU1mAahGEs8fCPEjhVy
corpus/protocols/1880/prot-1880--ak--19.xml,i-FmVPa7XY35QNecZu3gmk1U
corpus/protocols/1880/prot-1880--ak--19.xml,i-CrxZJJrdLYAMHotPdsMXaW
corpus/protocols/1880/prot-1880--ak--19.xml,i-UYLH5oo5G7yzgA1Ni6wng9
corpus/protocols/1880/prot-1880--ak--19.xml,i-MdWaH4iKZiH9mfV5GoUnRy
corpus/protocols/1880/prot-1880--ak--19.xml,i-AFLZhuyrZRghTRxZdDDRk8
corpus/protocols/1880/prot-1880--ak--19.xml,i-HYNFmmt8aPespUemCFE9He
corpus/protocols/1880/prot-1880--ak--19.xml,i-TXwQg9jkiycUWXAaefAsKP
corpus/protocols/1880/prot-1880--ak--19.xml,i-WjA4r6CdEz6J8ar6jcVEuC
corpus/protocols/1880/prot-1880--ak--19.xml,i-EgWvwFFNrmuw11Gkok4v7X
corpus/protocols/1880/prot-1880--ak--19.xml,i-QXAeNbQSKc5ZbmSp5vyxm8
corpus/protocols/1880/prot-1880--ak--19.xml,i-7sLppaNkMUg3bwyNobgtrp
corpus/protocols/1880/prot-1880--ak--19.xml,i-37sC1Rpz2gh3sCraaZAa2b
corpus/protocols/1880/prot-1880--ak--19.xml,i-3DCcac69LBZNpsr28wj1MA
corpus/protocols/1880/prot-1880--ak--19.xml,i-PNjD7FGhYAvFq5BAoMUyVy
corpus/protocols/1880/prot-1880--ak--19.xml,i-Du7fn6N5ye6Vd938HSKuzE
corpus/protocols/1880/prot-1880--ak--19.xml,i-5kDDo12n82dhSirkowDkG2
corpus/protocols/1880/prot-1880--ak--19.xml,i-LKSum86onbWhgHXgKSXfpz
corpus/protocols/1880/prot-1880--ak--19.xml,i-FsMiCP84KwqvZRQf2qrnap
corpus/protocols/1880/prot-1880--ak--19.xml,i-VaDv9bWQ6g8zDbU5fZcwTd
corpus/protocols/1880/prot-1880--ak--19.xml,i-M4ftMNRo5Uq6xXwWjGezqL
corpus/protocols/1880/prot-1880--ak--19.xml,i-KKTyDDqzT4jR91x2evETCx
corpus/protocols/1880/prot-1880--ak--19.xml,i-QbEnvTnjuaxy5DqEccwNUj
corpus/protocols/1880/prot-1880--ak--19.xml,i-Ef7kNgZw7UD3yN6JgrgYKF
corpus/protocols/1880/prot-1880--ak--19.xml,i-NNvknoQuP7cRhQM2V5fB3t
corpus/protocols/1880/prot-1880--ak--19.xml,i-jhxkWA7RX12WruQjjPLer
corpus/protocols/1880/prot-1880--ak--19.xml,i-KrpC17Hp3EVmrLkv8NKTrS
corpus/protocols/1880/prot-1880--ak--19.xml,i-MryLTnatJPxvf26vSA2rrH
corpus/protocols/1880/prot-1880--ak--19.xml,i-86ezKE6wtFQ4GFArBV2f9K
corpus/protocols/1880/prot-1880--ak--19.xml,i-B6fAShN1193RWutdFXJBZ9
corpus/protocols/1880/prot-1880--ak--19.xml,i-Wxo97iKbvGtK1uBDSzpKLQ
corpus/protocols/1880/prot-1880--ak--19.xml,i-9SMVGZpr5R22WFTJ6BJwXd
corpus/protocols/1880/prot-1880--ak--19.xml,i-49N5KP2AxvypgiTUmpHgpB
corpus/protocols/1880/prot-1880--ak--19.xml,i-Diq1MWZhALJNBsSGgoGepp
corpus/protocols/1880/prot-1880--ak--19.xml,i-6dcsA8Mpv8yeaMnsRbGsEe
corpus/protocols/1880/prot-1880--ak--19.xml,i-13p4S9wJz3TvdFoa1DJcFp
corpus/protocols/1880/prot-1880--ak--19.xml,i-6tCkhUXREigXWeZgGx9z3y
corpus/protocols/1880/prot-1880--ak--19.xml,i-ov6uP9PGzPU5QzS7v7T6u
corpus/protocols/1880/prot-1880--ak--19.xml,i-8umrXThPxnAWvNtXVMCTUK
corpus/protocols/1880/prot-1880--ak--19.xml,i-A1qSQxuCt181CyPhKqHYkZ
corpus/protocols/1880/prot-1880--ak--19.xml,i-WxiuEUdjSV3UPHmT7XRwDr
corpus/protocols/1880/prot-1880--ak--19.xml,i-2fdY4WvJDShPCvMBSZYBKb
corpus/protocols/1880/prot-1880--ak--19.xml,i-4iZmZuKgatrV3tkB5rJ16H
corpus/protocols/1880/prot-1880--ak--19.xml,i-W6FFfdNeXiAE3uk36NMGeR
corpus/protocols/1880/prot-1880--ak--19.xml,i-9sAjbReFccoHXk71oi2pZ9
corpus/protocols/1880/prot-1880--ak--2.xml,i-QU786F1yHD3V4YJRZHAxD
corpus/protocols/1880/prot-1880--ak--2.xml,i-6dvCc5m9DMVYLU4wZKhwem
corpus/protocols/1880/prot-1880--ak--2.xml,i-Ce7dfKzViThB6zVFHMCUg7
corpus/protocols/1880/prot-1880--ak--2.xml,i-5PDUos9iWPEkqHtZkTPtXY
corpus/protocols/1880/prot-1880--ak--20.xml,i-W1WpFhw35Kjghf85tywDaU
corpus/protocols/1880/prot-1880--ak--20.xml,i-SJYdsKkJmn5BG37AcA4m9c
corpus/protocols/1880/prot-1880--ak--20.xml,i-DjvvwdTvanQh4KsEPFS1kV
corpus/protocols/1880/prot-1880--ak--20.xml,i-N16rxCjNTy2m8HM7m7eCad
corpus/protocols/1880/prot-1880--ak--20.xml,i-QTj1nVqQKbQZdwFmYwANRo
corpus/protocols/1880/prot-1880--ak--20.xml,i-FbuDP6QUDeV7czWgiL1iYc
corpus/protocols/1880/prot-1880--ak--20.xml,i-8DCUEtixv2jfBrBkX4KDDb
corpus/protocols/1880/prot-1880--ak--20.xml,i-TMkGJqihCchvkDzen6PNaa
corpus/protocols/1880/prot-1880--ak--20.xml,i-2Y1Ayc1apSyqGizr8Xh1ry
corpus/protocols/1880/prot-1880--ak--20.xml,i-KZkxNhUuBeKfrAH1aKPe34
corpus/protocols/1880/prot-1880--ak--20.xml,i-H2tdmPoTLvgwDVsP7DDYD8
corpus/protocols/1880/prot-1880--ak--20.xml,i-EvXyLyWM4r88nN5eUpoAWB
corpus/protocols/1880/prot-1880--ak--20.xml,i-LQ7fXhNoD2PBiokGYYsRyd
corpus/protocols/1880/prot-1880--ak--20.xml,i-GcjKqeXeshUeFDgHsYshXN
corpus/protocols/1880/prot-1880--ak--20.xml,i-5DxRHBVgLQMesR34p7aXWA
corpus/protocols/1880/prot-1880--ak--20.xml,i-7FKmjKUYUXpwiTX9LkEDyE
corpus/protocols/1880/prot-1880--ak--20.xml,i-JZ5tUKT5Aw9FZ8M9FGnbvu
corpus/protocols/1880/prot-1880--ak--20.xml,i-Uq8NmXNt4Kt9R9A2LZeKx8
corpus/protocols/1880/prot-1880--ak--20.xml,i-B4HBjXoFWq6Yn6aXP5UaiV
corpus/protocols/1880/prot-1880--ak--20.xml,i-MfyT3JYP1VXPG7QkB8Kg53
corpus/protocols/1880/prot-1880--ak--20.xml,i-7TRSqRyW6gwXqZHxy9HrcH
corpus/protocols/1880/prot-1880--ak--20.xml,i-Y2WeWrFpLfM1fzDUPerHnv
corpus/protocols/1880/prot-1880--ak--20.xml,i-2YQbVxTvYrkNhBd3S6kYtk
corpus/protocols/1880/prot-1880--ak--20.xml,i-EJeKrgjFnNLERBWsgaKWRg
corpus/protocols/1880/prot-1880--ak--20.xml,i-12nJmwLkSSRUSaATShSRW
corpus/protocols/1880/prot-1880--ak--20.xml,i-XeShkTBxVFsPgcgK4u6mWB
corpus/protocols/1880/prot-1880--ak--20.xml,i-HreH4mPndEKs6H7vAB2isD
corpus/protocols/1880/prot-1880--ak--20.xml,i-AGgnFwtPX9wMGwfeiaGeTr
corpus/protocols/1880/prot-1880--ak--20.xml,i-9UQmJJdsPHWJjT7FK28S2c
corpus/protocols/1880/prot-1880--ak--20.xml,i-NGpYNxwHpxvXWEGDbm1ndm
corpus/protocols/1880/prot-1880--ak--20.xml,i-BGZAfaVeTXJELLNMfe7iVJ
corpus/protocols/1880/prot-1880--ak--20.xml,i-MyHLLVp2uGwnEMsqbt1NjW
corpus/protocols/1880/prot-1880--ak--20.xml,i-WYJxBgfaLH3MVLcPbcw59D
corpus/protocols/1880/prot-1880--ak--20.xml,i-PsiAifojFjyBXnejRQRzvD
corpus/protocols/1880/prot-1880--ak--20.xml,i-17mTGnkns5Ca9aTRAttgmC
corpus/protocols/1880/prot-1880--ak--20.xml,i-Fpww6tiH1ixR9C2cVGt1Ss
corpus/protocols/1880/prot-1880--ak--20.xml,i-3jEeo9AUThnrRCFQvjUbdy
corpus/protocols/1880/prot-1880--ak--20.xml,i-28v2ts1MvsUTb1zWhpSu2V
corpus/protocols/1880/prot-1880--ak--20.xml,i-R3rFwjujxPSp9ajZTB6GLp
corpus/protocols/1880/prot-1880--ak--20.xml,i-9qqR7cbMz7CfFMfK5RxUKh
corpus/protocols/1880/prot-1880--ak--20.xml,i-BVGRZeqRaWR5BLkXb8DidB
corpus/protocols/1880/prot-1880--ak--20.xml,i-DLawgG5QupJeKmZ9PWDNhT
corpus/protocols/1880/prot-1880--ak--20.xml,i-TVyvC5GXLadLkD6SoYyE2C
corpus/protocols/1880/prot-1880--ak--20.xml,i-FxDnDzS9zRBZswpXnFai8p
corpus/protocols/1880/prot-1880--ak--20.xml,i-6KqK9Ss5pXHFWM37MVAjBy
corpus/protocols/1880/prot-1880--ak--20.xml,i-MNcwKEy3FR1RLg6B3B3zge
corpus/protocols/1880/prot-1880--ak--20.xml,i-CGsNiKRTaC5HrXpBt7RQyp
corpus/protocols/1880/prot-1880--ak--20.xml,i-28LDwKzs63zKqqZHfFXP82
corpus/protocols/1880/prot-1880--ak--20.xml,i-A2eXDcESwUCx6hEhjmJfiE
corpus/protocols/1880/prot-1880--ak--20.xml,i-F3CjAeQs4M7rBw3GajAtS1
corpus/protocols/1880/prot-1880--ak--20.xml,i-VMitpuS2Wk4XAUL87A8Bzr
corpus/protocols/1880/prot-1880--ak--20.xml,i-RuP3dUSEtoQvuQ2JeMtfC6
corpus/protocols/1880/prot-1880--ak--20.xml,i-WbEb9R6YM2QJftPChUeR31
corpus/protocols/1880/prot-1880--ak--20.xml,i-2Zjh4hUMD6xGxUTxoFmea9
corpus/protocols/1880/prot-1880--ak--20.xml,i-5LGYsdAWzi8qwTRxG1JJQB
corpus/protocols/1880/prot-1880--ak--20.xml,i-JGKGZQCTFNhyMsSd7HMT1m
corpus/protocols/1880/prot-1880--ak--20.xml,i-CYAeVgGQqVpQWaG7ZXR12i
corpus/protocols/1880/prot-1880--ak--20.xml,i-GPRd7VLqu9gzTSicfBw571
corpus/protocols/1880/prot-1880--ak--20.xml,i-9g4xXGoAhUZPPzr4pXVfvo
corpus/protocols/1880/prot-1880--ak--20.xml,i-QXrFUSvyWtNKJehTBrNxdf
corpus/protocols/1880/prot-1880--ak--20.xml,i-GofBr8H1WQsCuTGHxTDKy8
corpus/protocols/1880/prot-1880--ak--20.xml,i-Ek5V1hp3LCNYqs19tqRPoU
corpus/protocols/1880/prot-1880--ak--20.xml,i-Wbu9v2CpG4YAApjWFkALkd
corpus/protocols/1880/prot-1880--ak--20.xml,i-92W1pcVRSissDSoNyEfKH1
corpus/protocols/1880/prot-1880--ak--20.xml,i-YFfUNAAqYkZth9zbxo9xo1
corpus/protocols/1880/prot-1880--ak--20.xml,i-5k2awPgfm6Zixu644joeBX
corpus/protocols/1880/prot-1880--ak--20.xml,i-CNF5sZAzKhUo16zoYqCubQ
corpus/protocols/1880/prot-1880--ak--20.xml,i-JRHi3BymAK4bCewu64CkD9
corpus/protocols/1880/prot-1880--ak--20.xml,i-27MLUvySnCgnnAQUe6sBUe
corpus/protocols/1880/prot-1880--ak--20.xml,i-BEEaGYzWahp6s9nVJTYtRD
corpus/protocols/1880/prot-1880--ak--21.xml,i-CyHKiVFgkaNfUHCcjAn6Jg
corpus/protocols/1880/prot-1880--ak--21.xml,i-Bo8E8rsPMcuG1LZrFv9zp5
corpus/protocols/1880/prot-1880--ak--21.xml,i-AEASFGwxiJnVinrTvDNY5z
corpus/protocols/1880/prot-1880--ak--21.xml,i-LNtGpWD2fUuLZCxhbsezoK
corpus/protocols/1880/prot-1880--ak--21.xml,i-JoQPTbkKcgPXqXQ29aDvuh
corpus/protocols/1880/prot-1880--ak--21.xml,i-RrLShQZqs3wkvwTyqe4T66
corpus/protocols/1880/prot-1880--ak--21.xml,i-MWURsra1sspZmneD7nbQJE
corpus/protocols/1880/prot-1880--ak--21.xml,i-3zHqH85Ax53QjjEu67YzSV
corpus/protocols/1880/prot-1880--ak--21.xml,i-Uz4pmXXRL7KZJgkSLcyprd
corpus/protocols/1880/prot-1880--ak--21.xml,i-X4EJr4ugFhLaqvsxW9Qzoh
corpus/protocols/1880/prot-1880--ak--21.xml,i-GCbz2zj4LMgFWzf4XhKqFF
corpus/protocols/1880/prot-1880--ak--21.xml,i-QtK92nXXZUyPToY17pUzx9
corpus/protocols/1880/prot-1880--ak--21.xml,i-JnHPHVvjiifX31ox9mwUKd
corpus/protocols/1880/prot-1880--ak--21.xml,i-W9iHMXLgAN5ogg3QvmjwXz
corpus/protocols/1880/prot-1880--ak--21.xml,i-S5Ccn6fnaCbEvqh5na1QtW
corpus/protocols/1880/prot-1880--ak--21.xml,i-TdjhoBwfMfQcQZzd4GdxjB
corpus/protocols/1880/prot-1880--ak--21.xml,i-EW2rwqntFLvaAUbbdaZU99
corpus/protocols/1880/prot-1880--ak--21.xml,i-JMDjFAkouuNgti5ehLY27S
corpus/protocols/1880/prot-1880--ak--21.xml,i-2eKgSjHs7DMPeQKA5LTjAS
corpus/protocols/1880/prot-1880--ak--21.xml,i-VipQpaGjXkjV39zJBNQ34j
corpus/protocols/1880/prot-1880--ak--21.xml,i-N3PeyNJYTNQ1R9fqKef9RC
corpus/protocols/1880/prot-1880--ak--21.xml,i-HNqZB76Lyv2yzf3MAFLeEx
corpus/protocols/1880/prot-1880--ak--21.xml,i-MEXnNT36LNvePTRYJTGkk9
corpus/protocols/1880/prot-1880--ak--21.xml,i-QrmJcX53WY1MgBWtJ8Sxh
corpus/protocols/1880/prot-1880--ak--21.xml,i-QzMjz6mTxXtsn7313QRpNj
corpus/protocols/1880/prot-1880--ak--21.xml,i-4in11uH8BGfmFiaBFSPcAz
corpus/protocols/1880/prot-1880--ak--21.xml,i-52rQwbJGy3CSPUGtNd4DXN
corpus/protocols/1880/prot-1880--ak--21.xml,i-7qsn9hcsyJ8j6b3Fgp7B3i
corpus/protocols/1880/prot-1880--ak--21.xml,i-Ba5DaSNYixSNVDTqzU4pVz
corpus/protocols/1880/prot-1880--ak--21.xml,i-ADdmsXusSc2wcnAT9QaNjX
corpus/protocols/1880/prot-1880--ak--21.xml,i-6owt2mHkjqxg8A2PeEKyMw
corpus/protocols/1880/prot-1880--ak--21.xml,i-UnJ8mbuYbFUmoSpF1miZRu
corpus/protocols/1880/prot-1880--ak--21.xml,i-SwE5RTjjMCYk7Mep9bn6Te
corpus/protocols/1880/prot-1880--ak--21.xml,i-88PAGxRtHuRfz4DMmRgCUC
corpus/protocols/1880/prot-1880--ak--21.xml,i-XcEv6CoMdqR4Smw7QZjT3u
corpus/protocols/1880/prot-1880--ak--21.xml,i-PN1wDCD5LhnQjqyUkMmtDN
corpus/protocols/1880/prot-1880--ak--21.xml,i-86YebWx2u6WQw6hkrRvL6u
corpus/protocols/1880/prot-1880--ak--21.xml,i-NpYVBmvfpWZWmzGFaoohXm
corpus/protocols/1880/prot-1880--ak--21.xml,i-N4681e54gfsmhQ8aajodp6
corpus/protocols/1880/prot-1880--ak--22.xml,i-HuZLbU6rLwioijvLbbiSH5
corpus/protocols/1880/prot-1880--ak--22.xml,i-ANdBpbfHGKKugM9ftcDsCM
corpus/protocols/1880/prot-1880--ak--22.xml,i-21kGMTGhyNtgWiqjPShYMh
corpus/protocols/1880/prot-1880--ak--22.xml,i-MagD4go4T4UfWRsvowoUDX
corpus/protocols/1880/prot-1880--ak--22.xml,i-KYSG3T7Lbs1amzj7sypUZB
corpus/protocols/1880/prot-1880--ak--22.xml,i-XSxLH93JxVxK9WzfSKzjck
corpus/protocols/1880/prot-1880--ak--22.xml,i-HGuQ5dvLgC79mKyrFdTn74
corpus/protocols/1880/prot-1880--ak--22.xml,i-KHTDzCuqgSAmsMCyML1qvH
corpus/protocols/1880/prot-1880--ak--22.xml,i-QnAKhE4JmoTVHJQbVjY7KL
corpus/protocols/1880/prot-1880--ak--22.xml,i-QTArJgGpwjaP4becsQbLng
corpus/protocols/1880/prot-1880--ak--22.xml,i-7pEjw4E7sus3eqgiBRSpwr
corpus/protocols/1880/prot-1880--ak--22.xml,i-BbDDp8vxeKtSd7hy8b2vKf
corpus/protocols/1880/prot-1880--ak--22.xml,i-Mt3XrKhZY9VhowA3Ya3GJ7
corpus/protocols/1880/prot-1880--ak--22.xml,i-XBABrpaF7yNSKMLW4Y3RDK
corpus/protocols/1880/prot-1880--ak--22.xml,i-3xTwK6juiDYPviTYYnuaA1
corpus/protocols/1880/prot-1880--ak--22.xml,i-3ENRkADb1UqbxhhffG5ZxU
corpus/protocols/1880/prot-1880--ak--22.xml,i-9YKibySbZkxPq9q5cQaRG5
corpus/protocols/1880/prot-1880--ak--22.xml,i-3gakcTh2qbhD8S87TtXNAG
corpus/protocols/1880/prot-1880--ak--22.xml,i-LLMFmQGQFWWHXcGRUcwUfp
corpus/protocols/1880/prot-1880--ak--22.xml,i-BM2qnkbuzihozuNgpRR49x
corpus/protocols/1880/prot-1880--ak--22.xml,i-GVDRT1vwXZpCdem444yxLq
corpus/protocols/1880/prot-1880--ak--22.xml,i-9numkBf1BzqbHzgE7j2YUX
corpus/protocols/1880/prot-1880--ak--22.xml,i-DcmrBiFsxVrfR5X7FChjJ9
corpus/protocols/1880/prot-1880--ak--22.xml,i-V9UTPTxYWbRoWdM3Mezgpq
corpus/protocols/1880/prot-1880--ak--22.xml,i-EtpnzUKVH6u9zzrBP1UsJi
corpus/protocols/1880/prot-1880--ak--22.xml,i-DbvXBKDzDy9aXeFzMzca1Z
corpus/protocols/1880/prot-1880--ak--22.xml,i-B7EBkFDZgfNbXH2FUPKXPV
corpus/protocols/1880/prot-1880--ak--22.xml,i-mfS4XtA7w3m9nmNVCf3E1
corpus/protocols/1880/prot-1880--ak--22.xml,i-Gu6xbBLwr3fYHUoiHN2fiR
corpus/protocols/1880/prot-1880--ak--22.xml,i-T3burihvKKrBjScqBVzPPB
corpus/protocols/1880/prot-1880--ak--22.xml,i-RzsvNJHnWMZ5UNzUz3bEf2
corpus/protocols/1880/prot-1880--ak--22.xml,i-39kUFFgiGPmBm2Z1YEm2xM
corpus/protocols/1880/prot-1880--ak--22.xml,i-M2vKpKGojeAWPojG6PRdfF
corpus/protocols/1880/prot-1880--ak--22.xml,i-BpivfJZpYf1gcAUUypctf6
corpus/protocols/1880/prot-1880--ak--22.xml,i-VyNAJfJij3bjNrcvZ7CfxD
corpus/protocols/1880/prot-1880--ak--22.xml,i-2JHuwqeSLCT5Yvh4Ka5RJU
corpus/protocols/1880/prot-1880--ak--22.xml,i-NvvnKwDtHS8EEpxrRUqQ5s
corpus/protocols/1880/prot-1880--ak--22.xml,i-9MKCBRAoAVXidU8pDTE7XE
corpus/protocols/1880/prot-1880--ak--22.xml,i-Ku2fbYNzd2C4NuNfd7j6xE
corpus/protocols/1880/prot-1880--ak--22.xml,i-RahRM9WectgbTEdVArC26u
corpus/protocols/1880/prot-1880--ak--22.xml,i-VpytG2wALrVPJmynSt8FEM
corpus/protocols/1880/prot-1880--ak--22.xml,i-MFugpYH2XzfL74kEsgrQXk
corpus/protocols/1880/prot-1880--ak--22.xml,i-PRpdzChW2zk925D9JjsgZX
corpus/protocols/1880/prot-1880--ak--22.xml,i-JLxCWDLSz9N5BWML25Ea3A
corpus/protocols/1880/prot-1880--ak--22.xml,i-8EbSMuKVeb5rTndH4e1fD3
corpus/protocols/1880/prot-1880--ak--22.xml,i-BE7cw7rqjNn5exf3hFeG79
corpus/protocols/1880/prot-1880--ak--22.xml,i-AYPF9XtAhvwmoLs45N7P5b
corpus/protocols/1880/prot-1880--ak--22.xml,i-HCQcfrN2CeKCuREik6iVrJ
corpus/protocols/1880/prot-1880--ak--22.xml,i-76jZPjNbBGnAFt5CRAuPfF
corpus/protocols/1880/prot-1880--ak--22.xml,i-P53HwEWrTeUXoUn91NctDX
corpus/protocols/1880/prot-1880--ak--23.xml,i-9yq81um6arPKVuKWvEibFw
corpus/protocols/1880/prot-1880--ak--23.xml,i-797xyQTTARda9mVdSfHD78
corpus/protocols/1880/prot-1880--ak--23.xml,i-Y3wqwD2amd32x7k9DVRPkR
corpus/protocols/1880/prot-1880--ak--23.xml,i-A2Cm2gnzQj76rc59dfu8g7
corpus/protocols/1880/prot-1880--ak--23.xml,i-FhykPZJaEAf9nzq6bykUhy
corpus/protocols/1880/prot-1880--ak--23.xml,i-9Rch5hD3mPaDjgkPTs3wnc
corpus/protocols/1880/prot-1880--ak--23.xml,i-CzsL7VAdNSBXqkGNYSeF4V
corpus/protocols/1880/prot-1880--ak--23.xml,i-53RadncSAprhBTbXsj1p75
corpus/protocols/1880/prot-1880--ak--23.xml,i-MkiJCpLQFy8EUWDWyyT6w2
corpus/protocols/1880/prot-1880--ak--23.xml,i-EvEdmspCG3MGcwpQiaxFiG
corpus/protocols/1880/prot-1880--ak--23.xml,i-KjuZkLxm4ue7ZLqcFF5ZGC
corpus/protocols/1880/prot-1880--ak--23.xml,i-7Mwd615dKVFM9MiS4rtUbC
corpus/protocols/1880/prot-1880--ak--23.xml,i-CXwuQ8QmvZ14JQHpng5haM
corpus/protocols/1880/prot-1880--ak--23.xml,i-9xqjEUM6gVFUmcqADrJ1Ko
corpus/protocols/1880/prot-1880--ak--23.xml,i-FYkvHQnb2tRU9yUzaWRgD4
corpus/protocols/1880/prot-1880--ak--23.xml,i-ExRJQqYdaBNugbUcxpENxk
corpus/protocols/1880/prot-1880--ak--23.xml,i-4KkynBaFJRy4buEWsH1r4E
corpus/protocols/1880/prot-1880--ak--23.xml,i-QCrkKqeoDWH23zxJoA7riq
corpus/protocols/1880/prot-1880--ak--23.xml,i-AUxX1C7V1466K1r4S2WBRz
corpus/protocols/1880/prot-1880--ak--23.xml,i-SpaQb3GhupV1UmW3x6vB4f
corpus/protocols/1880/prot-1880--ak--23.xml,i-B5t3TVk8cNtZ59Y5gRTVoF
corpus/protocols/1880/prot-1880--ak--23.xml,i-VBGWHGWWPxzQHN2ty5UHju
corpus/protocols/1880/prot-1880--ak--23.xml,i-HiMDnrtD44XR7xVncQ95sY
corpus/protocols/1880/prot-1880--ak--23.xml,i-GXMCMioSYWigv7E9gKPghJ
corpus/protocols/1880/prot-1880--ak--23.xml,i-2rh739ddgcQivBTR1vGLxr
corpus/protocols/1880/prot-1880--ak--23.xml,i-Du1sgZHB6HdSHyz1hbeeB3
corpus/protocols/1880/prot-1880--ak--23.xml,i-4Pj16KV2TsSkHsDpJM5nWQ
corpus/protocols/1880/prot-1880--ak--23.xml,i-BvBUJ16KJkifLPfb8PK1SX
corpus/protocols/1880/prot-1880--ak--23.xml,i-CHSvZjDu2VCXKypD8BVRgU
corpus/protocols/1880/prot-1880--ak--23.xml,i-KsHbq58axYBx9v2nFQRYkr
corpus/protocols/1880/prot-1880--ak--24.xml,i-WQ9JA2zax1ZxuX9McjUqfM
corpus/protocols/1880/prot-1880--ak--24.xml,i-89EpR37YqaJkSxjWxv3vWE
corpus/protocols/1880/prot-1880--ak--24.xml,i-MzcL7WzKCdS4C3BwsMVAQ6
corpus/protocols/1880/prot-1880--ak--24.xml,i-C82oGYsic92J9REuhgLPJY
corpus/protocols/1880/prot-1880--ak--24.xml,i-N8F4aZXb2mTStof8boNh6i
