pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-2ee46c2a14c8ea60,prot-200809--100
fcfff492e00727b6,Stockholm,Helsingfors,i-daacc18134bd6bbb,prot-200809--100
fcfff492e00727b6,Stockholm,Helsingfors,i-dd1f179bc13b1c45,prot-200809--100
fcfff492e00727b6,Stockholm,Helsingfors,i-5e3e601f8a05aca3,prot-200809--100
fcfff492e00727b6,Stockholm,Helsingfors,i-481320ad3f847670,prot-200809--100
fcfff492e00727b6,Stockholm,Helsingfors,i-ddb21bc9ca196245,prot-200809--100
fcfff492e00727b6,Stockholm,Helsingfors,i-804ebb510292942c,prot-200809--100
fcfff492e00727b6,Stockholm,Helsingfors,i-0f6f7fa22f73e609,prot-200809--100
fcfff492e00727b6,Stockholm,Helsingfors,i-d6023149837f49ca,prot-200809--100
fcfff492e00727b6,Stockholm,Helsingfors,i-1792d2179ba36f81,prot-200809--100
fcfff492e00727b6,Stockholm,Helsingfors,i-eca2eba767f3601c,prot-200809--100
