pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-545f80b6c667cf41,prot-200809--114
fcfff492e00727b6,Stockholm,Helsingfors,i-a28c081d352013f0,prot-200809--114
fcfff492e00727b6,Stockholm,Helsingfors,i-4078f0d1a4fac2d8,prot-200809--114
fcfff492e00727b6,Stockholm,Helsingfors,i-a8cdfb49e9f1dc22,prot-200809--114
fcfff492e00727b6,Stockholm,Helsingfors,i-437d0d136ba663df,prot-200809--114
fcfff492e00727b6,Stockholm,Helsingfors,i-aa442b6dfeae54d5,prot-200809--114
fcfff492e00727b6,Stockholm,Helsingfors,i-fb7967c5f2dcbdce,prot-200809--114
fcfff492e00727b6,Stockholm,Helsingfors,i-8e3ce31b2f63b84a,prot-200809--114
fcfff492e00727b6,Stockholm,Helsingfors,i-55d8691bf9d4cc33,prot-200809--114
fcfff492e00727b6,Stockholm,Helsingfors,i-8ac80526e78aac35,prot-200809--114
fcfff492e00727b6,Stockholm,Helsingfors,i-eb329515eb6aa353,prot-200809--114
fcfff492e00727b6,Stockholm,Helsingfors,i-550dea7832accb99,prot-200809--114
fcfff492e00727b6,Stockholm,Helsingfors,i-4a76208ccd274d52,prot-200809--114
fcfff492e00727b6,Stockholm,Helsingfors,i-93d7e4d85600aa15,prot-200809--114
fcfff492e00727b6,Stockholm,Helsingfors,i-abe4ff1a52e07a85,prot-200809--114
