pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-ca9b104bb8bc4c82,prot-200809--47
fcfff492e00727b6,Stockholm,Helsingfors,i-517a09e7a117fbcf,prot-200809--47
fcfff492e00727b6,Stockholm,Helsingfors,i-a04a588fc568144a,prot-200809--47
fcfff492e00727b6,Stockholm,Helsingfors,i-629395513eaaae0b,prot-200809--47
fcfff492e00727b6,Stockholm,Helsingfors,i-ebf90380e4a04c66,prot-200809--47
fcfff492e00727b6,Stockholm,Helsingfors,i-8b220024680d7efb,prot-200809--47
fcfff492e00727b6,Stockholm,Helsingfors,i-69e9b5d70bd8507c,prot-200809--47
fcfff492e00727b6,Stockholm,Helsingfors,i-4bb617f0a52c4421,prot-200809--47
fcfff492e00727b6,Stockholm,Helsingfors,i-9fa06c7a4f104ff8,prot-200809--47
fcfff492e00727b6,Stockholm,Helsingfors,i-77faa127d9badefd,prot-200809--47
fcfff492e00727b6,Stockholm,Helsingfors,i-f8b5b49ab97a3252,prot-200809--47
fcfff492e00727b6,Stockholm,Helsingfors,i-f27eac013ae718d0,prot-200809--47
fcfff492e00727b6,Stockholm,Helsingfors,i-884bf6a84148d0f2,prot-200809--47
fcfff492e00727b6,Stockholm,Helsingfors,i-cd916449193b24b0,prot-200809--47
fcfff492e00727b6,Stockholm,Helsingfors,i-c1b1eed34f7b0783,prot-200809--47
fcfff492e00727b6,Stockholm,Helsingfors,i-af9f6ce6fe8f9430,prot-200809--47
