pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-6149d9534024931b,prot-200809--118
fcfff492e00727b6,Stockholm,Helsingfors,i-c50493e1fd4e0191,prot-200809--118
fcfff492e00727b6,Stockholm,Helsingfors,i-f29f79dd33f592e9,prot-200809--118
fcfff492e00727b6,Stockholm,Helsingfors,i-fc9686f967a62c73,prot-200809--118
fcfff492e00727b6,Stockholm,Helsingfors,i-39dd6e00ca6b64b9,prot-200809--118
fcfff492e00727b6,Stockholm,Helsingfors,i-f0106f83d4721479,prot-200809--118
fcfff492e00727b6,Stockholm,Helsingfors,i-95bcdc17ea989300,prot-200809--118
fcfff492e00727b6,Stockholm,Helsingfors,i-1bfafa40ae8912b7,prot-200809--118
fcfff492e00727b6,Stockholm,Helsingfors,i-1586f7d5649d2644,prot-200809--118
fcfff492e00727b6,Stockholm,Helsingfors,i-c33ff4863166276c,prot-200809--118
fcfff492e00727b6,Stockholm,Helsingfors,i-7c30d32b083e533e,prot-200809--118
fcfff492e00727b6,Stockholm,Helsingfors,i-a5817a0e0755518c,prot-200809--118
fcfff492e00727b6,Stockholm,Helsingfors,i-e0ef0524a6cfd631,prot-200809--118
fcfff492e00727b6,Stockholm,Helsingfors,i-c0c4c81395bcf5e0,prot-200809--118
fcfff492e00727b6,Stockholm,Helsingfors,i-82328707d2ecaf70,prot-200809--118
fcfff492e00727b6,Stockholm,Helsingfors,i-dd528666701d6a03,prot-200809--118
