pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-3a3665a8f350edc3,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-46c0b3293443012a,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-0553cadec8b309ea,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-7a1a8b21eca277d3,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-d16a61cb25b7506f,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-8c1bd938149a5989,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-e2c54849fb35ec13,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-d29d997674537514,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-357e06266380d824,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-a5094b1e35533b87,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-92021ac562ed5427,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-ccab10c5e7af7f0d,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-3ad3e7ce0691ea40,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-fa171880fca854ae,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-86e88130b892ed23,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-28187a610939cde9,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-43436041b379bf17,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-daa39ba96a13f374,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-708209b588754f83,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-8375422df8e575cf,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-6b2bfdf7efbe5b1b,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-669aee9726f1d823,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-560b5ebec0cf223c,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-3b6ecc10b37f1a57,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-d313ed3409d29005,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-42ad40dbfe5a5f2d,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-295ca518b89a0585,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-3cb9e573517d9995,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-5269e21cbd0531fa,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-86db26c2ed4278e3,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-5e328ffbd8e0885d,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-f00f9db9a2b02093,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-2fc8fe5e1392ea80,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-153bf7e1677a08c3,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-889618ac7428b0c1,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-0a51d48bc7e747c0,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-ae965d893f777d8f,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-9e8d5bf777734c77,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-5c031681d20e9541,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-d743eeb590faf90b,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-f073272b943d595d,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-11aa2cfc13d18bba,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-16300ff8db178ab2,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-6af6224b5afd0a5f,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-e1970677a5f2faf2,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-98701972cda88513,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-b6d7f8ef6de2170c,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-a0744956a1e55b33,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-8b6d9738bb9691fc,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-97d55fbe8be47b84,prot-200809--125
fcfff492e00727b6,Stockholm,Helsingfors,i-c3173fd7052d774f,prot-200809--125
