pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-6077d9acc23eb3a0,prot-200809--25
fcfff492e00727b6,Stockholm,Helsingfors,i-4433d417bbb16099,prot-200809--25
fcfff492e00727b6,Stockholm,Helsingfors,i-4a492e312f12e990,prot-200809--25
fcfff492e00727b6,Stockholm,Helsingfors,i-28711858fba07acb,prot-200809--25
fcfff492e00727b6,Stockholm,Helsingfors,i-a02c8352749b81ae,prot-200809--25
fcfff492e00727b6,Stockholm,Helsingfors,i-acf87b44037e8bf8,prot-200809--25
fcfff492e00727b6,Stockholm,Helsingfors,i-a89a8626f14b74fa,prot-200809--25
fcfff492e00727b6,Stockholm,Helsingfors,i-18fc8717bc76a3b0,prot-200809--25
fcfff492e00727b6,Stockholm,Helsingfors,i-05a35658a21ee1c3,prot-200809--25
fcfff492e00727b6,Stockholm,Helsingfors,i-883367f206dd9f63,prot-200809--25
fcfff492e00727b6,Stockholm,Helsingfors,i-15c3dddf2e9b8232,prot-200809--25
fcfff492e00727b6,Stockholm,Helsingfors,i-20f9ab53090ca956,prot-200809--25
fcfff492e00727b6,Stockholm,Helsingfors,i-df7fd18a4bb08191,prot-200809--25
fcfff492e00727b6,Stockholm,Helsingfors,i-e0a963928116d057,prot-200809--25
fcfff492e00727b6,Stockholm,Helsingfors,i-08fdb6dbb2359a1f,prot-200809--25
fcfff492e00727b6,Stockholm,Helsingfors,i-642aa899248438d7,prot-200809--25
fcfff492e00727b6,Stockholm,Helsingfors,i-a63adbb2fdf1af35,prot-200809--25
fcfff492e00727b6,Stockholm,Helsingfors,i-52c4851f228992d4,prot-200809--25
fcfff492e00727b6,Stockholm,Helsingfors,i-5904f413997e8d2b,prot-200809--25
fcfff492e00727b6,Stockholm,Helsingfors,i-2116fedbd91b9ff5,prot-200809--25
fcfff492e00727b6,Stockholm,Helsingfors,i-e8bececd0cb99d56,prot-200809--25
fcfff492e00727b6,Stockholm,Helsingfors,i-ac4f270b4f127f91,prot-200809--25
fcfff492e00727b6,Stockholm,Helsingfors,i-58e494afb322ef8b,prot-200809--25
fcfff492e00727b6,Stockholm,Helsingfors,i-d5e64a049b4b5922,prot-200809--25
fcfff492e00727b6,Stockholm,Helsingfors,i-b9fc0f52e4eb4a3f,prot-200809--25
fcfff492e00727b6,Stockholm,Helsingfors,i-978dedcc574d4b79,prot-200809--25
fcfff492e00727b6,Stockholm,Helsingfors,i-3d4f64f2d9a0ebf9,prot-200809--25
fcfff492e00727b6,Stockholm,Helsingfors,i-fe8d93a5efefb2f6,prot-200809--25
fcfff492e00727b6,Stockholm,Helsingfors,i-35703d98b96936d8,prot-200809--25
fcfff492e00727b6,Stockholm,Helsingfors,i-0bb83fefc623c7f8,prot-200809--25
fcfff492e00727b6,Stockholm,Helsingfors,i-ca31dd67c82cba84,prot-200809--25
fcfff492e00727b6,Stockholm,Helsingfors,i-90c0fbbd83bd03fe,prot-200809--25
fcfff492e00727b6,Stockholm,Helsingfors,i-3e0ac6af73169ee3,prot-200809--25
fcfff492e00727b6,Stockholm,Helsingfors,i-538c0ffc0b8d84bb,prot-200809--25
fcfff492e00727b6,Stockholm,Helsingfors,i-66658e23fb2089c2,prot-200809--25
fcfff492e00727b6,Stockholm,Helsingfors,i-fc3432718295efd9,prot-200809--25
fcfff492e00727b6,Stockholm,Helsingfors,i-d12f57409c41e706,prot-200809--25
fcfff492e00727b6,Stockholm,Helsingfors,i-2d33cf48a27443ad,prot-200809--25
fcfff492e00727b6,Stockholm,Helsingfors,i-8379235ed91806be,prot-200809--25
fcfff492e00727b6,Stockholm,Helsingfors,i-219f8b8f986f748a,prot-200809--25
fcfff492e00727b6,Stockholm,Helsingfors,i-951216a4532816f1,prot-200809--25
fcfff492e00727b6,Stockholm,Helsingfors,i-13a142b1ce520cc7,prot-200809--25
fcfff492e00727b6,Stockholm,Helsingfors,i-170bb082062f0de5,prot-200809--25
