pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-f27c66c43678d3aa,prot-200809--97
fcfff492e00727b6,Stockholm,Helsingfors,i-c125b15d045ee8f5,prot-200809--97
fcfff492e00727b6,Stockholm,Helsingfors,i-0d73901d3698a22f,prot-200809--97
fcfff492e00727b6,Stockholm,Helsingfors,i-c471b889a3a73956,prot-200809--97
fcfff492e00727b6,Stockholm,Helsingfors,i-31436fa6c3f38984,prot-200809--97
fcfff492e00727b6,Stockholm,Helsingfors,i-220420d4705e8a8e,prot-200809--97
fcfff492e00727b6,Stockholm,Helsingfors,i-4f485c9063a88afe,prot-200809--97
fcfff492e00727b6,Stockholm,Helsingfors,i-b6e4e36ee7f9f899,prot-200809--97
fcfff492e00727b6,Stockholm,Helsingfors,i-40b761c8520f46b0,prot-200809--97
fcfff492e00727b6,Stockholm,Helsingfors,i-7102cb58c8a76c38,prot-200809--97
fcfff492e00727b6,Stockholm,Helsingfors,i-34fba3e528238d8f,prot-200809--97
fcfff492e00727b6,Stockholm,Helsingfors,i-2156f4c81c535272,prot-200809--97
fcfff492e00727b6,Stockholm,Helsingfors,i-dacdac6101bd42c8,prot-200809--97
fcfff492e00727b6,Stockholm,Helsingfors,i-a117b2e3f76df81e,prot-200809--97
fcfff492e00727b6,Stockholm,Helsingfors,i-668bd438f97b8d43,prot-200809--97
fcfff492e00727b6,Stockholm,Helsingfors,i-6975936f2c4f72e0,prot-200809--97
fcfff492e00727b6,Stockholm,Helsingfors,i-e538ce3546a71ddd,prot-200809--97
fcfff492e00727b6,Stockholm,Helsingfors,i-10ce71411ae84acf,prot-200809--97
fcfff492e00727b6,Stockholm,Helsingfors,i-46ac70da979cbfff,prot-200809--97
fcfff492e00727b6,Stockholm,Helsingfors,i-7c203ba5edbee1f1,prot-200809--97
fcfff492e00727b6,Stockholm,Helsingfors,i-78a50746ba678e91,prot-200809--97
fcfff492e00727b6,Stockholm,Helsingfors,i-2469782a9017ae64,prot-200809--97
fcfff492e00727b6,Stockholm,Helsingfors,i-8bf18abcef71c8cd,prot-200809--97
fcfff492e00727b6,Stockholm,Helsingfors,i-e9c39e4a214a9004,prot-200809--97
fcfff492e00727b6,Stockholm,Helsingfors,i-6a2905d1e9756b61,prot-200809--97
fcfff492e00727b6,Stockholm,Helsingfors,i-ba22e58c19e1aa57,prot-200809--97
fcfff492e00727b6,Stockholm,Helsingfors,i-1b353c8425f0bb3e,prot-200809--97
fcfff492e00727b6,Stockholm,Helsingfors,i-4ed9cc4612a4fd3e,prot-200809--97
