pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-a108e5f33c2c3307,prot-200304--22
fcfff492e00727b6,Stockholm,Helsingfors,i-cd97b2630dcf7740,prot-200304--22
fcfff492e00727b6,Stockholm,Helsingfors,i-11e6f7cc1ffda1cc,prot-200304--22
fcfff492e00727b6,Stockholm,Helsingfors,i-8f9c66550bd5ccf8,prot-200304--22
fcfff492e00727b6,Stockholm,Helsingfors,i-f63e435eecc0e1a2,prot-200304--22
fcfff492e00727b6,Stockholm,Helsingfors,i-bd3ebf0da347f8c4,prot-200304--22
fcfff492e00727b6,Stockholm,Helsingfors,i-d4c245ba410d2ba8,prot-200304--22
fcfff492e00727b6,Stockholm,Helsingfors,i-5e0766bdf687d944,prot-200304--22
fcfff492e00727b6,Stockholm,Helsingfors,i-d99a608c0d65b4a2,prot-200304--22
fcfff492e00727b6,Stockholm,Helsingfors,i-55a068b93a5f6997,prot-200304--22
fcfff492e00727b6,Stockholm,Helsingfors,i-15dc2050eba531e6,prot-200304--22
