pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-b51468d64d9f7e4d,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-28bdfb336488d8f6,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-a01bc5a149d681ef,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-1416894cdec8b479,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-60f7e131ad9fe1f2,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-2122f9260a33fd2f,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-600eb085e7cc25c7,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-ff5ab35258648b83,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-5dee13d50d093272,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-2e5295fb60f16e28,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-93736cca045b076f,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-8b7c1e1692d68fcc,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-4997efc2f5880522,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-616797befe58705d,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-25db1f8bd7673c62,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-4030978e4831f31d,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-f0b478ea4fbe664a,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-dcc210fbd0089ed0,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-707ffd90fb6b015d,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-9178aad96cacd3e0,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-504719c8a6cf2e57,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-978052d72a314f3f,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-953b772c49bd5e7f,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-94ba2bb2182ec2ca,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-76b9e35798477d7a,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-7101fe990cb17514,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-6bbda7c699ec5eca,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-96eaefc757693268,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-6448e87d7c8c020b,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-0b3cc469053147fc,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-3ebaa5be477057d8,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-0642765997510fdc,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-747409737f79bf6c,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-334842e4cfb076a9,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-6ec20c520309aaaa,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-3ed89d13949dce7c,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-19b365de713520a2,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-55d3090598d086ce,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-78227191dd558d88,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-d5e2a2c619dc0d27,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-f054483ab42b27db,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-43732a7bedb4dba6,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-46be83e1f4accef0,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-81dd2e148acb575e,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-f576e1732cf61769,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-86e9beb8ca6c3e2b,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-da6dd1575bcf50ac,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-0a2912865c99c729,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-c0f411008c8b7fe4,prot-200304--25
fcfff492e00727b6,Stockholm,Helsingfors,i-0a55c46961a625b1,prot-200304--25
