pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-58cf52fb6a077eed,prot-200304--84
fcfff492e00727b6,Stockholm,Helsingfors,i-30ef795489de795e,prot-200304--84
fcfff492e00727b6,Stockholm,Helsingfors,i-b7e1ce1d961db8f0,prot-200304--84
fcfff492e00727b6,Stockholm,Helsingfors,i-f647a67d8b3a4703,prot-200304--84
fcfff492e00727b6,Stockholm,Helsingfors,i-43bc41aed7b4ec3f,prot-200304--84
fcfff492e00727b6,Stockholm,Helsingfors,i-fae4fc8e50932013,prot-200304--84
fcfff492e00727b6,Stockholm,Helsingfors,i-017c194f2a44edd0,prot-200304--84
fcfff492e00727b6,Stockholm,Helsingfors,i-f987355c82ee4353,prot-200304--84
fcfff492e00727b6,Stockholm,Helsingfors,i-199aef131ebdc0de,prot-200304--84
fcfff492e00727b6,Stockholm,Helsingfors,i-918e5cfa3789eddd,prot-200304--84
fcfff492e00727b6,Stockholm,Helsingfors,i-c2974eea7d22ff77,prot-200304--84
fcfff492e00727b6,Stockholm,Helsingfors,i-456e2de782212b59,prot-200304--84
fcfff492e00727b6,Stockholm,Helsingfors,i-5b2730be4911c3e5,prot-200304--84
fcfff492e00727b6,Stockholm,Helsingfors,i-daa50c082d2c7f7c,prot-200304--84
fcfff492e00727b6,Stockholm,Helsingfors,i-72f2431ebe097382,prot-200304--84
fcfff492e00727b6,Stockholm,Helsingfors,i-38db01f1f5997556,prot-200304--84
fcfff492e00727b6,Stockholm,Helsingfors,i-8320de2be8b72679,prot-200304--84
fcfff492e00727b6,Stockholm,Helsingfors,i-60a9f0baef34638a,prot-200304--84
fcfff492e00727b6,Stockholm,Helsingfors,i-fec0a68c0be94b17,prot-200304--84
