pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-02c73b6393bfbd08,prot-200304--120
fcfff492e00727b6,Stockholm,Helsingfors,i-777c3e03e8bb867e,prot-200304--120
fcfff492e00727b6,Stockholm,Helsingfors,i-d610c267dd823ff7,prot-200304--120
fcfff492e00727b6,Stockholm,Helsingfors,i-d350424e725aac63,prot-200304--120
fcfff492e00727b6,Stockholm,Helsingfors,i-ac809b0ced0de5e5,prot-200304--120
fcfff492e00727b6,Stockholm,Helsingfors,i-8d5e86f61c474e49,prot-200304--120
fcfff492e00727b6,Stockholm,Helsingfors,i-34ccf20886e12e0b,prot-200304--120
fcfff492e00727b6,Stockholm,Helsingfors,i-f80ad452cb9c4281,prot-200304--120
fcfff492e00727b6,Stockholm,Helsingfors,i-cbdddce55e731082,prot-200304--120
fcfff492e00727b6,Stockholm,Helsingfors,i-94316ea8cc8d865e,prot-200304--120
fcfff492e00727b6,Stockholm,Helsingfors,i-ed1489aaea43cbd0,prot-200304--120
fcfff492e00727b6,Stockholm,Helsingfors,i-272b0671b4a0b5fd,prot-200304--120
fcfff492e00727b6,Stockholm,Helsingfors,i-5c5b005febe9738c,prot-200304--120
