pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-ff1746c3c735a511,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-966f589685730c0e,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-783cb2948be9acd9,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-ab56cd38aa47f8b6,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-b008ec91b625a4da,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-a0201b51942f5b90,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-1b8e0bef69ddc2d4,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-b4b81d4978bb944a,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-dc93abcf8d6e889c,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-39833216c6f04c14,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-bd65431fed1a2c05,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-6bc1efb586a81782,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-d40518e16165bd64,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-a10b293179719b21,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-3097a9a6e4852476,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-953ce58b71539622,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-e124c09191a5f7ff,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-2b5c064819041954,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-009f777af7fda518,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-26d4a7be38d55a9f,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-1a7fdf378fe38075,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-ebe3a23e10352786,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-b68df8c561de86bf,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-09708c0d39ff6ddf,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-a3e4dfb93a70fc53,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-93b79ead8e13b34c,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-a8c0af875b1e8924,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-1d3de33de6604aca,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-828ba5a4584cb19c,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-e0f89a1a92bf073b,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-64d06fa73dee01c3,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-def5918ad83881a9,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-9a59dbe79f8120a7,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-ca32e37b5c575408,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-ef13a5f87e5635bc,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-be1039bff879036a,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-ec5c26a6722247b0,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-12df1daeca644b77,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-32dc6565dc3f7731,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-42b3f013b921388d,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-bd205c39dac41845,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-7d79bf6b476fd8e8,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-d1f8660d3c56190e,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-91bfd2769acfc4cd,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-1e3c48530a4e3df5,prot-200304--24
fcfff492e00727b6,Stockholm,Helsingfors,i-a9a5567ccece7d1f,prot-200304--24
