pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-003cb0ed85c93feb,prot-200304--70
fcfff492e00727b6,Stockholm,Helsingfors,i-45a8e35880211b29,prot-200304--70
fcfff492e00727b6,Stockholm,Helsingfors,i-49a56ab6287d8d74,prot-200304--70
fcfff492e00727b6,Stockholm,Helsingfors,i-5d4a709d638ff1c9,prot-200304--70
fcfff492e00727b6,Stockholm,Helsingfors,i-99ea184b8c8419cf,prot-200304--70
fcfff492e00727b6,Stockholm,Helsingfors,i-ef0a33abd7493bcf,prot-200304--70
fcfff492e00727b6,Stockholm,Helsingfors,i-2a65ced76e5874a8,prot-200304--70
fcfff492e00727b6,Stockholm,Helsingfors,i-aed1c5589c4f5239,prot-200304--70
fcfff492e00727b6,Stockholm,Helsingfors,i-d15fe97a83d74aea,prot-200304--70
fcfff492e00727b6,Stockholm,Helsingfors,i-41b2d3ef55e3f6bc,prot-200304--70
fcfff492e00727b6,Stockholm,Helsingfors,i-7bc2ccc60e88e854,prot-200304--70
fcfff492e00727b6,Stockholm,Helsingfors,i-09ceb72e85e972d3,prot-200304--70
fcfff492e00727b6,Stockholm,Helsingfors,i-505be5cd98d5c96c,prot-200304--70
fcfff492e00727b6,Stockholm,Helsingfors,i-b97766454f024f35,prot-200304--70
fcfff492e00727b6,Stockholm,Helsingfors,i-dad61c0aee5c303f,prot-200304--70
fcfff492e00727b6,Stockholm,Helsingfors,i-0fd6218f6b8305a7,prot-200304--70
fcfff492e00727b6,Stockholm,Helsingfors,i-772a9ad2b34da5b5,prot-200304--70
fcfff492e00727b6,Stockholm,Helsingfors,i-78982e0295c0937c,prot-200304--70
fcfff492e00727b6,Stockholm,Helsingfors,i-99c32958425fc42b,prot-200304--70
