pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-6962e0f790877c21,prot-200304--76
fcfff492e00727b6,Stockholm,Helsingfors,i-4323ac3d1a03d5ae,prot-200304--76
fcfff492e00727b6,Stockholm,Helsingfors,i-02fa0d305495bb99,prot-200304--76
fcfff492e00727b6,Stockholm,Helsingfors,i-30bfdbf7c2a72163,prot-200304--76
fcfff492e00727b6,Stockholm,Helsingfors,i-64d3d340354af588,prot-200304--76
fcfff492e00727b6,Stockholm,Helsingfors,i-8ef74868158700a0,prot-200304--76
fcfff492e00727b6,Stockholm,Helsingfors,i-7e65c1957a78c624,prot-200304--76
fcfff492e00727b6,Stockholm,Helsingfors,i-c5312b1c649603ac,prot-200304--76
fcfff492e00727b6,Stockholm,Helsingfors,i-9c752a1e27ac36fa,prot-200304--76
fcfff492e00727b6,Stockholm,Helsingfors,i-6bf3d75a71872fe5,prot-200304--76
