protocol_id,elem_id,pattern,segmentation,who,id
prot-1951-extrahöst-ak--29,i-e2499a7c330d3462,,metadata,,
prot-1951-extrahöst-ak--29,i-312c7c6fd4b4d293,,metadata,,
prot-1951-extrahöst-ak--29,i-feee5c9cb9f7b449,,metadata,,
prot-1951-extrahöst-ak--29,i-e8463e4ffe064b5f,,metadata,,
prot-1951-extrahöst-ak--29,i-0da113d29f909e7b,,metadata,,
prot-1951-extrahöst-ak--29,i-d2a0792b0d02fb7f,,note,,
prot-1951-extrahöst-ak--29,i-e8a5042969247946,,note,,
prot-1951-extrahöst-ak--29,i-5a6fd160562557df,,note,,
prot-1951-extrahöst-ak--29,i-20d596d565032ff3,,note,,
prot-1951-extrahöst-ak--29,i-bffe3322d155bb56,,note,,
prot-1951-extrahöst-ak--29,i-c580f9af3628dba0,,note,,
prot-1951-extrahöst-ak--29,i-9aad8810348b3096,,note,,
prot-1951-extrahöst-ak--29,i-dc1e595b306ac1d3,,metadata,,
prot-1951-extrahöst-ak--29,i-c0b94cc178dadbd1,,metadata,,
prot-1951-extrahöst-ak--29,i-511f33d325587f14,,metadata,,
prot-1951-extrahöst-ak--29,i-47474f700c0a754b,,metadata,,
prot-1951-extrahöst-ak--29,i-9b7e9c305ac39e87,,metadata,,
prot-1951-extrahöst-ak--29,i-a46d4b1a7df1cfe0,,note,,
prot-1951-extrahöst-ak--29,i-0412e46562652351,,metadata,,
prot-1951-extrahöst-ak--29,i-a8c7fb0419ce48d7,,note,,
prot-1951-extrahöst-ak--29,i-638822cd885c9e5f,,note,,
prot-1951-extrahöst-ak--29,i-21da287b3a6e8709,,metadata,,
prot-1951-extrahöst-ak--29,i-92d75261f1120dc8,,metadata,,
prot-1951-extrahöst-ak--29,i-b024258a90176a1a,,metadata,,
prot-1951-extrahöst-ak--29,i-931615c6fd906eb4,,metadata,,
prot-1951-extrahöst-ak--29,i-6c4e35e78d374d13,,note,,
prot-1951-extrahöst-ak--29,i-f9959b77a1fb1d56,,note,,
prot-1951-extrahöst-ak--29,i-3ce102fb18077f5d,,note,,
prot-1951-extrahöst-ak--29,i-80368f27fc6c0ed9,,metadata,,
prot-1951-extrahöst-ak--29,i-c28df783ae2c7014,,note,,
prot-1951-extrahöst-ak--29,i-b1c5130083001299,,note,,
prot-1951-extrahöst-ak--29,i-591e17e27969e8af,,metadata,,
prot-1951-extrahöst-ak--29,i-81a3817461e16591,,note,,
prot-1951-extrahöst-ak--29,i-fa7dccd0c9380e59,,note,,
prot-1951-extrahöst-ak--29,i-9ba6fed6cab087af,,note,,
prot-1951-extrahöst-ak--29,i-d387be3161948720,,note,,
prot-1951-extrahöst-ak--29,i-4d21ce665bbbc1e1,,note,,
prot-1951-extrahöst-ak--29,i-be822b19f411c110,,note,,
prot-1951-extrahöst-ak--29,i-cbe454df9aebac8f,,note,,
prot-1951-extrahöst-ak--29,i-9ff61485e8dc92f3,,note,,
prot-1951-extrahöst-ak--29,i-9cc7ba069629a4bd,,metadata,,
prot-1951-extrahöst-ak--29,i-ad4af381374b65e1,,note,,
prot-1951-extrahöst-ak--29,i-f5e4c3c3609354ee,,metadata,,
prot-1951-extrahöst-ak--29,i-a645503e595c645e,,note,,
prot-1951-extrahöst-ak--29,i-b313c552bd0e4977,,note,,
prot-1951-extrahöst-ak--29,i-24cab950a554eff0,,note,,
prot-1951-extrahöst-ak--29,i-89693b24eb8a35ae,,note,,
prot-1951-extrahöst-ak--29,i-cb08cabb0e622d18,,note,,
prot-1951-extrahöst-ak--29,i-8b770c1bc9b50943,,note,,
prot-1951-extrahöst-ak--29,i-7d6556d22cde43b1,,metadata,,
prot-1951-extrahöst-ak--29,i-0a778d723b8f3126,,metadata,,
