protocol_id,elem_id,pattern,segmentation,who,id
prot-1951-extrahöst-fk--27,i-f5d4ebca1b88caec,,note,,
prot-1951-extrahöst-fk--27,i-f3e68dbd1be7484d,,metadata,,
prot-1951-extrahöst-fk--27,i-7daff1e5028bc4c7,,metadata,,
prot-1951-extrahöst-fk--27,i-ebf85084248bd7a3,,metadata,,
prot-1951-extrahöst-fk--27,i-230d224aa0ea24d1,,note,,
prot-1951-extrahöst-fk--27,i-b25a88c3bcc3d266,,metadata,,
prot-1951-extrahöst-fk--27,i-2d01f09d3a823b8b,,note,,
prot-1951-extrahöst-fk--27,i-994da8770caaf834,,metadata,,
prot-1951-extrahöst-fk--27,i-d2374f2ff466a02f,,note,,
prot-1951-extrahöst-fk--27,i-1e63e0e967f97996,,metadata,,
prot-1951-extrahöst-fk--27,i-394b580dd206ba4b,,metadata,,
prot-1951-extrahöst-fk--27,i-ffbe2e5a5fd949e2,,metadata,,
prot-1951-extrahöst-fk--27,i-bdff6cb4456cc7d6,,note,,
prot-1951-extrahöst-fk--27,i-c86d4870727a2bc2,560e61985149f31c,speech_start,,
prot-1951-extrahöst-fk--27,i-b5c1ab1478657c02,,note,,
prot-1951-extrahöst-fk--27,i-b70b703d84b8187f,,note,,
prot-1951-extrahöst-fk--27,i-c87c48d7a8e7eda4,,note,,
prot-1951-extrahöst-fk--27,i-a6d4eeea8cff150f,,note,,
prot-1951-extrahöst-fk--27,i-e7712959da473d20,,metadata,,
prot-1951-extrahöst-fk--27,i-cb76b46a1e3f1d96,,note,,
prot-1951-extrahöst-fk--27,i-a34fe6cf2058bd3d,,note,,
prot-1951-extrahöst-fk--27,i-63768e87097a020c,,note,,
prot-1951-extrahöst-fk--27,i-815231ee77a5ab78,,note,,
prot-1951-extrahöst-fk--27,i-1d6901f988834354,,note,,
prot-1951-extrahöst-fk--27,i-8edfaefac829f485,,note,,
prot-1951-extrahöst-fk--27,i-931e0741d359f99b,,metadata,,
prot-1951-extrahöst-fk--27,i-63f767405c189706,,note,,
prot-1951-extrahöst-fk--27,i-7bb02139c245604b,,note,,
prot-1951-extrahöst-fk--27,i-e5364225f3531fa0,,metadata,,
prot-1951-extrahöst-fk--27,i-859b287334e1ad0f,,note,,
prot-1951-extrahöst-fk--27,i-43fdfb716b0d9bb7,,note,,
prot-1951-extrahöst-fk--27,i-6ef3ad5bdbf95c78,,note,,
prot-1951-extrahöst-fk--27,i-9ec67d12b0fa9e24,,note,,
prot-1951-extrahöst-fk--27,i-e6bcd3a970951578,,metadata,,
prot-1951-extrahöst-fk--27,i-40ce654a1e3badce,,note,,
prot-1951-extrahöst-fk--27,i-b2d81334f23c71e4,,note,,
prot-1951-extrahöst-fk--27,i-8d5a3b9a2a1648d3,,note,,
prot-1951-extrahöst-fk--27,i-9a1202941b734c51,,metadata,,
prot-1951-extrahöst-fk--27,i-8ba6d198978fdce6,,metadata,,
prot-1951-extrahöst-fk--27,i-350153bab7a710d8,,note,,
prot-1951-extrahöst-fk--27,i-c2e1661f571c5778,,note,,
