protocol_id,elem_id,pattern,segmentation,who,id
prot-1951-extrahöst-ak--28,i-aa9f8b6b5c7f655a,,note,,
prot-1951-extrahöst-ak--28,i-4ee45ef393acad33,,metadata,,
prot-1951-extrahöst-ak--28,i-8139efe48abf6755,,metadata,,
prot-1951-extrahöst-ak--28,i-e2264d7fcbacde66,,metadata,,
prot-1951-extrahöst-ak--28,i-52523ad6053f647b,,metadata,,
prot-1951-extrahöst-ak--28,i-62faccc5a9621955,,note,,
prot-1951-extrahöst-ak--28,i-d622bc5e4a199cb5,,metadata,,
prot-1951-extrahöst-ak--28,i-9888802bd9aa6f02,,note,,
prot-1951-extrahöst-ak--28,i-08bac29657348c2f,,note,,
prot-1951-extrahöst-ak--28,i-f15cadf8d044d8bd,,note,,
prot-1951-extrahöst-ak--28,i-3004517a26b557e9,,note,,
prot-1951-extrahöst-ak--28,i-11b0c4ed47259ee4,,metadata,,
prot-1951-extrahöst-ak--28,i-ea0879ce1731d82d,,note,,
prot-1951-extrahöst-ak--28,i-17edac2fc8320a0f,,metadata,,
prot-1951-extrahöst-ak--28,i-f24f236b0d497fae,,metadata,,
prot-1951-extrahöst-ak--28,i-c552c8809143e4d3,,note,,
prot-1951-extrahöst-ak--28,i-be086284a6b87689,,note,,
prot-1951-extrahöst-ak--28,i-60140be7a2dced54,,note,,
prot-1951-extrahöst-ak--28,i-21c9466d8061b0e4,,note,,
prot-1951-extrahöst-ak--28,i-65a5938926cc0413,,note,,
prot-1951-extrahöst-ak--28,i-6afb8c205e0fb134,,note,,
prot-1951-extrahöst-ak--28,i-b6b6c1c96a759212,,metadata,,
prot-1951-extrahöst-ak--28,i-cc3814ddbf784091,,metadata,,
prot-1951-extrahöst-ak--28,i-4862d4db5d2d49ed,,metadata,,
prot-1951-extrahöst-ak--28,i-516bb54bc3844368,,note,,
prot-1951-extrahöst-ak--28,i-92cd5d5ca256eabd,,metadata,,
prot-1951-extrahöst-ak--28,i-6c25de0cc700a744,,note,,
prot-1951-extrahöst-ak--28,i-f6a02df39af2eab5,,metadata,,
prot-1951-extrahöst-ak--28,i-3e7276acd6ad3405,,note,,
prot-1951-extrahöst-ak--28,i-533516f4647a6318,,note,,
prot-1951-extrahöst-ak--28,i-d4f128f5c6b58c83,560e61985149f31c,speech_start,olivia_nordgren_412c3e,
prot-1951-extrahöst-ak--28,i-6dc840f84c55a4a8,,note,,
prot-1951-extrahöst-ak--28,i-69c3a169c75b2a40,,metadata,,
prot-1951-extrahöst-ak--28,i-1992e71ed4db56cc,,metadata,,
prot-1951-extrahöst-ak--28,i-2eadea593d3e3ded,,note,,
prot-1951-extrahöst-ak--28,i-89c5fa64b4b00096,,note,,
prot-1951-extrahöst-ak--28,i-17b317bd7efdfbf0,,note,,
prot-1951-extrahöst-ak--28,i-b48111aa31ce9974,,note,,
prot-1951-extrahöst-ak--28,i-7c74b0270d9dd945,,note,,
prot-1951-extrahöst-ak--28,i-c181522edc432905,,metadata,,
prot-1951-extrahöst-ak--28,i-d1afb17aba706488,,note,,
prot-1951-extrahöst-ak--28,i-26351c0b0de5b033,,note,,
prot-1951-extrahöst-ak--28,i-ee9be578be4727fa,,note,,
prot-1951-extrahöst-ak--28,i-1b806c2aed8196cd,,note,,
prot-1951-extrahöst-ak--28,i-e1413062d9b3244a,,metadata,,
prot-1951-extrahöst-ak--28,i-304b550abb4d1040,,metadata,,
prot-1951-extrahöst-ak--28,i-0a6e6361bf9d9980,,note,,
prot-1951-extrahöst-ak--28,i-2a241e95e9d17c7b,,metadata,,
prot-1951-extrahöst-ak--28,i-14be3de670c56e39,,note,,
prot-1951-extrahöst-ak--28,i-9d683947b6222e13,,note,,
prot-1951-extrahöst-ak--28,i-3bbe62ac933f6b85,,note,,
