protocol_id,elem_id,pattern,segmentation,who,id
prot-1951-extrahöst-fk--28,i-c142685d3317ab1f,,note,,
prot-1951-extrahöst-fk--28,i-9dff2aba6588cde8,,metadata,,
prot-1951-extrahöst-fk--28,i-e9f7b42254a7952b,,metadata,,
prot-1951-extrahöst-fk--28,i-0b1e4cdd530c8411,,metadata,,
prot-1951-extrahöst-fk--28,i-ca0ffbae075a20f4,,note,,
prot-1951-extrahöst-fk--28,i-3e0fb02d0bbf92b5,,note,,
prot-1951-extrahöst-fk--28,i-d00239a1df9a97cb,,note,,
prot-1951-extrahöst-fk--28,i-1581c305493e8b3c,,note,,
prot-1951-extrahöst-fk--28,i-a3b663c3ecd5588d,,note,,
prot-1951-extrahöst-fk--28,i-5fa4074a858248dc,,note,,
prot-1951-extrahöst-fk--28,i-f561331a0f1c7b2b,,metadata,,
prot-1951-extrahöst-fk--28,i-963193d5bfefda55,,metadata,,
prot-1951-extrahöst-fk--28,i-0fe4c4ed35690034,,metadata,,
prot-1951-extrahöst-fk--28,i-f693a7183a709474,,metadata,,
prot-1951-extrahöst-fk--28,i-a8ac53df2235c730,,metadata,,
prot-1951-extrahöst-fk--28,i-c28f97d9ff064c88,,note,,
prot-1951-extrahöst-fk--28,i-d46172bb7c1c3319,,note,,
prot-1951-extrahöst-fk--28,i-ecf956504c78dfa9,,note,,
prot-1951-extrahöst-fk--28,i-758d83ac4f27e4b2,,note,,
prot-1951-extrahöst-fk--28,i-32fde9cd8bec3409,,note,,
prot-1951-extrahöst-fk--28,i-db2a925df04ad96e,,note,,
prot-1951-extrahöst-fk--28,i-0e1831cfa8f2bc06,,note,,
prot-1951-extrahöst-fk--28,i-877c229206610b9d,,note,,
prot-1951-extrahöst-fk--28,i-7c84c07e40dadaa9,,note,,
prot-1951-extrahöst-fk--28,i-b235f2c0339cb535,,note,,
prot-1951-extrahöst-fk--28,i-2d8688fb52bdcf0e,,note,,
prot-1951-extrahöst-fk--28,i-14f1b8ef8ad3500e,,metadata,,
prot-1951-extrahöst-fk--28,i-dbf952d77fdd2f0f,,metadata,,
prot-1951-extrahöst-fk--28,i-4fac9a3609bab243,,metadata,,
prot-1951-extrahöst-fk--28,i-087229147600d53d,,metadata,,
prot-1951-extrahöst-fk--28,i-d3e54f7ee0b95f15,,note,,
prot-1951-extrahöst-fk--28,i-1d3cc0eb7108e704,,note,,
prot-1951-extrahöst-fk--28,i-cb0e17c576d978aa,,note,,
prot-1951-extrahöst-fk--28,i-5a82cdb7250c78ad,,note,,
prot-1951-extrahöst-fk--28,i-04dd66729c85608c,,note,,
prot-1951-extrahöst-fk--28,i-480c87ddfd9abd40,,metadata,,
prot-1951-extrahöst-fk--28,i-2d740f02cd9d76d2,,note,,
prot-1951-extrahöst-fk--28,i-570bf0c26c22ab4c,,note,,
prot-1951-extrahöst-fk--28,i-3df3266a3eb5e84d,,note,,
prot-1951-extrahöst-fk--28,i-713a46010080c29d,,note,,
prot-1951-extrahöst-fk--28,i-6aaaadddd7b4e827,,note,,
prot-1951-extrahöst-fk--28,i-a5bda0a62a707699,,note,,
prot-1951-extrahöst-fk--28,i-4d913efa5a720669,,note,,
prot-1951-extrahöst-fk--28,i-73f1678f2c30a489,,note,,
prot-1951-extrahöst-fk--28,i-92234d3bf92975f5,,note,,
prot-1951-extrahöst-fk--28,i-ec3a06bcbb0ef88e,,metadata,,
prot-1951-extrahöst-fk--28,i-a04655db091f47f2,,metadata,,
prot-1951-extrahöst-fk--28,i-4ef1ee0ad08e5094,,metadata,,
prot-1951-extrahöst-fk--28,i-06bebefd49fe60f4,,metadata,,
prot-1951-extrahöst-fk--28,i-dde730589e804782,,metadata,,
prot-1951-extrahöst-fk--28,i-c34f22f7f04367b9,560e61985149f31c,speech_start,,
prot-1951-extrahöst-fk--28,i-220e3d770479c481,,note,,
prot-1951-extrahöst-fk--28,i-ac9220eaeadc64ca,8f6bb79aaba3167f,speech_start,,
prot-1951-extrahöst-fk--28,i-9c9383ca45b01c75,,note,,
prot-1951-extrahöst-fk--28,i-a05f26a3587c606a,,note,,
prot-1951-extrahöst-fk--28,i-7532ad7fd099285d,,note,,
prot-1951-extrahöst-fk--28,i-44cb1afcf1203048,,note,,
prot-1951-extrahöst-fk--28,i-9dbd0e02a0207fc0,,note,,
prot-1951-extrahöst-fk--28,i-e2aa31070cfe9ac1,,note,,
prot-1951-extrahöst-fk--28,i-91931575f738385b,,note,,
prot-1951-extrahöst-fk--28,i-9b2a29ac9fffe3ed,,note,,
prot-1951-extrahöst-fk--28,i-77d6e2fd3567b39e,,note,,
prot-1951-extrahöst-fk--28,i-d0cb3714bc1d3bc2,,note,,
prot-1951-extrahöst-fk--28,i-062b52326f8c4445,,metadata,,
prot-1951-extrahöst-fk--28,i-058ae66ee0a29860,,note,,
prot-1951-extrahöst-fk--28,i-6a4cb07bf79787f4,,note,,
prot-1951-extrahöst-fk--28,i-6c1e60b88699e6ef,,note,,
prot-1951-extrahöst-fk--28,i-0ac1076410d45150,,note,,
prot-1951-extrahöst-fk--28,i-fa6c613e98d42e77,,note,,
prot-1951-extrahöst-fk--28,i-d85014dd1bddb1c9,,note,,
prot-1951-extrahöst-fk--28,i-ebdc526d58525a63,,note,,
prot-1951-extrahöst-fk--28,i-84f88e61e525add8,,metadata,,
prot-1951-extrahöst-fk--28,i-11fdf2f2a56c7961,,note,,
prot-1951-extrahöst-fk--28,i-da32e965d866e315,8f6bb79aaba3167f,speech_start,edgar_sjodahl_c32dc0,
prot-1951-extrahöst-fk--28,i-da32e965d866e315,560e61985149f31c,speech_start,edgar_sjodahl_c32dc0,
prot-1951-extrahöst-fk--28,i-baaf8d7359a0c7fa,8f6bb79aaba3167f,speech_start,sven_ohlon_e347a2,
prot-1951-extrahöst-fk--28,i-baaf8d7359a0c7fa,560e61985149f31c,speech_start,sven_ohlon_e347a2,
prot-1951-extrahöst-fk--28,i-761fbe99ec290fed,,metadata,,
prot-1951-extrahöst-fk--28,i-7c2b220699d93683,,metadata,,
prot-1951-extrahöst-fk--28,i-c8ea9e76e7f32902,,note,,
prot-1951-extrahöst-fk--28,i-d5c3cfc11efa2c5d,8f6bb79aaba3167f,speech_start,edgar_sjodahl_c32dc0,
prot-1951-extrahöst-fk--28,i-d5c3cfc11efa2c5d,560e61985149f31c,speech_start,edgar_sjodahl_c32dc0,
prot-1951-extrahöst-fk--28,i-7ae1b5b3a0fdf689,,note,,
prot-1951-extrahöst-fk--28,i-81a40fa007afcc23,8f6bb79aaba3167f,speech_start,ake_holmback_3cac39,
prot-1951-extrahöst-fk--28,i-81a40fa007afcc23,560e61985149f31c,speech_start,ake_holmback_3cac39,
prot-1951-extrahöst-fk--28,i-7406764824e3aba3,,note,,
prot-1951-extrahöst-fk--28,i-5907f08f3124e542,,note,,
prot-1951-extrahöst-fk--28,i-3bb5f6c8da1a4ccb,,note,,
prot-1951-extrahöst-fk--28,i-733abc87c7332ab7,,note,,
prot-1951-extrahöst-fk--28,i-b41c2fed5af98600,,note,,
prot-1951-extrahöst-fk--28,i-29391e0b91edbccc,,note,,
prot-1951-extrahöst-fk--28,i-660040defd38ba17,,note,,
prot-1951-extrahöst-fk--28,i-8fb1e2203c606b50,,note,,
prot-1951-extrahöst-fk--28,i-bb996bd7db8085e3,,note,,
prot-1951-extrahöst-fk--28,i-1036f3c36ed227a4,,metadata,,
prot-1951-extrahöst-fk--28,i-91349cd11db4c8d1,,note,,
prot-1951-extrahöst-fk--28,i-f836fa78490cd6e0,,note,,
prot-1951-extrahöst-fk--28,i-f2a63e6b2505d467,,note,,
prot-1951-extrahöst-fk--28,i-5544d6c4a9447dbe,,note,,
prot-1951-extrahöst-fk--28,i-2f9eaef11b93a428,,note,,
prot-1951-extrahöst-fk--28,i-f162f2d687b25359,,note,,
prot-1951-extrahöst-fk--28,i-58ca843918c6523d,,metadata,,
prot-1951-extrahöst-fk--28,i-e0cbc86991ad3d4d,,note,,
prot-1951-extrahöst-fk--28,i-7b81d4518ed582aa,,metadata,,
prot-1951-extrahöst-fk--28,i-69916ab4aab067d0,,note,,
prot-1951-extrahöst-fk--28,i-8756f7c76a917c60,,metadata,,
prot-1951-extrahöst-fk--28,i-b6713876fc127637,,metadata,,
prot-1951-extrahöst-fk--28,i-5147cd9723ea31d0,,note,,
prot-1951-extrahöst-fk--28,i-73ea63e720930794,8f6bb79aaba3167f,speech_start,gustaf_velander_efa3ac,
prot-1951-extrahöst-fk--28,i-73ea63e720930794,560e61985149f31c,speech_start,gustaf_velander_efa3ac,
prot-1951-extrahöst-fk--28,i-701f3cb726fedb20,,metadata,,
prot-1951-extrahöst-fk--28,i-d773beaa8896b25e,,note,,
prot-1951-extrahöst-fk--28,i-6d4f9701cf99ca00,,metadata,,
prot-1951-extrahöst-fk--28,i-fd2b8487ca422545,,note,,
prot-1951-extrahöst-fk--28,i-a0e7f5db08290baa,,metadata,,
prot-1951-extrahöst-fk--28,i-6b64720f1ba919a6,,metadata,,
prot-1951-extrahöst-fk--28,i-68e17b72433fa804,,note,,
prot-1951-extrahöst-fk--28,i-2b9e1fd75df58618,,metadata,,
prot-1951-extrahöst-fk--28,i-b8ab4ee4d057e3fc,,note,,
prot-1951-extrahöst-fk--28,i-6bad17f88bf66c00,,metadata,,
prot-1951-extrahöst-fk--28,i-5bd570dde031cafd,,note,,
prot-1951-extrahöst-fk--28,i-797db1478b8e2d6b,,metadata,,
prot-1951-extrahöst-fk--28,i-827b9aefebac09c3,,metadata,,
prot-1951-extrahöst-fk--28,i-e955b5b37f1680b3,,note,,
prot-1951-extrahöst-fk--28,i-c25e40eb27350406,8f6bb79aaba3167f,speech_start,edgar_sjodahl_c32dc0,
prot-1951-extrahöst-fk--28,i-c25e40eb27350406,560e61985149f31c,speech_start,edgar_sjodahl_c32dc0,
prot-1951-extrahöst-fk--28,i-fd9a4535a06e950c,,metadata,,
prot-1951-extrahöst-fk--28,i-5dbb1a97462c12e6,,note,,
prot-1951-extrahöst-fk--28,i-47aa4a193e6099d0,,note,,
prot-1951-extrahöst-fk--28,i-bff1b6b6e77506fa,,metadata,,
prot-1951-extrahöst-fk--28,i-e5d835c7547bf4fd,,note,,
prot-1951-extrahöst-fk--28,i-bd805fbc2e790301,,metadata,,
prot-1951-extrahöst-fk--28,i-f1b98e3b9111144f,,metadata,,
prot-1951-extrahöst-fk--28,i-74b9c5b5477b70fa,,note,,
