protocol_id,elem_id,pattern,segmentation,who,id
prot-1951-extrahöst-fk--26,i-83a77f60dcb0022f,,note,,
prot-1951-extrahöst-fk--26,i-9022ceb1b1dc6f4a,,metadata,,
prot-1951-extrahöst-fk--26,i-bf4a5bb926355b1e,,metadata,,
prot-1951-extrahöst-fk--26,i-f5d2c6c0c59f25f1,,metadata,,
prot-1951-extrahöst-fk--26,i-1a7bc7dc7cc3be9a,,note,,
prot-1951-extrahöst-fk--26,i-2f1a0ec9d2a7580f,,metadata,,
prot-1951-extrahöst-fk--26,i-f379ef041a9acb06,,metadata,,
prot-1951-extrahöst-fk--26,i-cf34f86d4112da2a,,note,,
prot-1951-extrahöst-fk--26,i-425e7732a30beb0b,,note,,
prot-1951-extrahöst-fk--26,i-c66109cde36a7c81,,note,,
prot-1951-extrahöst-fk--26,i-d1cc8a68c8d23914,,note,,
prot-1951-extrahöst-fk--26,i-22b801a9b53d62fe,,note,,
prot-1951-extrahöst-fk--26,i-a21f9087866a3a7e,,metadata,,
prot-1951-extrahöst-fk--26,i-ab14a966f581c194,,note,,
prot-1951-extrahöst-fk--26,i-302493056f89a842,,note,,
prot-1951-extrahöst-fk--26,i-72a2ad57fae3af81,,metadata,,
prot-1951-extrahöst-fk--26,i-9da3e082df2b0041,,note,,
prot-1951-extrahöst-fk--26,i-5dca87cef09e1126,,note,,
prot-1951-extrahöst-fk--26,i-d7de91a810a91f58,,metadata,,
prot-1951-extrahöst-fk--26,i-544266e57336dd95,,note,,
prot-1951-extrahöst-fk--26,i-91c8600347d784a9,,note,,
prot-1951-extrahöst-fk--26,i-d2ba82f2325c2fab,,note,,
prot-1951-extrahöst-fk--26,i-e4bac0323e772186,,note,,
prot-1951-extrahöst-fk--26,i-98fee021a89d9576,,metadata,,
prot-1951-extrahöst-fk--26,i-5e544f506a96b488,,note,,
prot-1951-extrahöst-fk--26,i-811feea33c162d1d,,metadata,,
prot-1951-extrahöst-fk--26,i-eb086ffdf96c754b,,note,,
prot-1951-extrahöst-fk--26,i-2d209b04949167b6,,note,,
prot-1951-extrahöst-fk--26,i-bb23fad1d1619aff,,metadata,,
prot-1951-extrahöst-fk--26,i-5ca27158322bbcf2,,metadata,,
prot-1951-extrahöst-fk--26,i-5558877c87791799,,metadata,,
prot-1951-extrahöst-fk--26,i-66406e38d6834f32,,metadata,,
prot-1951-extrahöst-fk--26,i-2218268b706d9c3b,,metadata,,
prot-1951-extrahöst-fk--26,i-9647def8934a9464,,metadata,,
prot-1951-extrahöst-fk--26,i-94ecc9226ee0b3fd,,note,,
prot-1951-extrahöst-fk--26,i-a58e16ca48d20779,,note,,
prot-1951-extrahöst-fk--26,i-983bcb26aeb81adf,,note,,
prot-1951-extrahöst-fk--26,i-f268304ff00a146b,,note,,
prot-1951-extrahöst-fk--26,i-307f8f4482627847,,note,,
prot-1951-extrahöst-fk--26,i-2dca30c93acb493b,,metadata,,
prot-1951-extrahöst-fk--26,i-dc26adeb141b1758,,note,,
prot-1951-extrahöst-fk--26,i-89cb3cb12d19d36b,,metadata,,
prot-1951-extrahöst-fk--26,i-ea8ce6d22aee85ce,,metadata,,
prot-1951-extrahöst-fk--26,i-937e40ace84385be,,note,,
prot-1951-extrahöst-fk--26,i-cf5e875abda45fee,,note,,
prot-1951-extrahöst-fk--26,i-c81da440d344086e,,metadata,,
prot-1951-extrahöst-fk--26,i-a69805d75ba990ae,,note,,
prot-1951-extrahöst-fk--26,i-b78c3d02af0b3128,,note,,
prot-1951-extrahöst-fk--26,i-c373abef4b4ccfdc,,note,,
prot-1951-extrahöst-fk--26,i-3f164c2b96b15f69,560e61985149f31c,speech_start,,
prot-1951-extrahöst-fk--26,i-aee5a98bb21e5539,,metadata,,
prot-1951-extrahöst-fk--26,i-194c5a8fa52a18b7,,metadata,,
prot-1951-extrahöst-fk--26,i-2a8b2a28f5c53e47,,metadata,,
prot-1951-extrahöst-fk--26,i-9a9ffb751951aa98,,metadata,,
