pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-32a134b91f82a13d,prot-200405--106
fcfff492e00727b6,Stockholm,Helsingfors,i-ff6363df1f21637e,prot-200405--106
fcfff492e00727b6,Stockholm,Helsingfors,i-1be71d73e59d2584,prot-200405--106
fcfff492e00727b6,Stockholm,Helsingfors,i-ebe9aeedb06e1802,prot-200405--106
fcfff492e00727b6,Stockholm,Helsingfors,i-7952617af6b78c6e,prot-200405--106
fcfff492e00727b6,Stockholm,Helsingfors,i-f3ed43c961e89059,prot-200405--106
fcfff492e00727b6,Stockholm,Helsingfors,i-bfa4182d87c21db2,prot-200405--106
fcfff492e00727b6,Stockholm,Helsingfors,i-95748a9c66227efc,prot-200405--106
fcfff492e00727b6,Stockholm,Helsingfors,i-95d9c28f74aef6f9,prot-200405--106
fcfff492e00727b6,Stockholm,Helsingfors,i-9fa33c817e2eed51,prot-200405--106
fcfff492e00727b6,Stockholm,Helsingfors,i-edaae3e44e8e9873,prot-200405--106
fcfff492e00727b6,Stockholm,Helsingfors,i-01e82fb4a0d82bb1,prot-200405--106
fcfff492e00727b6,Stockholm,Helsingfors,i-204acf46d7120599,prot-200405--106
fcfff492e00727b6,Stockholm,Helsingfors,i-19a0ca9dc7a073fb,prot-200405--106
fcfff492e00727b6,Stockholm,Helsingfors,i-6a2964967b33d1d4,prot-200405--106
