pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-580774dd65f3a7ec,prot-200405--124
fcfff492e00727b6,Stockholm,Helsingfors,i-4c5553501b0494a7,prot-200405--124
fcfff492e00727b6,Stockholm,Helsingfors,i-7aed90551f852c12,prot-200405--124
fcfff492e00727b6,Stockholm,Helsingfors,i-3e1f519eefca4869,prot-200405--124
fcfff492e00727b6,Stockholm,Helsingfors,i-35a038a372924703,prot-200405--124
fcfff492e00727b6,Stockholm,Helsingfors,i-341d1c3d88c18cef,prot-200405--124
fcfff492e00727b6,Stockholm,Helsingfors,i-3e3fc4faa4d7ee0e,prot-200405--124
fcfff492e00727b6,Stockholm,Helsingfors,i-dd8efc0dac93c2d3,prot-200405--124
fcfff492e00727b6,Stockholm,Helsingfors,i-7822e97baded3f26,prot-200405--124
fcfff492e00727b6,Stockholm,Helsingfors,i-f530a5fd59884b7f,prot-200405--124
fcfff492e00727b6,Stockholm,Helsingfors,i-27464bff992d10cc,prot-200405--124
fcfff492e00727b6,Stockholm,Helsingfors,i-72df4188eda02ac9,prot-200405--124
fcfff492e00727b6,Stockholm,Helsingfors,i-bf8d5df2f5616de3,prot-200405--124
fcfff492e00727b6,Stockholm,Helsingfors,i-cc14aea9a935c9aa,prot-200405--124
fcfff492e00727b6,Stockholm,Helsingfors,i-22e6957d8225306d,prot-200405--124
fcfff492e00727b6,Stockholm,Helsingfors,i-abdf95a9e1cdb504,prot-200405--124
