pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-008d7fbea254f8e9,prot-200405--22
fcfff492e00727b6,Stockholm,Helsingfors,i-dc05cd08a6529faf,prot-200405--22
fcfff492e00727b6,Stockholm,Helsingfors,i-f9f40affaf569003,prot-200405--22
fcfff492e00727b6,Stockholm,Helsingfors,i-ccb59052303723e7,prot-200405--22
fcfff492e00727b6,Stockholm,Helsingfors,i-fb4aff807725be2b,prot-200405--22
fcfff492e00727b6,Stockholm,Helsingfors,i-f981504b1155ffd5,prot-200405--22
fcfff492e00727b6,Stockholm,Helsingfors,i-ff05752b23e78c75,prot-200405--22
fcfff492e00727b6,Stockholm,Helsingfors,i-71ded654c76e522a,prot-200405--22
fcfff492e00727b6,Stockholm,Helsingfors,i-febe3eee41a8bc50,prot-200405--22
fcfff492e00727b6,Stockholm,Helsingfors,i-74e8788792ff0ed7,prot-200405--22
fcfff492e00727b6,Stockholm,Helsingfors,i-5ce65cb2f0da0d86,prot-200405--22
fcfff492e00727b6,Stockholm,Helsingfors,i-bdb320b11e3aa8b8,prot-200405--22
fcfff492e00727b6,Stockholm,Helsingfors,i-b7c927e130787f7c,prot-200405--22
fcfff492e00727b6,Stockholm,Helsingfors,i-c3fadfc36c86d6fc,prot-200405--22
fcfff492e00727b6,Stockholm,Helsingfors,i-af3e101fd953f1a4,prot-200405--22
