pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-956a6b318ec7ba7a,prot-200405--69
fcfff492e00727b6,Stockholm,Helsingfors,i-5ff2a4d33a0008a9,prot-200405--69
fcfff492e00727b6,Stockholm,Helsingfors,i-1b84fdfcb08304c7,prot-200405--69
fcfff492e00727b6,Stockholm,Helsingfors,i-09e276f6abda5a5c,prot-200405--69
fcfff492e00727b6,Stockholm,Helsingfors,i-b8098d90461d4176,prot-200405--69
fcfff492e00727b6,Stockholm,Helsingfors,i-6dee98e2c0db237f,prot-200405--69
fcfff492e00727b6,Stockholm,Helsingfors,i-aa2fcf0c1d59a2dd,prot-200405--69
fcfff492e00727b6,Stockholm,Helsingfors,i-272a200e917c6a91,prot-200405--69
fcfff492e00727b6,Stockholm,Helsingfors,i-aa55541ae40ffb84,prot-200405--69
fcfff492e00727b6,Stockholm,Helsingfors,i-48e2c7c936be153c,prot-200405--69
fcfff492e00727b6,Stockholm,Helsingfors,i-ded580572fd84050,prot-200405--69
fcfff492e00727b6,Stockholm,Helsingfors,i-5fdfc496fe15f4f0,prot-200405--69
fcfff492e00727b6,Stockholm,Helsingfors,i-47188486b109fed6,prot-200405--69
