protocol_id,elem_id,pattern,segmentation,who,id
prot-1970-höst-ak--34,i-8619579f57f53427,,note,,
prot-1970-höst-ak--34,i-435b2a5df11bf15f,,metadata,,
prot-1970-höst-ak--34,i-e25ef049323fb50d,,metadata,,
prot-1970-höst-ak--34,i-c4184c28a008d776,,metadata,,
prot-1970-höst-ak--34,i-bfcc3435d93b8d5e,,metadata,,
prot-1970-höst-ak--34,i-470eb8078143e2be,,note,,
prot-1970-höst-ak--34,i-d8586604d00f3253,,note,,
prot-1970-höst-ak--34,i-775eb6bba43844c1,,note,,
prot-1970-höst-ak--34,i-b71ff8d5b361b2bd,,note,,
prot-1970-höst-ak--34,i-66c71e44795c8604,,note,,
prot-1970-höst-ak--34,i-50ca2f1b291f638c,,metadata,,
prot-1970-höst-ak--34,i-b3bf75a214271bd5,,metadata,,
prot-1970-höst-ak--34,i-f274a43e1dd2f165,,metadata,,
prot-1970-höst-ak--34,i-610e38ac119a47b8,,metadata,,
prot-1970-höst-ak--34,i-57678642ac02202a,,metadata,,
prot-1970-höst-ak--34,i-dfe60178e9675b5c,,metadata,,
prot-1970-höst-ak--34,i-7be72507c888e5e5,,note,,
prot-1970-höst-ak--34,i-c810d6626ae3ddcb,,note,,
prot-1970-höst-ak--34,i-b8a779282d30301d,,note,,
prot-1970-höst-ak--34,i-04b9ffb7638abc6e,,note,,
prot-1970-höst-ak--34,i-0d0b525bbb359495,,note,,
prot-1970-höst-ak--34,i-e0cd3eb08ad23f5e,,note,,
prot-1970-höst-ak--34,i-140940caaccf0f64,,note,,
prot-1970-höst-ak--34,i-4c5b7457dfb30eb0,,note,,
prot-1970-höst-ak--34,i-facd88291a1fa81b,,note,,
prot-1970-höst-ak--34,i-87bbdf7ad676189b,,note,,
prot-1970-höst-ak--34,i-f245d10906b9a7ee,,note,,
prot-1970-höst-ak--34,i-79027ab5c1cea23a,,note,,
prot-1970-höst-ak--34,i-caea54064eef7fed,,note,,
prot-1970-höst-ak--34,i-85fe9e427b64e647,,note,,
prot-1970-höst-ak--34,i-596fa838488f4aca,,note,,
prot-1970-höst-ak--34,i-309326f14a0bc09f,,note,,
prot-1970-höst-ak--34,i-5968ef4294790d52,,note,,
prot-1970-höst-ak--34,i-3d2bfa9b7bd7b59c,,note,,
prot-1970-höst-ak--34,i-8ce69800d601bba3,,note,,
prot-1970-höst-ak--34,i-08f722b454566753,,note,,
prot-1970-höst-ak--34,i-3367f279a176e552,,note,,
prot-1970-höst-ak--34,i-0fb501d9729dd828,,note,,
prot-1970-höst-ak--34,i-8fba71dfafb24b0f,,note,,
prot-1970-höst-ak--34,i-bc801970e5abc2b9,,note,,
prot-1970-höst-ak--34,i-981282d316f34d61,,note,,
prot-1970-höst-ak--34,i-c161530885ff4e5b,,note,,
prot-1970-höst-ak--34,i-f23a96de7f055d81,,metadata,,
prot-1970-höst-ak--34,i-9e49aab7adf4acba,,note,,
prot-1970-höst-ak--34,i-59a6a0e75afe0ede,,metadata,,
prot-1970-höst-ak--34,i-0d25dae3991504f6,,note,,
prot-1970-höst-ak--34,i-0a73cf2927814bb2,,note,,
prot-1970-höst-ak--34,i-ec6335a8648e3a4a,,metadata,,
prot-1970-höst-ak--34,i-d78f35ddae87d54d,,metadata,,
prot-1970-höst-ak--34,i-b169dd97026d9ea7,,metadata,,
prot-1970-höst-ak--34,i-02fa6d9988fdec02,,metadata,,
prot-1970-höst-ak--34,i-df875c300e417b16,,metadata,,
prot-1970-höst-ak--34,i-8d1f88600cf5dd08,,metadata,,
prot-1970-höst-ak--34,i-0527f301dd9c6a23,,metadata,,
prot-1970-höst-ak--34,i-ff9e6159a2ab26d1,,metadata,,
prot-1970-höst-ak--34,i-1af45e3d8398301b,,metadata,,
prot-1970-höst-ak--34,i-48defbdc229d0c29,,metadata,,
prot-1970-höst-ak--34,i-f4f67864f6a3bc06,,metadata,,
prot-1970-höst-ak--34,i-a89c96089689c351,,metadata,,
prot-1970-höst-ak--34,i-68123acbbc47aed6,,metadata,,
prot-1970-höst-ak--34,i-4c0705ed6a1c8ceb,,metadata,,
prot-1970-höst-ak--34,i-e934c36373a3afb9,,metadata,,
prot-1970-höst-ak--34,i-ba866dc993aba678,,note,,
prot-1970-höst-ak--34,i-199edf90f473f896,,note,,
prot-1970-höst-ak--34,i-1c2cdabb819c0005,,metadata,,
prot-1970-höst-ak--34,i-d5a6890d88578e46,,metadata,,
prot-1970-höst-ak--34,i-ea11327df7f1eaa0,,metadata,,
prot-1970-höst-ak--34,i-a6909acb9b26116f,,metadata,,
prot-1970-höst-ak--34,i-a42c4a614b5b1049,,metadata,,
prot-1970-höst-ak--34,i-0f4ec059c1c453b7,,metadata,,
prot-1970-höst-ak--34,i-ac8c743b43e45986,,metadata,,
prot-1970-höst-ak--34,i-c3c179a3e39f7418,,metadata,,
prot-1970-höst-ak--34,i-07c7c5d0094e9bf8,,metadata,,
prot-1970-höst-ak--34,i-23fc40ef637db41f,,metadata,,
prot-1970-höst-ak--34,i-ac2067316c980892,,metadata,,
prot-1970-höst-ak--34,i-27a5b13ed6503eac,,metadata,,
prot-1970-höst-ak--34,i-e49c5cf8ecede622,,metadata,,
prot-1970-höst-ak--34,i-f01b4631fa3f47bd,,metadata,,
prot-1970-höst-ak--34,i-b27d541c871e8dd8,,metadata,,
prot-1970-höst-ak--34,i-adb013d71149bf26,,metadata,,
prot-1970-höst-ak--34,i-b66aa28993583504,f0d538d10bda4e34,speech_start,yngve_holmberg_480414,
prot-1970-höst-ak--34,i-b66aa28993583504,0ba23c147c1beed8,speech_start,yngve_holmberg_480414,
prot-1970-höst-ak--34,i-19b0c79d2a265953,,note,,
prot-1970-höst-ak--34,i-9ca11fbb314e445e,,metadata,,
prot-1970-höst-ak--34,i-8017ea484a5175f9,,metadata,,
prot-1970-höst-ak--34,i-971b61a807826c21,,metadata,,
prot-1970-höst-ak--34,i-142b8ed812f4d5fb,,metadata,,
prot-1970-höst-ak--34,i-ab943ee3c2eb7790,,metadata,,
prot-1970-höst-ak--34,i-11cf3fe02688b696,,metadata,,
prot-1970-höst-ak--34,i-e2d26ccf4231d5f6,,metadata,,
prot-1970-höst-ak--34,i-a65d7d422fe4dd17,,metadata,,
prot-1970-höst-ak--34,i-a013acaaeb1d8887,,metadata,,
prot-1970-höst-ak--34,i-51da93957a1a9a38,,metadata,,
prot-1970-höst-ak--34,i-ad865fd9dfb38d94,,metadata,,
prot-1970-höst-ak--34,i-0aa32da916e9f114,,metadata,,
prot-1970-höst-ak--34,i-09fdea0a956a95f9,,metadata,,
prot-1970-höst-ak--34,i-f21f5f3f3956d5a5,,metadata,,
prot-1970-höst-ak--34,i-5c0425684f9d59a3,560e61985149f31c,speech_start,olof_palme_c83501,
prot-1970-höst-ak--34,i-eec3ecad8dfee8e6,,metadata,,
prot-1970-höst-ak--34,i-6b384bfd6e11a08e,,metadata,,
prot-1970-höst-ak--34,i-79800e67c43bb2be,,metadata,,
prot-1970-höst-ak--34,i-63ffdf6b881375fe,,metadata,,
prot-1970-höst-ak--34,i-3edb18a8d1ac2177,,metadata,,
prot-1970-höst-ak--34,i-aecd695a84701c10,,metadata,,
prot-1970-höst-ak--34,i-9ea1aa9b2fd44e25,,metadata,,
prot-1970-höst-ak--34,i-6cd01ce623daeb31,,metadata,,
prot-1970-höst-ak--34,i-e3e4b0dce45a82fc,,metadata,,
prot-1970-höst-ak--34,i-3f6198aaf4d8ac33,,metadata,,
prot-1970-höst-ak--34,i-74bdc9bb0be83fd4,,metadata,,
prot-1970-höst-ak--34,i-4e4ad0a6fa8a7d82,,metadata,,
prot-1970-höst-ak--34,i-07747b1e6395e6de,,metadata,,
prot-1970-höst-ak--34,i-9b65e1a7f9f0bff3,,metadata,,
prot-1970-höst-ak--34,i-fac02bc2e578cc19,,metadata,,
prot-1970-höst-ak--34,i-a366cb00f8afb9ee,,metadata,,
prot-1970-höst-ak--34,i-efa13df25b6f7ba8,,metadata,,
prot-1970-höst-ak--34,i-e4dd466c414ff3ff,,metadata,,
prot-1970-höst-ak--34,i-f2901889d6034f19,,metadata,,
prot-1970-höst-ak--34,i-3a44f3c1c61cec56,,metadata,,
prot-1970-höst-ak--34,i-fa5048166bde6d57,,metadata,,
prot-1970-höst-ak--34,i-955eae9ebaf3759d,,metadata,,
prot-1970-höst-ak--34,i-28d7881df13e2e95,,metadata,,
prot-1970-höst-ak--34,i-1752bbfb40a6b855,,metadata,,
prot-1970-höst-ak--34,i-7515914989c7ba59,,metadata,,
prot-1970-höst-ak--34,i-c7bcb2ee2c5a15db,,metadata,,
prot-1970-höst-ak--34,i-df6ee2e8c1c04e92,,metadata,,
prot-1970-höst-ak--34,i-73a6cf899651fb25,,metadata,,
prot-1970-höst-ak--34,i-480d68f577d66b57,,metadata,,
prot-1970-höst-ak--34,i-c919c42bb1813e6a,,metadata,,
prot-1970-höst-ak--34,i-fb4560135499c7a9,,metadata,,
