protocol_id,elem_id,pattern,segmentation,who,id
prot-1970--ak--29,i-fc9249ef0aa90372,,metadata,,
prot-1970--ak--29,i-30391d7450c13c9e,,metadata,,
prot-1970--ak--29,i-08e7e775eabdce41,,note,,
prot-1970--ak--29,i-07417a443b424820,,note,,
prot-1970--ak--29,i-57a34a1fdef32a11,,note,,
prot-1970--ak--29,i-32b19bbf83444d5f,,note,,
prot-1970--ak--29,i-842875e505feb8e7,,note,,
prot-1970--ak--29,i-da0007d52531428c,,metadata,,
prot-1970--ak--29,i-37b53c559199406f,,metadata,,
prot-1970--ak--29,i-ea2680526b255626,,note,,
prot-1970--ak--29,i-4376f1ca058a0e59,,metadata,,
prot-1970--ak--29,i-2e0c8cb73cea35f7,,note,,
prot-1970--ak--29,i-e504289ee9b0690a,,metadata,,
prot-1970--ak--29,i-57b0ed8affe3ee87,,note,,
prot-1970--ak--29,i-19cd3d3707ac15d4,,note,,
prot-1970--ak--29,i-f9a2dadf68a42121,,note,,
prot-1970--ak--29,i-0325af2cc86208ba,,metadata,,
prot-1970--ak--29,i-48d2ba9567aa7328,,metadata,,
prot-1970--ak--29,i-8072f4989e93d28e,,metadata,,
prot-1970--ak--29,i-4389de5911f01fda,,metadata,,
prot-1970--ak--29,i-80b7a458da25a40d,,metadata,,
prot-1970--ak--29,i-94dc4fe0d5de6f62,,metadata,,
prot-1970--ak--29,i-8b5858245579dee9,,metadata,,
prot-1970--ak--29,i-f9b801dccdf5a9c0,,metadata,,
prot-1970--ak--29,i-70095e72007db93e,,metadata,,
prot-1970--ak--29,i-42c30306f02dff91,,metadata,,
prot-1970--ak--29,i-a47795bbb773870e,,metadata,,
prot-1970--ak--29,i-f4f337845f4d8872,,metadata,,
prot-1970--ak--29,i-5627b4ce83565042,,metadata,,
prot-1970--ak--29,i-05dda71080a9baa8,,metadata,,
prot-1970--ak--29,i-58066dcda3a6f94e,,metadata,,
prot-1970--ak--29,i-edc301936cb31a6f,,metadata,,
prot-1970--ak--29,i-cad9b983a3aecdc6,,metadata,,
prot-1970--ak--29,i-a27ad375b8462d60,,metadata,,
prot-1970--ak--29,i-d284c19c62e6f6ed,,metadata,,
prot-1970--ak--29,i-c1726a371b9db214,,metadata,,
prot-1970--ak--29,i-b4f12d262fc475e5,,note,,
prot-1970--ak--29,i-d3b1767fdc9d2fea,,metadata,,
prot-1970--ak--29,i-9526431e2c6de2e9,,note,,
prot-1970--ak--29,i-b8de52223b647ca9,,note,,
prot-1970--ak--29,i-464ae150000b4753,,note,,
prot-1970--ak--29,i-dd0a6e013f41c753,,metadata,,
prot-1970--ak--29,i-d7bb26e7a509743e,,metadata,,
prot-1970--ak--29,i-341b31994fdb9ed7,,note,,
prot-1970--ak--29,i-b70646d2c6d25293,,note,,
prot-1970--ak--29,i-c2003a1ce2e6fb65,,note,,
prot-1970--ak--29,i-94608657a245188d,,metadata,,
prot-1970--ak--29,i-16ce49b8f7f0d045,,metadata,,
prot-1970--ak--29,i-2344c62b04efea3c,,note,,
prot-1970--ak--29,i-9c27b245a5cbdacf,,note,,
prot-1970--ak--29,i-372002f70e17cef1,,note,,
prot-1970--ak--29,i-8393921a4478ceb2,,metadata,,
prot-1970--ak--29,i-e50a4ce60ac1e48b,,metadata,,
prot-1970--ak--29,i-2995df32637bd8b7,,note,,
prot-1970--ak--29,i-347ae214effe68ec,,note,,
prot-1970--ak--29,i-7f309a3858719f92,,metadata,,
prot-1970--ak--29,i-6cd574eb788ea335,,note,,
prot-1970--ak--29,i-0c8bcc75894f6835,,note,,
