pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-4f351e3819f20b1a,prot-201819--103
fcfff492e00727b6,Stockholm,Helsingfors,i-9f85570db6e58fdd,prot-201819--103
fcfff492e00727b6,Stockholm,Helsingfors,i-655c254ff8d5d124,prot-201819--103
fcfff492e00727b6,Stockholm,Helsingfors,i-5ffff45007f2ac4e,prot-201819--103
fcfff492e00727b6,Stockholm,Helsingfors,i-bf88aaf433f80cd6,prot-201819--103
fcfff492e00727b6,Stockholm,Helsingfors,i-a3d261b77232f397,prot-201819--103
fcfff492e00727b6,Stockholm,Helsingfors,i-a09482a393d5766f,prot-201819--103
fcfff492e00727b6,Stockholm,Helsingfors,i-e2f424a70c0e5778,prot-201819--103
fcfff492e00727b6,Stockholm,Helsingfors,i-f39e17e2848ec699,prot-201819--103
fcfff492e00727b6,Stockholm,Helsingfors,i-d97bd018e6527f42,prot-201819--103
fcfff492e00727b6,Stockholm,Helsingfors,i-88f6b2dda84d697e,prot-201819--103
