pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-20a20ff51bbe8da2,prot-201819--98
fcfff492e00727b6,Stockholm,Helsingfors,i-4d72f8ece2f94c72,prot-201819--98
fcfff492e00727b6,Stockholm,Helsingfors,i-9a16517e1d8cdf51,prot-201819--98
fcfff492e00727b6,Stockholm,Helsingfors,i-4f60c405874a693a,prot-201819--98
fcfff492e00727b6,Stockholm,Helsingfors,i-b467d6f4391decd8,prot-201819--98
fcfff492e00727b6,Stockholm,Helsingfors,i-78fca0af2b31cea0,prot-201819--98
fcfff492e00727b6,Stockholm,Helsingfors,i-49ef5a51fe5bb2b1,prot-201819--98
fcfff492e00727b6,Stockholm,Helsingfors,i-3bee18c809c55a9c,prot-201819--98
fcfff492e00727b6,Stockholm,Helsingfors,i-025b133275c15ba9,prot-201819--98
fcfff492e00727b6,Stockholm,Helsingfors,i-3d8985ec9a3c2ed2,prot-201819--98
fcfff492e00727b6,Stockholm,Helsingfors,i-cca05d724b1fa2c8,prot-201819--98
fcfff492e00727b6,Stockholm,Helsingfors,i-e03382770e191e63,prot-201819--98
