pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-57c79b572f482d36,prot-201819--53
fcfff492e00727b6,Stockholm,Helsingfors,i-85f128d0c66ec861,prot-201819--53
fcfff492e00727b6,Stockholm,Helsingfors,i-d60f02cdee8652b5,prot-201819--53
fcfff492e00727b6,Stockholm,Helsingfors,i-5f2243596319e7bd,prot-201819--53
fcfff492e00727b6,Stockholm,Helsingfors,i-27d54255f19e51c5,prot-201819--53
fcfff492e00727b6,Stockholm,Helsingfors,i-563c6978a6e2ff53,prot-201819--53
fcfff492e00727b6,Stockholm,Helsingfors,i-14a5b6d3661d3031,prot-201819--53
fcfff492e00727b6,Stockholm,Helsingfors,i-a0f6fdef59854881,prot-201819--53
fcfff492e00727b6,Stockholm,Helsingfors,i-1f7a3af7c541030e,prot-201819--53
fcfff492e00727b6,Stockholm,Helsingfors,i-a985bbeddef11b4d,prot-201819--53
fcfff492e00727b6,Stockholm,Helsingfors,i-32f2bfad37256187,prot-201819--53
fcfff492e00727b6,Stockholm,Helsingfors,i-e021ce6449840f9f,prot-201819--53
fcfff492e00727b6,Stockholm,Helsingfors,i-2ffe9d7be6d5a10a,prot-201819--53
