pattern,txt,replacement,elem_id,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,i-6d266a4853bc849b,prot-201819--104
fcfff492e00727b6,Stockholm,Helsingfors,i-f48c7c391d0589aa,prot-201819--104
fcfff492e00727b6,Stockholm,Helsingfors,i-691638ba519bfef8,prot-201819--104
fcfff492e00727b6,Stockholm,Helsingfors,i-7f9070cb2c8813bd,prot-201819--104
fcfff492e00727b6,Stockholm,Helsingfors,i-32f084c5d512ff6e,prot-201819--104
fcfff492e00727b6,Stockholm,Helsingfors,i-b5159bb5bf945c15,prot-201819--104
fcfff492e00727b6,Stockholm,Helsingfors,i-4ff0e36a6cc3edce,prot-201819--104
fcfff492e00727b6,Stockholm,Helsingfors,i-6ef696828a42dcad,prot-201819--104
fcfff492e00727b6,Stockholm,Helsingfors,i-bf730bac149ebbf5,prot-201819--104
fcfff492e00727b6,Stockholm,Helsingfors,i-751ed51d7c67a732,prot-201819--104
fcfff492e00727b6,Stockholm,Helsingfors,i-6df3da85d445c98c,prot-201819--104
fcfff492e00727b6,Stockholm,Helsingfors,i-a1c218275067db9a,prot-201819--104
fcfff492e00727b6,Stockholm,Helsingfors,i-c68eda572cc4cb77,prot-201819--104
fcfff492e00727b6,Stockholm,Helsingfors,i-35604bf9d4c44b68,prot-201819--104
fcfff492e00727b6,Stockholm,Helsingfors,i-5e8fea0122b92760,prot-201819--104
fcfff492e00727b6,Stockholm,Helsingfors,i-27934a7c82bcdeb0,prot-201819--104
fcfff492e00727b6,Stockholm,Helsingfors,i-5ef96c6e9030cf35,prot-201819--104
fcfff492e00727b6,Stockholm,Helsingfors,i-5e71bdf3b7520eb7,prot-201819--104
fcfff492e00727b6,Stockholm,Helsingfors,i-e7852dc0f28f5d5c,prot-201819--104
