protocol_id,elem_id,pattern,segmentation,who,id
prot-1968-höst-ak--38,i-d17a408c5d6bd4f4,,note,,
prot-1968-höst-ak--38,i-dbee0ebea820b14d,,metadata,,
prot-1968-höst-ak--38,i-7936c81c99eb1d3d,,metadata,,
prot-1968-höst-ak--38,i-2457e344d8de483e,,metadata,,
prot-1968-höst-ak--38,i-41079d839a8ba4cc,,metadata,,
prot-1968-höst-ak--38,i-29f1908a616206a2,,note,,
prot-1968-höst-ak--38,i-e05cdda88234eaec,,note,,
prot-1968-höst-ak--38,i-0e07e600da389823,,note,,
prot-1968-höst-ak--38,i-2e3e10fb889b12e4,,metadata,,
prot-1968-höst-ak--38,i-01ec535ff4399b57,,note,,
prot-1968-höst-ak--38,i-08793770abce7f3b,,note,,
prot-1968-höst-ak--38,i-abbe5d9d52b8da45,,note,,
prot-1968-höst-ak--38,i-071b813c98028bb4,,metadata,,
prot-1968-höst-ak--38,i-e648227448d07c9a,,metadata,,
prot-1968-höst-ak--38,i-abf971a52df9b690,,note,,
prot-1968-höst-ak--38,i-7fdf9ce9e3601c2c,,note,,
prot-1968-höst-ak--38,i-46163724ca54171c,,note,,
prot-1968-höst-ak--38,i-82411f6298e1b29c,,note,,
prot-1968-höst-ak--38,i-2a124fc6d87116bd,,note,,
prot-1968-höst-ak--38,i-d3b1366a4d8c4b2d,,note,,
prot-1968-höst-ak--38,i-5fdf4a5a2fe1bff9,,note,,
prot-1968-höst-ak--38,i-ca0da5f2c54ca8e0,,note,,
prot-1968-höst-ak--38,i-a91734e92b043c6c,,note,,
prot-1968-höst-ak--38,i-edbd684623653ed6,,note,,
prot-1968-höst-ak--38,i-05cc72c8d2af34a3,,metadata,,
prot-1968-höst-ak--38,i-6579216e936bcbcb,,note,,
prot-1968-höst-ak--38,i-1498aecd29f40c95,,note,,
prot-1968-höst-ak--38,i-a98f2881b7c6a6df,,note,,
prot-1968-höst-ak--38,i-6ea387dc56028dd5,,note,,
prot-1968-höst-ak--38,i-6dddafd3e0ec4338,,note,,
prot-1968-höst-ak--38,i-d725e74eb51d026c,,note,,
prot-1968-höst-ak--38,i-736b58f8b7b5a15e,,note,,
prot-1968-höst-ak--38,i-c3768209f13ee3d5,,note,,
prot-1968-höst-ak--38,i-2734f5efcb03ee53,,note,,
prot-1968-höst-ak--38,i-ac3a51b276661ae3,,note,,
prot-1968-höst-ak--38,i-dfc25550f5fe5bb6,,note,,
prot-1968-höst-ak--38,i-71efa88e6d3db4f0,,note,,
prot-1968-höst-ak--38,i-5659fc280e226c40,,note,,
prot-1968-höst-ak--38,i-bd55803f92aa193e,,note,,
prot-1968-höst-ak--38,i-50db7eb9185bb4e1,,note,,
prot-1968-höst-ak--38,i-6d9a456867603a5f,,note,,
prot-1968-höst-ak--38,i-edb0d1c228d40da0,,note,,
prot-1968-höst-ak--38,i-77fc9a86404041a0,,metadata,,
prot-1968-höst-ak--38,i-530bb0f860e8a8e2,,metadata,,
prot-1968-höst-ak--38,i-b1361aaf547a1eee,,metadata,,
prot-1968-höst-ak--38,i-a0a7bc2363e38d05,,metadata,,
prot-1968-höst-ak--38,i-8005e98122b1005a,,metadata,,
prot-1968-höst-ak--38,i-9445c50082db7949,,metadata,,
prot-1968-höst-ak--38,i-047bf39ddecdfff5,,metadata,,
prot-1968-höst-ak--38,i-d714aeb8f4d58f5a,,metadata,,
prot-1968-höst-ak--38,i-7d291e73a39a535a,,metadata,,
prot-1968-höst-ak--38,i-287aae6b0acedf52,,metadata,,
prot-1968-höst-ak--38,i-027ddbd06c77e3a0,,metadata,,
prot-1968-höst-ak--38,i-777edaa4afdfb5ea,,metadata,,
prot-1968-höst-ak--38,i-d9a145ac70376f45,,metadata,,
prot-1968-höst-ak--38,i-2c968dae3b78dbdb,,metadata,,
prot-1968-höst-ak--38,i-09ce2692ec5b9a9e,,note,,
prot-1968-höst-ak--38,i-24772c35888924d1,,note,,
prot-1968-höst-ak--38,i-e2b0d7190f867cba,,note,,
prot-1968-höst-ak--38,i-31ed4fac427cb9d5,,note,,
prot-1968-höst-ak--38,i-3dbceae57c99e3ad,,note,,
prot-1968-höst-ak--38,i-712657b4bf10bd7c,560e61985149f31c,speech_start,,
prot-1968-höst-ak--38,i-edb7286b24efed11,,metadata,,
prot-1968-höst-ak--38,i-8603d4cb7123cf6e,,note,,
prot-1968-höst-ak--38,i-6d7eab59e1dc4116,,note,,
prot-1968-höst-ak--38,i-1d7aaaae7ab2b26f,,metadata,,
prot-1968-höst-ak--38,i-fc59125a5849fb8c,,metadata,,
prot-1968-höst-ak--38,i-fc59c6387d176125,,metadata,,
prot-1968-höst-ak--38,i-1b01887b2dffdb7f,,note,,
prot-1968-höst-ak--38,i-e79dfc8042b0f100,,note,,
prot-1968-höst-ak--38,i-bc78a0a655735610,,metadata,,
prot-1968-höst-ak--38,i-e98e5c288f5b481a,,metadata,,
prot-1968-höst-ak--38,i-e7cc8a488d3babc8,,metadata,,
prot-1968-höst-ak--38,i-b3696bd99008f386,,note,,
prot-1968-höst-ak--38,i-449ca406c14242c6,,metadata,,
prot-1968-höst-ak--38,i-bee4226026f6d04a,,metadata,,
prot-1968-höst-ak--38,i-39be6607202963a5,,note,,
prot-1968-höst-ak--38,i-57600e7f24409835,,metadata,,
prot-1968-höst-ak--38,i-447e2facd5e6e85e,f0d538d10bda4e34,speech_start,sten_sjoholm_e8cb8a,
prot-1968-höst-ak--38,i-447e2facd5e6e85e,0ba23c147c1beed8,speech_start,sten_sjoholm_e8cb8a,
prot-1968-höst-ak--38,i-792a98317e9d1b34,,note,,
prot-1968-höst-ak--38,i-52f715757f3cb743,,metadata,,
prot-1968-höst-ak--38,i-eaa3cec34c328ebd,,note,,
prot-1968-höst-ak--38,i-fe70ad9a4e247884,,note,,
prot-1968-höst-ak--38,i-728e4e9039f4fcf0,,note,,
prot-1968-höst-ak--38,i-de7f1fdeee0866ac,,metadata,,
prot-1968-höst-ak--38,i-207f191a1f3d12be,,metadata,,
prot-1968-höst-ak--38,i-4cde3b8b8071e46f,,metadata,,
prot-1968-höst-ak--38,i-05cf84f40bab70cd,,metadata,,
prot-1968-höst-ak--38,i-5f08ed4212e6c926,,note,,
prot-1968-höst-ak--38,i-52b6fcd78cca1e17,,note,,
prot-1968-höst-ak--38,i-4c2573f9105d515c,,metadata,,
prot-1968-höst-ak--38,i-afa7f617a8611f12,,note,,
prot-1968-höst-ak--38,i-149cc9bec565f066,,note,,
prot-1968-höst-ak--38,i-d97bf7a999b48430,,note,,
prot-1968-höst-ak--38,i-6b5fd6aaf66d7881,,metadata,,
prot-1968-höst-ak--38,i-93e9767f33576cb7,,metadata,,
prot-1968-höst-ak--38,i-b9bb5c8e392f3991,,note,,
prot-1968-höst-ak--38,i-942bbac051fb9321,,metadata,,
prot-1968-höst-ak--38,i-ab74e2202da1e81d,f0d538d10bda4e34,speech_start,,
prot-1968-höst-ak--38,i-ab74e2202da1e81d,0ba23c147c1beed8,speech_start,,
prot-1968-höst-ak--38,i-2aeb10c7328d1838,,metadata,,
prot-1968-höst-ak--38,i-15436899d6d108eb,,metadata,,
prot-1968-höst-ak--38,i-0daf656dcd4d9001,,note,,
prot-1968-höst-ak--38,i-06099510937fb2d7,,note,,
prot-1968-höst-ak--38,i-b9baea6ba721a731,,metadata,,
prot-1968-höst-ak--38,i-4c36a190312035c1,,note,,
prot-1968-höst-ak--38,i-d7d1af2a0eb55da5,,note,,
prot-1968-höst-ak--38,i-32ed143aa49d92a6,,note,,
prot-1968-höst-ak--38,i-52e2b4b225649fe7,,note,,
prot-1968-höst-ak--38,i-9ae48e4373de8dee,,note,,
prot-1968-höst-ak--38,i-eb75591552d73ac2,,note,,
prot-1968-höst-ak--38,i-b7c1c5ab10b38639,,note,,
prot-1968-höst-ak--38,i-a478ec15aad296c9,,note,,
prot-1968-höst-ak--38,i-b326db0fefbc876a,,note,,
prot-1968-höst-ak--38,i-53e3a53d06a40e1e,,metadata,,
prot-1968-höst-ak--38,i-68d95a535c095335,,note,,
prot-1968-höst-ak--38,i-6fa0565c4a2f0253,,note,,
prot-1968-höst-ak--38,i-bda0caddf6a8d440,,metadata,,
prot-1968-höst-ak--38,i-5cceb77a99b0e464,,metadata,,
prot-1968-höst-ak--38,i-37015678f43077d7,,note,,
prot-1968-höst-ak--38,i-78a3d88af3c7aaba,,metadata,,
prot-1968-höst-ak--38,i-5bc82275cdb66846,,note,,
prot-1968-höst-ak--38,i-603f5ea64f05d15b,,note,,
prot-1968-höst-ak--38,i-5ca7a959b15c504b,,note,,
prot-1968-höst-ak--38,i-e940b0a7db16cfe0,,note,,
prot-1968-höst-ak--38,i-38e7572fe2d0531a,,metadata,,
prot-1968-höst-ak--38,i-8d0a3dd27d669b89,,note,,
prot-1968-höst-ak--38,i-878b85a6805eb6d6,,note,,
prot-1968-höst-ak--38,i-71e21fe1938ce1d2,,note,,
prot-1968-höst-ak--38,i-48149a2f687f04ed,,note,,
prot-1968-höst-ak--38,i-02e8c54d9e0d3033,,note,,
prot-1968-höst-ak--38,i-f17721c6c98c124e,,metadata,,
prot-1968-höst-ak--38,i-0c5674f0cc64810a,,metadata,,
prot-1968-höst-ak--38,i-5348a57e349120df,,note,,
prot-1968-höst-ak--38,i-edd85991d06fa556,,metadata,,
prot-1968-höst-ak--38,i-ccca51954f1e91d8,,note,,
prot-1968-höst-ak--38,i-20055c19f150ff79,,note,,
prot-1968-höst-ak--38,i-f18623c68caf0aa1,,note,,
prot-1968-höst-ak--38,i-6518fad7c4bb7c39,,note,,
prot-1968-höst-ak--38,i-9bf8bce08266849e,,note,,
prot-1968-höst-ak--38,i-983df10434a645c2,,note,,
prot-1968-höst-ak--38,i-6987a6b8b73e8e6e,,note,,
prot-1968-höst-ak--38,i-20081f92a40cabbc,,note,,
prot-1968-höst-ak--38,i-4906e82985b0b93f,,metadata,,
prot-1968-höst-ak--38,i-e3590f4d7fb1a8bf,,note,,
prot-1968-höst-ak--38,i-89883cc1c93805d5,,note,,
prot-1968-höst-ak--38,i-f8bd07e7164e8810,,note,,
prot-1968-höst-ak--38,i-68f0ca22bdc03b66,,note,,
prot-1968-höst-ak--38,i-5119e0d394023c13,,note,,
prot-1968-höst-ak--38,i-ceb1a12ea1d0d3f8,,note,,
prot-1968-höst-ak--38,i-d58953c53120162c,,metadata,,
prot-1968-höst-ak--38,i-4cf9a0e1a76bcfce,,note,,
prot-1968-höst-ak--38,i-7f26d57e4ce695e9,,note,,
prot-1968-höst-ak--38,i-2343118676069434,,note,,
prot-1968-höst-ak--38,i-74990d6e317070df,,note,,
prot-1968-höst-ak--38,i-bbfc869f4a5d01d0,,metadata,,
prot-1968-höst-ak--38,i-324eed0273424ecf,,metadata,,
prot-1968-höst-ak--38,i-1126079648c9f236,,note,,
prot-1968-höst-ak--38,i-2a25f0b2c9e4a8c7,,note,,
prot-1968-höst-ak--38,i-9a435eacb84a029d,,note,,
prot-1968-höst-ak--38,i-3d4e4a82127fac34,,note,,
prot-1968-höst-ak--38,i-e8c29c855cefebca,,note,,
prot-1968-höst-ak--38,i-05bad6ef39902a66,,note,,
prot-1968-höst-ak--38,i-f345bc4d936b1f23,,note,,
prot-1968-höst-ak--38,i-9f69e533bf3a668b,,note,,
prot-1968-höst-ak--38,i-289c27dc9dcffcc9,,metadata,,
prot-1968-höst-ak--38,i-c257d643fa04ee38,,note,,
prot-1968-höst-ak--38,i-f019a5983572bfed,,metadata,,
prot-1968-höst-ak--38,i-6fe36d37c15e612a,,metadata,,
prot-1968-höst-ak--38,i-5bdaca421238346c,,metadata,,
prot-1968-höst-ak--38,i-0f2f6b1b16ad8988,,note,,
prot-1968-höst-ak--38,i-25a733dcfaf3786b,,note,,
prot-1968-höst-ak--38,i-5024a6efaeb6601b,,note,,
prot-1968-höst-ak--38,i-bcc59459006c8403,,note,,
prot-1968-höst-ak--38,i-52d6ab6d9cad67f6,,metadata,,
prot-1968-höst-ak--38,i-e833b4b4f76e9488,,note,,
prot-1968-höst-ak--38,i-9a54f061c496839c,,note,,
prot-1968-höst-ak--38,i-4069209e8c6ca7dd,,note,,
prot-1968-höst-ak--38,i-5674e3c1ccdeaa34,,note,,
prot-1968-höst-ak--38,i-a046c5a4e3662726,,metadata,,
prot-1968-höst-ak--38,i-aae66fea8d857135,,metadata,,
prot-1968-höst-ak--38,i-ec0ff16cdd90ef33,,note,,
prot-1968-höst-ak--38,i-e3958f9361a17a3e,,note,,
prot-1968-höst-ak--38,i-d31641dd7ff27cdc,,note,,
prot-1968-höst-ak--38,i-33ab2cc08da68e94,,note,,
prot-1968-höst-ak--38,i-868b209aca713e11,,note,,
prot-1968-höst-ak--38,i-3999c816e250e43f,,metadata,,
prot-1968-höst-ak--38,i-bfe32b78358ca8a1,,metadata,,
prot-1968-höst-ak--38,i-da3fbd0c6e8c2ce0,,note,,
prot-1968-höst-ak--38,i-7746b15720d657d8,,metadata,,
