protocol_id,elem_id,pattern,segmentation,who,id
prot-1953-höst-ak--31,i-36ece57068539f8b,,note,,
prot-1953-höst-ak--31,i-62d8f1814586757d,,metadata,,
prot-1953-höst-ak--31,i-86b4b876985f044b,,metadata,,
prot-1953-höst-ak--31,i-1db37b395cac2795,,metadata,,
prot-1953-höst-ak--31,i-5e23c1efe59734aa,,metadata,,
prot-1953-höst-ak--31,i-9b703f1a9dec5ce0,,note,,
prot-1953-höst-ak--31,i-1f411da9257dd8fd,,metadata,,
prot-1953-höst-ak--31,i-db679ec9e25e61ff,,note,,
prot-1953-höst-ak--31,i-ae7da298dbc766e2,,note,,
prot-1953-höst-ak--31,i-e7c8057f866d49fc,,note,,
prot-1953-höst-ak--31,i-e4cdc0062c012b8e,,metadata,,
prot-1953-höst-ak--31,i-85edc4a411ee614e,,note,,
prot-1953-höst-ak--31,i-0ce22a2ae03254d1,,note,,
prot-1953-höst-ak--31,i-f0ea215557487e79,,note,,
prot-1953-höst-ak--31,i-64abab8603a38b28,,note,,
prot-1953-höst-ak--31,i-de94c5e1d08d700a,,note,,
prot-1953-höst-ak--31,i-5a2c6c9032cbb73c,,note,,
prot-1953-höst-ak--31,i-0a5c92da8464aa39,,note,,
prot-1953-höst-ak--31,i-8ab8a60cc5ec1d2d,,note,,
prot-1953-höst-ak--31,i-f9cddb3a23739825,,note,,
prot-1953-höst-ak--31,i-08d0a8ff3434091f,,note,,
prot-1953-höst-ak--31,i-114b965e03675009,,note,,
prot-1953-höst-ak--31,i-b2ba571c0f75b251,,note,,
prot-1953-höst-ak--31,i-03b78514956b2377,,note,,
prot-1953-höst-ak--31,i-c94b688f46319c18,,note,,
prot-1953-höst-ak--31,i-5f9201cb75d19d28,,metadata,,
prot-1953-höst-ak--31,i-bfbacf7d67d1e505,,metadata,,
prot-1953-höst-ak--31,i-6568eb8418853bd4,,metadata,,
prot-1953-höst-ak--31,i-d1a8fefa6a722491,,metadata,,
prot-1953-höst-ak--31,i-67b28f7abd888c0f,,note,,
prot-1953-höst-ak--31,i-4c613f3fd8f5afe2,,metadata,,
prot-1953-höst-ak--31,i-f107c6680203b503,,note,,
prot-1953-höst-ak--31,i-4f223681a6e72c0d,,note,,
prot-1953-höst-ak--31,i-444e04014d94b29f,8f6bb79aaba3167f,speech_start,,
prot-1953-höst-ak--31,i-b37a3bc1ba42e326,,metadata,,
prot-1953-höst-ak--31,i-6b9d696548015d85,,metadata,,
prot-1953-höst-ak--31,i-65cbe02b4dc6e4fd,,metadata,,
prot-1953-höst-ak--31,i-994be24adba097a5,,note,,
prot-1953-höst-ak--31,i-96fd6a4d187b877b,,metadata,,
prot-1953-höst-ak--31,i-b4c0ab382144e26d,,metadata,,
prot-1953-höst-ak--31,i-5a4a052e80de1831,,note,,
prot-1953-höst-ak--31,i-a066177713152420,,note,,
prot-1953-höst-ak--31,i-0813b3a12b5a04f7,,metadata,,
prot-1953-höst-ak--31,i-ab8f7124b0151f4f,,note,,
prot-1953-höst-ak--31,i-e32c94eef9c70cb4,,note,,
prot-1953-höst-ak--31,i-6560cc03468c7f63,8f6bb79aaba3167f,speech_start,,
prot-1953-höst-ak--31,i-b2e868322b346762,,metadata,,
prot-1953-höst-ak--31,i-38c11b900b233f01,,metadata,,
prot-1953-höst-ak--31,i-ada3650c2372e14c,,note,,
prot-1953-höst-ak--31,i-a56f5d38bb5decbf,,note,,
prot-1953-höst-ak--31,i-58cc5d4bdc117819,,metadata,,
prot-1953-höst-ak--31,i-d4fe624e93528d7e,,metadata,,
prot-1953-höst-ak--31,i-9b5e05b503c1afac,,note,,
prot-1953-höst-ak--31,i-d2bdb5ffe566f1c0,f0d538d10bda4e34,speech_start,alarik_hagard_470050,
prot-1953-höst-ak--31,i-d2bdb5ffe566f1c0,0ba23c147c1beed8,speech_start,alarik_hagard_470050,
prot-1953-höst-ak--31,i-b2b74cf4e87b2945,,metadata,,
prot-1953-höst-ak--31,i-f756f59d4a769f4f,,metadata,,
prot-1953-höst-ak--31,i-7ca673417ee39da2,,note,,
prot-1953-höst-ak--31,i-09a015134c64922c,,metadata,,
prot-1953-höst-ak--31,i-cc1b570cb9d4d29d,,metadata,,
prot-1953-höst-ak--31,i-cfbb2c8d52aaadfe,,note,,
prot-1953-höst-ak--31,i-c13010ecbe6148f0,8f6bb79aaba3167f,speech_start,,
prot-1953-höst-ak--31,i-cd42c4aecc5ff831,,metadata,,
prot-1953-höst-ak--31,i-2b590e0780606bed,,metadata,,
prot-1953-höst-ak--31,i-86febaeb602c59e7,,note,,
prot-1953-höst-ak--31,i-8006f9fc34fe743f,560e61985149f31c,speech_start,alarik_hagard_470050,
prot-1953-höst-ak--31,i-5f63c59bdb97a824,f0d538d10bda4e34,speech_start,alarik_hagard_470050,
prot-1953-höst-ak--31,i-5f63c59bdb97a824,0ba23c147c1beed8,speech_start,alarik_hagard_470050,
prot-1953-höst-ak--31,i-55d73ecba5cc0dd6,,metadata,,
prot-1953-höst-ak--31,i-8b6d09e9785a83a7,,metadata,,
prot-1953-höst-ak--31,i-48253ba911b474ba,,note,,
prot-1953-höst-ak--31,i-089faad90a503a8a,8f6bb79aaba3167f,speech_start,,
prot-1953-höst-ak--31,i-ae0933b594f1ba84,,note,,
prot-1953-höst-ak--31,i-758740197ebb2432,,metadata,,
prot-1953-höst-ak--31,i-d01be1f726e86023,,metadata,,
prot-1953-höst-ak--31,i-0b5689d383b8053e,,note,,
prot-1953-höst-ak--31,i-43c955d6512ed73a,f0d538d10bda4e34,speech_start,alarik_hagard_470050,
prot-1953-höst-ak--31,i-43c955d6512ed73a,0ba23c147c1beed8,speech_start,alarik_hagard_470050,
prot-1953-höst-ak--31,i-a7e2aeefd0283246,,note,,
prot-1953-höst-ak--31,i-660af705170c0cd2,,metadata,,
prot-1953-höst-ak--31,i-648dedb9f50c5d1a,,note,,
prot-1953-höst-ak--31,i-32bed3f92f46b920,8f6bb79aaba3167f,speech_start,torsten_nilsson_e23384,
prot-1953-höst-ak--31,i-a270a07f8300dca7,,metadata,,
prot-1953-höst-ak--31,i-88881674678e533e,,metadata,,
prot-1953-höst-ak--31,i-4b076e3ed045bdcb,,note,,
prot-1953-höst-ak--31,i-8bce7f7b17512166,,note,,
prot-1953-höst-ak--31,i-7a1e6a1311b707d9,,note,,
prot-1953-höst-ak--31,i-b8eb642c80dd02f8,,note,,
prot-1953-höst-ak--31,i-ac8743f67dbab3b1,f0d538d10bda4e34,speech_start,manne_stahl_a5409e,
prot-1953-höst-ak--31,i-ac8743f67dbab3b1,0ba23c147c1beed8,speech_start,manne_stahl_a5409e,
prot-1953-höst-ak--31,i-309ceb17cb4ac5ac,,metadata,,
prot-1953-höst-ak--31,i-5aee51383aaef04a,,metadata,,
prot-1953-höst-ak--31,i-8bac774ae2a93d73,,note,,
prot-1953-höst-ak--31,i-fb9ec1ec18e85eb0,8f6bb79aaba3167f,speech_start,torsten_nilsson_e23384,
prot-1953-höst-ak--31,i-f6d68ae8b97c13c1,,metadata,,
prot-1953-höst-ak--31,i-22c060efcfcf52ef,,metadata,,
prot-1953-höst-ak--31,i-c84cb8d6272dcd10,,note,,
prot-1953-höst-ak--31,i-5c05d71660d30b04,f0d538d10bda4e34,speech_start,manne_stahl_a5409e,
prot-1953-höst-ak--31,i-5c05d71660d30b04,0ba23c147c1beed8,speech_start,manne_stahl_a5409e,
prot-1953-höst-ak--31,i-37e586d981676d55,,metadata,,
prot-1953-höst-ak--31,i-d71a05a69610b5e3,,metadata,,
prot-1953-höst-ak--31,i-f16b9f4da9f8a174,,note,,
prot-1953-höst-ak--31,i-1d93e48a0bffe548,8f6bb79aaba3167f,speech_start,torsten_nilsson_e23384,
