protocol_id,elem_id,pattern,segmentation,who,id
prot-1980-urtima-9,i-21321bb059fcc70d,,note,,
prot-1980-urtima-9,i-c28c718bc336a90c,,metadata,,
prot-1980-urtima-9,i-3d885923b98c3e33,,metadata,,
prot-1980-urtima-9,i-c42f133f803450ea,,note,,
prot-1980-urtima-9,i-0ae0ed9f20f4b5cf,,note,,
prot-1980-urtima-9,i-21d3182e1b9c4797,,note,,
prot-1980-urtima-9,i-877e3e4ca9bc0cdb,,note,,
prot-1980-urtima-9,i-2088283acd496310,,metadata,,
prot-1980-urtima-9,i-1b57bf6140a21d58,,metadata,,
prot-1980-urtima-9,i-0ca2232ab1b6c44d,,metadata,,
prot-1980-urtima-9,i-94285f1fe9c6acec,,metadata,,
prot-1980-urtima-9,i-a5d6dcd18259c050,,metadata,,
prot-1980-urtima-9,i-90c4e55998c01f3c,,note,,
prot-1980-urtima-9,i-f89d20715ec98caf,,metadata,,
prot-1980-urtima-9,i-edcaeaaa828c9541,,note,,
prot-1980-urtima-9,i-bf2ff99e3ad0bcb3,,note,,
prot-1980-urtima-9,i-775deb0239b16a18,,metadata,,
prot-1980-urtima-9,i-86391f40b8e13a8a,,metadata,,
prot-1980-urtima-9,i-673f2ce9a868b009,,metadata,,
prot-1980-urtima-9,i-640dd851d3b2d2a7,,note,,
prot-1980-urtima-9,i-4405330d59807e82,,note,,
prot-1980-urtima-9,i-6b258dfe397b423a,,metadata,,
