protocol_id,elem_id,pattern,segmentation,who,id
prot-1980-urtima-5,i-bb0e3a7096c10270,,note,,
prot-1980-urtima-5,i-a28248f81fcefa1a,,metadata,,
prot-1980-urtima-5,i-850d5f18c94e1100,,note,,
prot-1980-urtima-5,i-298a3380aeaf3beb,,note,,
prot-1980-urtima-5,i-ed1d9fb25b497ba4,,note,,
prot-1980-urtima-5,i-2d90ad448c356afa,,metadata,,
prot-1980-urtima-5,i-ec848ed8ec51fefc,,metadata,,
prot-1980-urtima-5,i-d562ab32ebfe504f,,metadata,,
prot-1980-urtima-5,i-d595b2a936b04320,,metadata,,
prot-1980-urtima-5,i-3a641f07e16c3bb6,,metadata,,
prot-1980-urtima-5,i-e57190d81e67e542,,note,,
prot-1980-urtima-5,i-a58dd65a9e1e594e,,metadata,,
prot-1980-urtima-5,i-08df1465263513c7,,note,,
prot-1980-urtima-5,i-dbfb6803f44e54ee,,note,,
prot-1980-urtima-5,i-85b1a98b6361db19,,note,,
prot-1980-urtima-5,i-a80c82047d29c3e2,,note,,
prot-1980-urtima-5,i-27725818a15c157b,,note,,
prot-1980-urtima-5,i-88c4154f5c5a3fd9,,note,,
prot-1980-urtima-5,i-d436af488cfefb40,,note,,
prot-1980-urtima-5,i-12f7ecf5d6dc6f94,,metadata,,
prot-1980-urtima-5,i-323ca61c04779426,,note,,
prot-1980-urtima-5,i-b32ddd35674fc955,,metadata,,
prot-1980-urtima-5,i-e3a8eab5c07699b4,,metadata,,
prot-1980-urtima-5,i-2355e0730d27b73b,,metadata,,
prot-1980-urtima-5,i-c9aa798e77531b18,,note,,
prot-1980-urtima-5,i-892eb578fbd358b5,,note,,
prot-1980-urtima-5,i-95d8251e38372739,,note,,
prot-1980-urtima-5,i-3fed90924f8a4d4e,,note,,
prot-1980-urtima-5,i-727838f6a0d11f83,,note,,
prot-1980-urtima-5,i-19011d8d06927ec3,,note,,
prot-1980-urtima-5,i-305023bab858512a,,note,,
prot-1980-urtima-5,i-df29b5160861aebe,,note,,
prot-1980-urtima-5,i-377c0ddca1c9a02d,,note,,
prot-1980-urtima-5,i-d348fb39fb40831f,,note,,
prot-1980-urtima-5,i-62bb1cf4c44ba9d5,,note,,
prot-1980-urtima-5,i-d9601ac95fd4bf5f,,note,,
prot-1980-urtima-5,i-594f1e4f2889aca6,,note,,
prot-1980-urtima-5,i-c9cc2cee75e32436,,note,,
prot-1980-urtima-5,i-1703bf8a0fd8958a,,note,,
prot-1980-urtima-5,i-5844b8c040d645b7,,note,,
prot-1980-urtima-5,i-389f5b984e2835fb,,note,,
prot-1980-urtima-5,i-d222aac422d6ac7f,,note,,
prot-1980-urtima-5,i-e9769c23198727b5,,note,,
prot-1980-urtima-5,i-b14991038bc9131e,,note,,
prot-1980-urtima-5,i-82c811c98e3a1123,,note,,
prot-1980-urtima-5,i-759e3031a6af7fc3,,note,,
prot-1980-urtima-5,i-2cd35516f5cfb061,,note,,
