protocol_id,elem_id,pattern,segmentation,who,id
prot-1980-urtima-8,i-c1907485719e9510,,note,,
prot-1980-urtima-8,i-c1ab98ac58d43319,,metadata,,
prot-1980-urtima-8,i-0c1d3f7abf619759,,metadata,,
prot-1980-urtima-8,i-476e24b06946886b,,note,,
prot-1980-urtima-8,i-23b768e3c41b9019,,note,,
prot-1980-urtima-8,i-679b7e57f95acb9b,,note,,
prot-1980-urtima-8,i-53b06b3fd88dfe0c,,note,,
prot-1980-urtima-8,i-6e93ddbb04372db4,,metadata,,
prot-1980-urtima-8,i-0104b70279b5b07d,,metadata,,
prot-1980-urtima-8,i-a7843570527b898d,,metadata,,
prot-1980-urtima-8,i-701ac246ee779770,,metadata,,
prot-1980-urtima-8,i-c85ff8822cb7dddc,,metadata,,
prot-1980-urtima-8,i-ea47ee7eb3d8f3d3,,metadata,,
prot-1980-urtima-8,i-aca4044cb6ba6d44,,note,,
prot-1980-urtima-8,i-fa85bb1ed020326a,,note,,
prot-1980-urtima-8,i-86c2f7b677bb7840,f0d538d10bda4e34,speech_start,karin_nordlander_c4f5ec,
prot-1980-urtima-8,i-8a184c7b770d5e35,,metadata,,
prot-1980-urtima-8,i-d922c1460a288c8f,,metadata,,
prot-1980-urtima-8,i-9271b29c7faacc0c,,metadata,,
prot-1980-urtima-8,i-c471682c58f4ecec,,metadata,,
prot-1980-urtima-8,i-8fdebeca664b7844,,metadata,,
prot-1980-urtima-8,i-853a9e8bdccd1ec4,,metadata,,
prot-1980-urtima-8,i-b6df2e8f01f40a3d,,metadata,,
prot-1980-urtima-8,i-93c3546ee25dfcbe,,note,,
prot-1980-urtima-8,i-7d6308259cfdebad,f0d538d10bda4e34,speech_start,alf_wennerfors_59b50e,
prot-1980-urtima-8,i-826959c8b08c53b5,,metadata,,
prot-1980-urtima-8,i-87a50f407a06f195,,metadata,,
prot-1980-urtima-8,i-a0c39e932e3dfbea,,metadata,,
prot-1980-urtima-8,i-a563733bfe01962f,,metadata,,
prot-1980-urtima-8,i-52315e1caf9d46ae,f0d538d10bda4e34,speech_start,birgitta_hambraeus_e3647c,
prot-1980-urtima-8,i-e573cfa3170e4aeb,,metadata,,
prot-1980-urtima-8,i-2bdc277ac67ae463,,metadata,,
prot-1980-urtima-8,i-50ad7f48800dfdde,,metadata,,
prot-1980-urtima-8,i-d9769ec206f071f0,,metadata,,
prot-1980-urtima-8,i-317d53c71cdbb1b4,,metadata,,
prot-1980-urtima-8,i-4a1c6d4fe88a48bb,,note,,
prot-1980-urtima-8,i-616cc3dba144d31b,f0d538d10bda4e34,speech_start,torkel_lindahl_3d6dc3,
